"","ABNB","AMZN","APTV","AZO","BBWI","BBY","BKNG","BWA","CCL","CMG","CZR","DECK","DHI","DPZ","DRI","EBAY","ETSY","EXPE","F","GM","GPC","GRMN","HAS","HD","HLT","KMX","LEN","LKQ","LOW","LULU","LVS","MAR","MCD","MGM","MHK","NCLH","NKE","NVR","ORLY","PHM","POOL","RCL","RL","ROST","SBUX","TJX","TPR","TSCO","TSLA","ULTA","VFC","WYNN","YUM"
"377","90.6100006103516","88.4499969482422","95.9700012207031","2358.5","40.671630859375","75.9803237915039","1960.67248535156","35.3171997070312","8.63000011444092","1487.53002929688","48.2799987792969","377.609985351562","89.4384078979492","350.8212890625","137.043472290039","41.1010780334473","125.970001220703","90.1999969482422","11.4820365905762","37.111198425293","173.129272460938","89.7890167236328","55.5099830627441","316.835754394531","132.620025634766","65.3899993896484","92.7272644042969","51.8256797790527","202.741149902344","325.209991455078","48.0922355651855","153.459701538086","264.211059570312","36.2200012207031","100.430000305176","14.7600002288818","106.743934631348","4842.31982421875","807.200012207031","46.5458908081055","315.268310546875","54.6599998474121","102.825630187988","112.079544067383","97.3495407104492","77.1887512207031","35.729118347168","208.957092285156","157.669998168945","455.019989013672","26.0747756958008","84.0890121459961","127.403228759766"
"378","89.5699996948242","87.8600006103516","93.4800033569336","2380.44995117188","39.2688255310059","74.7575607299805","1933.60192871094","35.1007423400879","8.44999980926514","1462.10998535156","47.2599983215332","369.510009765625","88.3803787231445","351.057189941406","134.203964233398","39.8473434448242","126.319999694824","88.1699981689453","10.6801443099976","35.6610832214355","171.240707397461","88.3073806762695","54.2351837158203","312.715698242188","130.370697021484","61.439998626709","90.6719055175781","51.2030296325684","200.90885925293","321.239990234375","46.9455337524414","151.860015869141","258.756256103516","35.6599998474121","97.5","14.3199996948242","104.225593566895","4815.8798828125","811.77001953125","45.8039245605469","308.352996826172","53.4099998474121","101.48445892334","112.33585357666","96.2201843261719","76.197639465332","35.0586013793945","205.53010559082","150.229995727539","451.119995117188","24.9760932922363","85.1382751464844","126.34846496582"
"379","85.9300003051758","84.9199981689453","93.1100006103516","2379.169921875","39.2980499267578","75.0585403442383","1926.50988769531","35.1700096130371","8.09000015258789","1414.97998046875","45.0400009155273","366.820007324219","87.1048049926758","350.172698974609","132.813018798828","40.1777839660645","125.910003662109","85.2600021362305","10.3012275695801","34.9409561157227","170.330307006836","87.4455184936523","52.4073524475098","306.903228759766","129.285842895508","58.0900001525879","88.6067047119141","51.3003234863281","198.014221191406","316.920013427734","45.8284912109375","149.470397949219","258.474304199219","34.2200012207031","95.4199981689453","13.6700000762939","101.37279510498","4685.2001953125","816.429992675781","44.5970001220703","303.545715332031","51.4700012207031","99.4003448486328","113.292114257812","95.7041778564453","76.6294021606445","34.4263916015625","206.457656860352","149.869995117188","440.510009765625","24.6730041503906","80.7333831787109","125.381591796875"
"380","87.620002746582","85.1900024414062","93.6999969482422","2384.14990234375","39.2590789794922","74.5318222045898","1953.51086425781","35.0314712524414","8.10000038146973","1428.38000488281","45.0400009155273","363.049987792969","86.6697235107422","347.61767578125","134.031295776367","39.818187713623","127.099998474121","85.6100006103516","10.107364654541","34.723934173584","170.097869873047","87.513298034668","51.3575134277344","304.495025634766","128.877792358398","57.7599983215332","87.5249404907227","51.5435447692871","195.762832641602","307.119995117188","45.8482627868652","148.522430419922","259.855010986328","34.3699989318848","94.0800018310547","13.5900001525879","101.530197143555","4635.5498046875","823.630004882812","44.3002090454102","299.240875244141","50.8800010681152","98.0784912109375","112.730186462402","95.4121017456055","76.1387557983398","34.4359741210938","205.227447509766","137.800003051758","439.200012207031","23.8395233154297","81.7331390380859","125.586685180664"
"381","87.0699996948242","86.7699966430664","94.1399993896484","2430.47998046875","40.1553192138672","75.8392333984375","1965.86926269531","35.4990234375","8.47999954223633","1425.18994140625","44.9099998474121","382.239990234375","88.7462387084961","352.138122558594","132.908950805664","40.1194763183594","134.330001831055","86.4899978637695","10.3805360794067","35.4144668579102","172.354507446289","89.1498794555664","54.0852088928223","308.866485595703","126.648391723633","59.3699989318848","89.0689163208008","52.8861236572266","197.292984008789","316.739990234375","46.3524131774902","146.883255004883","260.739837646484","34.5699996948242","97.2399978637695","13.75","113.895606994629","4704.9599609375","833.619995117188","45.2697105407715","307.032928466797","51.810001373291","99.699462890625","113.499137878418","96.0643997192383","77.3653869628906","35.5950126647949","209.181640625","137.570007324219","452.290008544922","24.1141910552979","81.7628326416016","125.772247314453"
"382","84.870002746582","83.7900009155273","91","2403.86010742188","39.2980499267578","75.679328918457","1928.05603027344","34.2608833312988","7.88000011444092","1407.80004882812","42.5900001525879","388.640014648438","89.3395309448242","346.123901367188","131.719436645508","38.9920845031738","127.349998474121","84.5199966430664","9.9663724899292","33.0765190124512","169.47802734375","88.1427459716797","54.0852088928223","305.732940673828","125.344589233398","57.2000007629395","89.531135559082","51.679744720459","194.096221923828","312.929992675781","45.9866561889648","145.372467041016","258.415985107422","33.75","96.8899993896484","13.0699996948242","114.810478210449","4674.990234375","823.780029296875","45.5368194580078","300.531341552734","49.5","100.114356994629","112.345718383789","95.1784362792969","76.9532318115234","35.8249092102051","208.010040283203","125.349998474121","457.049987792969","24.8245487213135","80.416618347168","125.811317443848"
"383","85.25","85.25","91.2600021362305","2430.64990234375","40.8567199707031","76.5164489746094","1966.48767089844","34.6331939697266","7.80999994277954","1412.35998535156","43.0900001525879","390.869995117188","88.1826095581055","346.919891357422","133.187133789062","39.0406761169434","126.940002441406","86.4300003051758","10.0104331970215","33.3724555969238","171.008285522461","88.3751678466797","54.5632553100586","308.257232666016","125.83226776123","60.1599998474121","89.1180801391602","52.1856460571289","196.756958007812","311.540008544922","45.9866561889648","146.715377807617","260.166168212891","33.8199996948242","97.9599990844727","13","114.357963562012","4645","833.549987792969","45.2993927001953","301.043609619141","49.7900009155273","100.69327545166","113.844192504883","95.6749649047852","78.0130386352539","35.8440628051758","211.925155639648","123.150001525879","456.399993896484","24.6919479370117","79.9018859863281","125.889442443848"
"384","83.4899978637695","83.0400009155273","91.5","2454.32006835938","40.8664627075195","76.9961471557617","1993.16943359375","34.763069152832","7.67000007629395","1398","41.75","396.839996337891","88.271598815918","348.276062011719","132.131912231445","38.9532127380371","121.339996337891","86.5599975585938","9.86944103240967","32.8693618774414","171.705581665039","88.8787307739258","55.144416809082","309.050262451172","125.145523071289","60.4199981689453","89.1967620849609","52.535888671875","196.591262817383","315.040008544922","47.9044151306152","146.488296508789","259.456359863281","33.8699989318848","98.2099990844727","12.539999961853","115.646644592285","4653.85009765625","843.840026855469","45.378532409668","301.447479248047","48.9000015258789","100.577491760254","113.410415649414","96.5804138183594","77.5518264770508","36.5050048828125","217.812530517578","109.099998474121","464","25.7243328094482","83.4753036499023","126.866065979004"
"385","82.4899978637695","81.8199996948242","90.2799987792969","2461.6298828125","39.6974601745605","75.4065628051758","1953.83996582031","34.1829605102539","7.67000007629395","1378.28002929688","39.9900016784668","391.179992675781","86.7883758544922","338.458679199219","133.167953491211","38.7977066040039","120.400001525879","83.6900024414062","9.64914035797119","32.0900421142578","169.671737670898","87.397102355957","54.5726356506348","305.355773925781","123.433654785156","59.2400016784668","87.0332260131836","51.6213722229004","194.983123779297","308.959991455078","45.6505546569824","143.77278137207","257.774200439453","32.4300003051758","96.3600006103516","12.1400003433228","113.10863494873","4564.06982421875","844.619995117188","44.4090347290039","292.059600830078","48","98.8021469116211","112.671051025391","95.9962539672852","77.2181930541992","35.3651237487793","214.697967529297","112.709999084473","463.519989013672","24.493049621582","79.2782745361328","126.28987121582"
"386","85.2300033569336","84.1800003051758","93.8099975585938","2464.3798828125","40.57421875","76.4129791259766","1998.39599609375","35.0314712524414","8.07999992370605","1404.94995117188","41.439998626709","400","88.4001617431641","343.755554199219","134.376647949219","40.6442947387695","122.680000305176","87.129997253418","10.1690483093262","33.2146224975586","169.720169067383","89.9052124023438","57.1690979003906","309.881988525391","125.444114685059","61.2599983215332","89.1672668457031","52.5164260864258","197.127319335938","316.820007324219","46.5402336120605","146.113067626953","258.571533203125","33.2599983215332","102.050003051758","12.4700002670288","115.440063476562","4648.06005859375","843.659973144531","45.3290710449219","302.343933105469","49.7999992370605","101.747245788574","114.218803405762","97.1353530883789","77.8560256958008","36.1314315795898","221.610504150391","121.819999694824","464.829986572266","25.9895324707031","80.4364166259766","126.953987121582"
