"","A","ABBV","ABT","ALGN","AMGN","BAX","BDX","BIIB","BIO","BMY","BSX","CAH","CI","CNC","COO","COR","CRL","CTLT","CVS","DGX","DHR","DVA","DXCM","ELV","EW","GILD","HCA","HOLX","HSIC","HUM","IDXX","ILMN","INCY","IQV","ISRG","JNJ","LH","LLY","MCK","MDT","MOH","MRK","MRNA","MTD","PFE","PODD","REGN","RMD","RVTY","STE","SYK","TECH","TFX","TMO","UHS","UNH","VRTX","VTRS","WAT","WST","XRAY","ZBH","ZTS"
"402","154.566955566406","141.948501586914","110.289703369141","252.630004882812","249.053436279297","43.3142547607422","241.118270874023","291.880004882812","457","69.5953674316406","45.8400001525879","72.8407516479492","302.183074951172","75.7600021362305","85.7808380126953","159.297119140625","246.259994506836","49.5699996948242","83.1493225097656","140.887344360352","239.418807983398","77.3099975585938","106.029998779297","470.912933349609","77.1100006103516","80.0750122070312","249.874328613281","81.5899963378906","80.75","495.314086914062","486.700012207031","215.149993896484","83.6399993896484","225.779998779297","257.980010986328","162.122085571289","214.67366027832","342.406585693359","373.895477294922","77.5172576904297","296.209991455078","104.900779724121","196.759994506836","1534.75","42.1353721618652","291.679992675781","727.469970703125","230.785125732422","134.543823242188","202.398254394531","252.453094482422","79.7065200805664","233.85969543457","578.789367675781","145.11767578125","482.406921386719","313.570007324219","10.9521884918213","334.029998779297","257.773406982422","35.1706428527832","124.280090332031","164.403823852539"
"403","154.636413574219","142.044616699219","108.790168762207","252.080001831055","246.022979736328","44.5005493164062","242.128860473633","292.339996337891","456.690002441406","70.3938751220703","46.1199989318848","73.697135925293","306.681762695312","76.0500030517578","85.8883285522461","161.300308227539","240.919998168945","50.1599998474121","82.8883438110352","141.876205444336","231.810821533203","77.4800033569336","104","487.711608886719","77.6900024414062","80.122673034668","250.823699951172","81.6999969482422","83.75","497.165252685547","485.179992675781","211.039993286133","84.9700012207031","226.5","243.800003051758","163.277969360352","214.428573608398","345.708190917969","373.448608398438","77.900993347168","297.220001220703","104.96842956543","193.070007324219","1531.56994628906","42.4746437072754","289.700012207031","741.179992675781","228.354995727539","134.753311157227","202.576110839844","249.689193725586","79.3882904052734","238.56428527832","573.407348632812","145.11767578125","483.290130615234","315.279998779297","10.9899549484253","334.359985351562","259.908813476562","35.8566131591797","123.70565032959","164.027221679688"
"404","155.10302734375","141.669769287109","108.858764648438","262.950012207031","244.431015014648","44.5198402404785","244.444381713867","291.920013427734","475.910003662109","70.2207107543945","46.3499984741211","75.7894134521484","306.300323486328","76.6100006103516","87.2707214355469","162.731155395508","244.289993286133","52.2700004577637","84.7346038818359","143.89306640625","234.376220703125","79.6100006103516","106.650001525879","494.206695556641","78.2099990844727","79.6938018798828","252.020248413086","82.9300003051758","85.5100021362305","494.334014892578","487","212.779998779297","86.0100021362305","228.520004272461","250.550003051758","162.680755615234","214.859634399414","344.007934570312","381.462738037109","78.5149841308594","298.350006103516","103.305809020996","193.240005493164","1523.7099609375","42.0847091674805","286.130004882812","742.299987792969","229.352722167969","134.633605957031","202.497055053711","249.156158447266","79.8755798339844","239.209411621094","575.450561523438","144.502075195312","483.270446777344","321.019989013672","10.9899549484253","333.540008544922","269.508056640625","36.1212005615234","124.299903869629","166.732788085938"
"405","154.566955566406","140.593307495117","107.76106262207","269.200012207031","243.251449584961","44.3655204772949","247.073883056641","290.079986572266","478.959991455078","69.7011947631836","45.9099998474121","74.4270095825195","301.508239746094","75.25","86.1133117675781","161.991058349609","245.089996337891","53.6500015258789","84.8505859375","142.581130981445","234.481994628906","81.1500015258789","106.720001220703","484.700256347656","78.1399993896484","79.7986297607422","251.941146850586","82.7900009155273","86.1399993896484","476.841888427734","487","214.029998779297","85.6999969482422","229.470001220703","247.259994506836","162.045043945312","214.935684204102","338.165863037109","376.576782226562","79.2249298095703","300.410003662109","101.865501403809","189.350006103516","1529.75","41.647216796875","285.5","742.830017089844","221.864715576172","138.224914550781","203.663101196289","250.893432617188","80.7407684326172","242.038116455078","571.723022460938","144.184326171875","476.960693359375","321.450012207031","11.2259931564331","333.130004882812","268.041229248047","36.2583923339844","124.676261901855","163.7001953125"
"406","150.645431518555","139.987808227539","107.623847961426","265.820007324219","241.275909423828","43.536075592041","245.415710449219","285.940002441406","464.260009765625","69.2971267700195","45.810001373291","75.1665954589844","303.522857666016","74.6999969482422","85.2058868408203","163.125854492188","239.770004272461","52.5800018310547","84.1449508666992","142.708389282227","231.634490966797","80.9000015258789","105.48999786377","481.305084228516","76.0599975585938","79.4364700317383","250.487442016602","82.1500015258789","85.2900009155273","480.029510498047","482.950012207031","210.100006103516","83.6500015258789","226.279998779297","242.229995727539","156.044082641602","212.247924804688","336.584289550781","376.070343017578","79.2249298095703","302.690002441406","102.551818847656","180.869995117188","1507.41003417969","41.4189643859863","286.200012207031","736.460021972656","220.007522583008","134.952835083008","200.827011108398","246.323150634766","78.2446517944336","239.239181518555","562.414001464844","144.134689331055","476.70556640625","319.980010986328","11.2732009887695","324.320007324219","261.255889892578","35.7978134155273","124.626747131348","163.224502563477"
"407","150.982971191406","142.00617980957","108.349128723145","269.730010986328","242.052688598633","44.0665397644043","247.466339111328","290.899993896484","467.459991455078","69.8936080932617","46.25","75.1763305664062","309.693878173828","76.2399978637695","87.2257232666016","166.727661132812","243.25","53.5499992370605","85.2759094238281","145.371444702148","233.071502685547","82.3899993896484","107.089996337891","492.041656494141","76.6999969482422","79.998779296875","252.23779296875","81.370002746582","86.1500015258789","506.549865722656","480.5","214.199996948242","85.1399993896484","229.410003662109","245.690002441406","157.411865234375","213.093139648438","340.192321777344","376.060363769531","80.2898406982422","311.829986572266","103.82780456543","176.059997558594","1532.92004394531","41.9991111755371","287.320007324219","758.469970703125","225.598861694336","137.197372436523","204.068252563477","250.538101196289","79.2192306518555","241.601425170898","568.433959960938","147.163146972656","489.85498046875","323.100006103516","11.4809141159058","328.579986572266","265.027740478516","36.0918083190918","126.12230682373","164.007415771484"
"408","154.328659057617","140.900894165039","109.593841552734","282.529998779297","236.30827331543","44.635570526123","249.379592895508","291.600006103516","473.420013427734","68.5274887084961","47.5400009155273","73.6874084472656","306.378540039062","75.1399993896484","89.1380767822266","158.922149658203","248.210006713867","54.7200012207031","84.5702743530273","145.528121948242","235.821990966797","84.8099975585938","107.709999084473","490.841064453125","81.4800033569336","80.0559463500977","258.556854248047","82.7799987792969","87.0599975585938","508.113922119141","483.200012207031","216.520004272461","85.5999984741211","233.490005493164","251.190002441406","158.856719970703","211.419631958008","338.630493164062","368.413696289062","82.2853317260742","311.75","103.412147521973","174.300003051758","1560.5400390625","41.8184127807617","290.529998779297","758","226.240951538086","138.933197021484","211.953918457031","275.354034423828","80.8302688598633","248.310897827148","585.407287597656","151.59162902832","487.705932617188","317.269989013672","11.5753288269043","338.029998779297","271.004821777344","36.7287712097168","126.577911376953","166.306625366211"
"409","154.378311157227","139.209289550781","110.015281677246","359.880004882812","236.423355102539","45.3396339416504","243.787002563477","287.519989013672","480.489990234375","70.0090484619141","48.0699996948242","74.2323760986328","294.887420654297","72.5699996948242","90.6254577636719","156.376235961914","259.920013427734","56.6399993896484","83.3039855957031","142.42448425293","238.625427246094","85.8199996948242","108.029998779297","472.77294921875","84.5100021362305","77.568489074707","255.125350952148","84.4400024414062","89.0800018310547","484.840545654297","504.220001220703","224.940002441406","84.4899978637695","240.649993896484","260.899993896484","159.45393371582","215.51887512207","326.897003173828","363.944793701172","84.0217895507812","304.390014648438","100.009536743164","176.350006103516","1583.88000488281","42.1703071594238","292.950012207031","751.200012207031","223.860214233398","144.030822753906","218.248596191406","278.838531494141","80.4026412963867","260.260925292969","585.118286132812","149.367431640625","462.025329589844","303.779998779297","11.509238243103","344.239990234375","281.272644042969","38.8650779724121","126.191635131836","169.468048095703"
"410","153.435165405273","139.555297851562","109.564445495605","343.100006103516","235.119094848633","45.0213623046875","241.206573486328","283.630004882812","470.880004882812","71.6253051757812","48.5","76.5582122802734","286.144378662109","71.0100021362305","88.6156158447266","154.659210205078","250.350006103516","56.0499992370605","82.9076690673828","139.820175170898","237.893692016602","85.4800033569336","108.430000305176","470.115844726562","82.120002746582","80.532470703125","255.214340209961","84.6800003051758","86.7600021362305","471.773406982422","482.410003662109","214.259994506836","83.6100006103516","237.179992675781","254.679992675781","158.558120727539","210.743469238281","335.180603027344","360.071746826172","83.5612945556641","301.070007324219","99.5068817138672","173.25","1591.65002441406","41.9040069580078","295.190002441406","783.130004882812","221.874603271484","141.407180786133","216.440216064453","279.490020751953","78.7220001220703","256.538970947266","585.806030273438","147.361709594727","463.193084716797","301.019989013672","11.4997978210449","341.390014648438","272.292022705078","37.6695289611816","128.212112426758","166.296722412109"
"411","151.141830444336","139.382308959961","108.545135498047","342.459991455078","233.853225708008","43.555362701416","245.44514465332","288.279998779297","469.690002441406","71.7022705078125","47.6599998474121","74.9622344970703","282.085754394531","71.0100021362305","86.603271484375","152.448822021484","246.910003662109","67","82.4050216674805","142.346145629883","232.516082763672","83.9499969482422","106.730003356934","471.060607910156","79.0899963378906","82.3051452636719","250.705032348633","84.3399963378906","86.2300033569336","481.326293945312","485.529998779297","208.699996948242","84.3600006103516","232.309997558594","248.979995727539","157.354095458984","206.65266418457","333.776977539062","355.652557373047","81.7768630981445","299.049987792969","100.560516357422","170.270004272461","1555.97998046875","41.6186828613281","292.170013427734","780.859985351562","218.772705078125","137.566482543945","212.102127075195","267.980316162109","75.15185546875","251.516784667969","574.254455566406","143.916244506836","466.352874755859","304.869995117188","11.3770580291748","337.040008544922","267.592193603516","37.3265495300293","127.291030883789","163.452438354492"
"412","153.395446777344","139.497619628906","109.760452270508","345.070007324219","233.9970703125","43.9893760681152","248.418060302734","291.429992675781","476.940002441406","71.6926574707031","48.0900001525879","76.4998245239258","282.633453369141","70.9800033569336","87.2282257080078","154.718414306641","252.639999389648","71.5800018310547","83.1106643676758","142.865051269531","234.499633789062","84.7300033569336","109.5","470.273315429688","80.0400009155273","82.0097045898438","252.396011352539","86.1600036621094","87.1399993896484","476.158874511719","507.679992675781","215.740005493164","80.9599990844727","235.839996337891","253.059997558594","157.392608642578","208.968551635742","335.773712158203","361.094665527344","83.0624160766602","302.769989013672","102.155494689941","171.059997558594","1557.93994140625","41.4570045471191","289.359985351562","769.940002441406","221.726409912109","139.162628173828","214.444107055664","268.937805175781","78.0059814453125","255.576232910156","581.211364746094","143.489242553711","467.962188720703","308.540008544922","11.4337072372437","343.630004882812","271.793151855469","37.8655204772949","129.687866210938","164.086715698242"
"413","153.306091308594","138.988235473633","108.006088256836","334.829986572266","230.35285949707","44.0568885803223","245.51383972168","285.450012207031","469.459991455078","70.8556671142578","47.5900001525879","77.774658203125","283.807006835938","72.9199981689453","86.1083068847656","155.764434814453","257.839996337891","71.3099975585938","85.9912109375","143.217514038086","230.920425415039","83.5699996948242","109.839996337891","475.853210449219","78.0800018310547","81.6475372314453","253.553024291992","85.6100006103516","86.7399978637695","489.235870361328","497.429992675781","198.5","80.5","235.509994506836","248.850006103516","157.594879150391","207.886672973633","336.811706542969","364.143432617188","82.6594848632812","307.170013427734","103.083480834961","164.339996337891","1554.69995117188","41.8279228210449","288.070007324219","749.659973144531","218.70751953125","138.973083496094","213.297836303711","264.762329101562","76.5739517211914","252.052734375","577.304382324219","144.194259643555","474.183654785156","293.329986572266","11.2543182373047","342.290008544922","264.498840332031","37.2383499145508","129.509582519531","160.618057250977"
"414","151.280807495117","142.919250488281","105.918495178223","321.380004882812","230.161041259766","38.713737487793","240.608047485352","287","465.760009765625","68.7776184082031","47.060001373291","76.1592254638672","285.088165283203","71.5599975585938","83.8984832763672","153.443283081055","249.820007324219","72","87.0641708374023","142.962966918945","224.899261474609","82.7099990844727","107.23999786377","477.880432128906","77.2799987792969","81.5141143798828","253.355270385742","82.4400024414062","85.7600021362305","486.978820800781","486.739990234375","195.860000610352","81.2399978637695","230.309997558594","244.179992675781","155.46614074707","205.722961425781","337.859466552734","359.853302001953","80.2130813598633","301.329986572266","103.160820007324","164.479995727539","1534.64001464844","41.21923828125","286.540008544922","744.77001953125","212.91716003418","136.41926574707","190.065795898438","260.952087402344","75.4402465820312","246.613693237305","567.038635253906","144.750305175781","476.646697998047","291.600006103516","11.065486907959","336.670013427734","266.853790283203","35.8762130737305","127.063209533691","159.369354248047"
"415","151.449584960938","146.139022827148","106.006713867188","315.809997558594","232.558578491211","39.4949645996094","243.159072875977","286.299987792969","471.179992675781","69.4606781005859","47.2299995422363","77.6870727539062","289.97802734375","72.7399978637695","83.7784957885742","157.412490844727","245.440002441406","70.4599990844727","86.667854309082","141.768508911133","228.187530517578","83.0800018310547","117.889999389648","482.978088378906","77.1999969482422","82.6291732788086","253.770584106445","81.8600006103516","86.0800018310547","493.601470947266","485.730010986328","196.580001831055","79.2600021362305","222.839996337891","245.270004272461","156.188552856445","207.827529907227","341.151184082031","365.523834228516","80.2898406982422","304.309997558594","104.949111938477","169.279998779297","1513.31005859375","41.7328147888184","294.829986572266","757.609985351562","210.957336425781","135.401718139648","190.589538574219","260.932312011719","75.9479751586914","243.646026611328","569.510375976562","146.001388549805","485.007385253906","297.399993896484","11.178786277771","333.779998779297","270.555816650391","35.1706428527832","126.686859130859","156.911575317383"
"416","153.484802246094","147.753692626953","106.359527587891","325.260009765625","233.671005249023","39.0609512329102","242.589996337891","290.459991455078","471.920013427734","70.3938751220703","47.689998626709","77.3270034790039","291.982818603516","73.0800018310547","84.590934753418","156.99674987793","253.5","70.5500030517578","86.870849609375","143.207748413086","229.104385375977","83.7399978637695","118.279998779297","487.337677001953","77.6100006103516","83.3820877075195","257.231750488281","83.4599990844727","88.8199996948242","496.888092041016","496.679992675781","215.940002441406","80.0800018310547","232.110000610352","245.130004882812","156.766510009766","209.720764160156","346.370422363281","364.421478271484","80.9613876342773","299.380004882812","105.896430969238","171.479995727539","1554.23999023438","41.8374366760254","298.609985351562","763.969970703125","213.016128540039","138.364547729492","193.998748779297","263.548217773438","76.7443771362305","244.062866210938","573.088439941406","147.341857910156","486.086791992188","299.179992675781","11.3109674453735","339.049987792969","272.721099853516","36.1506004333496","126.825523376465","161.678466796875"
"417","151.93603515625","146.658004760742","105.124626159668","331.519989013672","233.187271118164","38.4919090270996","238.822372436523","289.079986572266","462.519989013672","69.5087890625","47.2799987792969","76.6360626220703","292.765167236328","73.379997253418","84.3884429931641","155.759490966797","251.740005493164","70.3499984741211","85.5658950805664","141.562911987305","225.895416259766","82.8899993896484","118.550003051758","483.666961669922","76.5899963378906","81.6570739746094","256.025238037109","83.1500015258789","88.9800033569336","496.630676269531","503.649993896484","212.830001831055","79.3600006103516","227.070007324219","241.089996337891","156.082595825195","206.120208740234","344.674652099609","363.319152832031","80.0116119384766","297.910003662109","105.113441467285","175.619995117188","1545.48999023438","41.5806465148926","293.200012207031","754.210021972656","211.739273071289","137.636306762695","192.536254882812","261.248229980469","76.6547775268555","243.427658081055","569.580139160156","147.292221069336","483.613922119141","300.25","11.1504602432251","339.320007324219","275.445251464844","36.2486000061035","125.498329162598","170.360000610352"
"418","150.655349731445","145.1875","105.144218444824","338.390014648438","232.258529663086","38.6365814208984","238.959747314453","278.980010986328","460.519989013672","68.7583694458008","47.2900009155273","76.4706268310547","292.002380371094","73.0999984741211","86.5132751464844","157.194717407227","251.529998779297","69.0899963378906","85.4015655517578","143.550415039062","226.662399291992","83.120002746582","120.169998168945","479.386077880859","77.9199981689453","81.056640625","256.163726806641","83.620002746582","88.6399993896484","493.304504394531","514.590026855469","214.050003051758","79.3499984741211","227.029998779297","244.770004272461","153.510757446289","209.813735961914","332.228881835938","361.124450683594","81.0573348999023","293.920013427734","104.088798522949","177.279998779297","1561.80004882812","41.2002143859863","297.739990234375","752.400024414062","212.689483642578","135.002716064453","195.787322998047","261.860229492188","76.4556884765625","245.323394775391","564.945617675781","147.093643188477","482.063446044922","298.75","11.1882276535034","336.899993896484","278.578460693359","35.8566131591797","125.300247192383","173.452041625977"
"419","147.210403442383","143.71696472168","103.968116760254","326.170013427734","226.598861694336","38.3858184814453","237.380065917969","271.529998779297","455.910003662109","68.1619033813477","46.4799995422363","76.5290222167969","292.833648681641","73.0100021362305","85.9258270263672","158.837844848633","254.25","71.8899993896484","85.0342483520508","143.589569091797","225.463455200195","83.4199981689453","117.26000213623","479.248321533203","77.2799987792969","79.4745941162109","260.228088378906","82.620002746582","82.8199996948242","500.600311279297","506.399993896484","211.820007324219","78.2399978637695","224","240.160003662109","152.422317504883","216.448608398438","323.363037109375","361.233703613281","80.7791061401367","292.970001220703","102.957817077637","172.309997558594","1534.51000976562","40.8483238220215","298.910003662109","736.330017089844","211.729370117188","134.553802490234","189.413589477539","259.81689453125","75.8981781005859","244.509536743164","555.726318359375","148.920623779297","478.236419677734","292.040008544922","10.9993953704834","327.329986572266","319.080993652344","35.0824432373047","123.913627624512","172.371795654297"
"420","147.190521240234","145.427780151367","104.614967346191","316.709991455078","232.703521728516","39.5431823730469","239.911468505859","278.380004882812","483.230010986328","68.4120330810547","46.5400009155273","76.6652679443359","294.427764892578","73.3600006103516","86.2733001708984","159.847457885742","249.759994506836","71.370002746582","85.6239013671875","145.116912841797","225.939498901367","83.9300003051758","114.76000213623","487.170318603516","78.5100021362305","80.7802734375","259.921539306641","82.7300033569336","83.1399993896484","505.005554199219","496.459991455078","211.830001831055","79","219.729995727539","238.910003662109","155.604461669922","216.59228515625","325.673706054688","364.322174072266","81.354736328125","296.070007324219","105.86742401123","166.600006103516","1513.93005371094","41.0956001281738","296","748.739990234375","213.936630249023","133.117279052734","187.41748046875","259.767578125","75.6194458007812","245.621154785156","557.839233398438","149.685211181641","489.747039794922","293.660003662109","11.0371608734131","328.730010986328","313.044036865234","35.1216430664062","124.765411376953","170.488830566406"
"421","142.385452270508","146.090957641602","101.586494445801","304","230.488052368164","39.2538414001465","234.986053466797","271.929992675781","468.160003662109","68.5178604125977","46.2299995422363","76.0716323852539","287.503723144531","72.2699966430664","84.3034515380859","159.204071044922","243.600006103516","68.6600036621094","84.6959457397461","140.57405090332","221.090835571289","83.0999984741211","114.01000213623","471.208190917969","75.5500030517578","80.665901184082","253.246490478516","81.1900024414062","82","498.313598632812","478.170013427734","202.839996337891","78.4899978637695","212.979995727539","233.580001831055","153.285766601562","209.036163330078","324.791076660156","359.009155273438","82.0167083740234","292.670013427734","105.432441711426","160.089996337891","1459.03002929688","40.6105575561523","292.179992675781","746.52001953125","213.085403442383","127.999694824219","182.822479248047","257.852569580078","73.3297653198242","239.527038574219","548.938903808594","147.510650634766","482.122344970703","292.480010986328","10.8577728271484","320.200012207031","306.019226074219","34.6904716491699","122.814247131348","168.318435668945"
"422","141.055114746094","144.812652587891","100.645599365234","302.720001220703","228.475738525391","39.5528221130371","235.869094848633","272.549987792969","476","68.6044387817383","46.6100006103516","75.4390869140625","288.423034667969","72.2799987792969","84.6059341430664","158.50129699707","219.089996337891","67.6600036621094","84.2996139526367","140.76985168457","220.491363525391","85.370002746582","111.650001525879","476.128723144531","75.4300003051758","79.5794296264648","251.278564453125","81.2300033569336","81.7900009155273","498.521453857422","476.290008544922","201.710006713867","78.5100021362305","210.990005493164","233.550003051758","153.072326660156","205.46745300293","326.338165283203","358.204803466797","81.6425476074219","294.149993896484","105.519432067871","158.169998168945","1455.41003417969","40.3062133789062","287.769989013672","748.080017089844","211.808563232422","128.538375854492","183.089279174805","258.277008056641","73.9071655273438","238.951370239258","546.576904296875","146.358840942383","479.747650146484","294.359985351562","10.8483304977417","321.100006103516","304.891662597656","34.435676574707","122.437889099121","164.938995361328"
"423","142.167022705078","146.158233642578","100.508392333984","305.459991455078","229.888214111328","39.3488426208496","235.201904296875","271.950012207031","487","68.6910400390625","47.1800003051758","75.6142425537109","288.158935546875","71.6699981689453","85.0083999633789","157.877700805664","227.279998779297","67.6500015258789","83.9709625244141","139.457916259766","222.607162475586","82.870002746582","111.870002746582","478.392150878906","77.5800018310547","78.6645050048828","249.182098388672","81.2699966430664","81.5199966430664","505.510375976562","478.350006103516","202.199996948242","77.6600036621094","213.369995117188","234.899993896484","153.023803710938","207.679870605469","324.801055908203","357.837341308594","80.5776443481445","293.690002441406","106.901741027832","147.570007324219","1467.65002441406","40.2301254272461","297.579986572266","759.659973144531","212.80827331543","127.700408935547","186.100982666016","259.955108642578","73.9370193481445","234.008575439453","549.118286132812","146.011337280273","482.495269775391","292.570007324219","10.8955392837524","323.059997558594","311.357696533203","34.5140724182129","121.9921875","167.981475830078"
"424","140.181442260742","146.773361206055","98.4599990844727","306.279998779297","226.057067871094","39.0088806152344","233.435852050781","270.019989013672","480","67.5173263549805","47.0099983215332","75.4877471923828","287.259246826172","70.2799987792969","82.6210861206055","156.957183837891","219.809997558594","67.9800033569336","82.9076690673828","137.059219360352","219.618591308594","82.3099975585938","110.089996337891","470.430725097656","76.25","76.8727798461914","246.373626708984","80.0999984741211","80.8199996948242","502.312896728516","468.170013427734","196.589996337891","77.0199966430664","209.539993286133","231.050003051758","151.316314697266","205.391174316406","318.969879150391","356.655578613281","80.0979461669922","287.290008544922","106.225090026855","139.259994506836","1428.08996582031","39.7070426940918","294.350006103516","756.989990234375","209.373626708984","124.827362060547","184.396987915039","258.928558349609","72.1550521850586","233.422988891602","540.985473632812","145.882232666016","475.272857666016","287.369995117188","10.8672151565552","314.049987792969","309.581512451172","33.6419143676758","121.526664733887","164.839904785156"
"425","141.154373168945","148.282318115234","97.7837295532227","304.640014648438","226.821365356445","38.6786270141602","232.425262451172","269.200012207031","483","67.3345184326172","46.8199996948242","75.3320388793945","289.831298828125","70.0899963378906","83.0685424804688","155.036911010742","221.660003662109","67.2399978637695","82.0087127685547","135.757049560547","218.587142944336","82.8399963378906","110.580001831055","468.728240966797","77.3399963378906","77.0919723510742","245.285858154297","80.2699966430664","78.3600006103516","501.412109375","468.179992675781","196.899993896484","76.6100006103516","208.880004882812","231.740005493164","150.98649597168","203.99250793457","313.991516113281","352.891784667969","80.0020217895508","285.890014648438","105.712760925293","138.270004272461","1431.58996582031","38.7845077514648","281.940002441406","757.789978027344","209.729965209961","122.912017822266","186.576507568359","259.234558105469","72.3541564941406","237.144943237305","539.55029296875","145.008438110352","474.281768798828","287.399993896484","10.5745258331299","310.040008544922","312.285675048828","33.8575019836426","122.120941162109","163.987594604492"
"426","140.945892333984","147.917083740234","99.6949157714844","309.5","224.122146606445","38.8049011230469","230.129348754883","269.859985351562","477.839996337891","66.3436050415039","46.7200012207031","73.6776657104492","285.665161132812","68.4000015258789","81.7361526489258","153.977783203125","219.339996337891","68.2200012207031","80.7520904541016","135.463333129883","218.216873168945","82.2600021362305","111.01000213623","462.203674316406","80.4400024414062","76.7488784790039","240.746826171875","79.6399993896484","78.3099975585938","490.037689208984","473.239990234375","199.199996948242","76.9800033569336","208.470001220703","229.389999389648","148.687164306641","202.899017333984","308.636322021484","347.918792724609","79.4359970092773","275.329986572266","102.696815490723","138.809997558594","1433.7099609375","38.5847816467285","276.359985351562","760.419982910156","210.828659057617","124.268730163574","186.279296875","259.491180419922","72.3143310546875","236.4501953125","539.958862304688","132.808441162109","467.039764404297","290.290008544922","10.7633562088013","310.890014648438","316.346893310547","37.3069496154785","122.685485839844","165.503890991211"
"427","136.51806640625","149.233825683594","98.8226318359375","308.529998779297","228.504745483398","37.9404067993164","227.784423828125","272.209991455078","475.410003662109","66.7284317016602","46.8199996948242","73.9404220581055","282.388977050781","68.5100021362305","80.8837203979492","154.918106079102","222.919998168945","69.0100021362305","79.7178039550781","136.089935302734","216.303863525391","82.3300018310547","110.76000213623","461.573822021484","79.8499984741211","75.8530120849609","241.587387084961","79.0599975585938","77.75","491.156341552734","469.100006103516","198.539993286133","77.8300018310547","210.770004272461","227.330001831055","148.017791748047","201.644439697266","311.561828613281","349.848327636719","78.7452392578125","273.799987792969","103.093139648438","135.660003662109","1417.96997070312","38.2138710021973","282.480010986328","770.440002441406","211.927322387695","123.201316833496","186.764739990234","256.618682861328","74.5741500854492","231.914337158203","536.729736328125","131.326919555664","466.333190917969","291.230010986328","10.6783838272095","309.25","317.594268798828","36.6111831665039","120.91259765625","166.068786621094"
"428","140.648071289062","148.378433227539","100.586791992188","313.209991455078","227.101928710938","38.4843559265137","229.550491333008","268.75","502.790008544922","66.5648880004883","47.25","72.7045059204102","281.254547119141","68.5899963378906","81.9586334228516","153.324493408203","226.330001831055","71.1900024414062","78.7125015258789","136.785064697266","220.156356811523","80.9599990844727","121.23999786377","461.327819824219","80.2300033569336","75.8816146850586","241.043487548828","80.0800018310547","77.8899993896484","490.770294189453","476.130004882812","206.520004272461","77.3099975585938","215.830001831055","228.899993896484","147.901351928711","202.983779907227","312.434539794922","345.462158203125","78.9179458618164","277.829986572266","103.441139221191","137.860000610352","1479.48999023438","38.6323394775391","282.950012207031","768.900024414062","213.481307983398","127.889945983887","186.626052856445","258.711334228516","77.2520980834961","234.25016784668","546.925659179688","126.782974243164","468.766845703125","290.760009765625","10.5084352493286","321.359985351562","322.004730224609","36.9247665405273","121.813903808594","167.069732666016"
"429","142.891754150391","149.993103027344","102.370559692383","334.559997558594","227.169662475586","38.7951850891113","232.749038696289","270.269989013672","503","66.6707077026367","47.8199996948242","73.1813659667969","280.648162841797","69.0699996948242","87.945671081543","154.561767578125","232","74.2600021362305","79.0798263549805","137.852249145508","223.162536621094","82.0100021362305","122.919998168945","462.764617919922","81.9199981689453","77.2635116577148","247.214202880859","80.4400024414062","78.9000015258789","495.175476074219","488","221.210006713867","77.5599975585938","220.820007324219","234.869995117188","149.424514770508","202.890533447266","315.786499023438","343.801208496094","80.0212173461914","280.600006103516","103.315475463867","143.199996948242","1508.64001464844","39.136402130127","287.170013427734","779.299987792969","217.569213867188","131.022354125977","188.181427001953","268.029663085938","77.8892211914062","237.748977661133","557.580139160156","126.395202636719","469.610778808594","290.510009765625","10.5084352493286","326.890014648438","328.550598144531","37.9635200500488","125.01301574707","169.031997680664"
"430","142.196807861328","149.243438720703","100.704414367676","335.799987792969","227.459884643555","38.57177734375","231.767883300781","270.25","494.160003662109","66.2858810424805","47.7400016784668","72.6558532714844","282.115142822266","68.9599990844727","86.4907760620117","154.86865234375","225.520004272461","71.3399963378906","80.2011184692383","137.39208984375","220.262145996094","80.1999969482422","113.25","465.323272705078","78.8000030517578","77.3016510009766","248.93489074707","80.25","78.5599975585938","494.046966552734","486.160003662109","215.630004882812","75.8499984741211","219.570007324219","234.850006103516","150.918563842773","200.991729736328","316.312072753906","346.009246826172","78.6013412475586","280.989990234375","107.394729614258","144.029998779297","1505.92004394531","39.0983581542969","290.570007324219","780.380004882812","216.925857543945","128.179260253906","184.426712036133","263.952911376953","76.5651931762695","232.252288818359","556.663208007812","125.221923828125","471.789276123047","291.619995117188","10.253514289856","321.589996337891","322.703186035156","38.4828987121582","123.428321838379","168.149978637695"
"431","139.317749023438","146.984786987305","97.9895629882812","334.779998779297","221.277816772461","37.8724136352539","231.679595947266","264.880004882812","489.589996337891","65.4200286865234","47.0200004577637","71.01123046875","276.693572998047","67.9499969482422","84.0784683227539","151.651702880859","221.119995117188","67.8099975585938","77.7652130126953","134.83674621582","216.206893920898","78.8499984741211","113.809997558594","459.369445800781","78.9199981689453","76.510612487793","242.605941772461","79.129997253418","77.6500015258789","491.047485351562","473.989990234375","208.460006713867","74.379997253418","212.589996337891","230.710006713867","149.492416381836","196.244781494141","308.051208496094","335.506256103516","76.5003051757812","276.399993896484","107.559066772461","141.050003051758","1473.18005371094","38.3660354614258","286.519989013672","773.849975585938","212.837936401367","124.498176574707","179.998352050781","261.277862548828","74.4845581054688","228.992050170898","547.005432128906","121.721992492676","465.018280029297","286.579986572266","10.1307725906372","309.130004882812","320.996856689453","37.8165283203125","121.972373962402","165.533615112305"
