"","AEE","AEP","AES","ATO","AWK","CMS","CNP","D","DTE","DUK","ED","EIX","ES","ETR","EVRG","EXC","FE","LNT","NEE","NI","NRG","PCG","PEG","PNW","PPL","SO","SRE","WEC","XEL"
"267","82.9586639404297","88.1190567016602","19.9312515258789","106.889595031738","143.016372680664","62.2495574951172","28.113302230835","72.6654739379883","117.974967956543","100.001724243164","87.2894134521484","57.6078834533691","78.0208053588867","103.148857116699","60.2427978515625","41.5642433166504","34.7651481628418","54.4590759277344","76.2899856567383","26.8884887695312","35.2697296142578","10.0981550216675","57.9144744873047","65.4179153442383","25.6028804779053","67.1172103881836","69.4357604980469","94.5048141479492","65.6032867431641"
"268","82.5416030883789","87.6801834106445","19.7798957824707","106.153762817383","143.006713867188","62.277889251709","27.7695236206055","72.1244964599609","117.315422058105","99.6023635864258","87.0166854858398","57.5338859558105","77.4780960083008","101.791870117188","59.7977180480957","40.9722175598145","34.5606994628906","54.4119834899902","76.585807800293","26.8228588104248","34.7363357543945","10.0681896209717","57.2203216552734","64.4504623413086","25.4336948394775","66.3899002075195","69.3790130615234","94.1943588256836","65.3201065063477"
"269","82.51318359375","88.0256729125977","19.4109764099121","106.000831604004","141.576812744141","62.1362266540527","27.8077259063721","72.225341796875","117.315422058105","99.3330154418945","87.3082122802734","56.6921501159668","78.1143951416016","102.005653381348","60.103702545166","41.489070892334","34.7279739379883","54.5155868530273","76.4617538452148","26.9166107177734","33.9315567016602","9.99827289581299","56.6012115478516","64.8835144042969","25.4900913238525","67.0053329467773","69.9842529296875","94.1755599975586","65.423942565918"
"270","83.1766815185547","88.9127578735352","19.2501659393311","106.937385559082","143.5380859375","62.5234603881836","28.2756423950195","72.6196212768555","117.946701049805","99.7788314819336","87.8348388671875","56.94189453125","78.2828216552734","102.349540710449","60.3077011108398","41.5642433166504","34.8209037780762","54.7793083190918","75.1067581176758","26.9822387695312","33.6695365905762","10.3079090118408","56.7981986999512","65.1783599853516","25.875452041626","67.4435882568359","71.5115051269531","94.7776107788086","66.0374908447266"
"271","81.9159927368164","87.1852951049805","19.1839466094971","106.937385559082","140.156616210938","61.2106513977051","28.2278919219971","71.5285034179688","116.523956298828","97.9212646484375","86.1703109741211","56.405403137207","77.1505889892578","101.559524536133","59.7420883178711","41.1225738525391","34.7465591430664","53.5077819824219","73.9617004394531","26.6166019439697","33.3045845031738","10.3378744125366","56.338565826416","64.4320449829102","25.5558853149414","66.8468170166016","70.6225662231445","92.9526138305664","64.7065582275391"
"272","81.96337890625","87.3907089233398","19.5055694580078","108.437759399414","141.799026489258","61.3523254394531","28.4093322753906","71.3175964355469","116.91968536377","98.0234375","86.7251586914062","57.0158920288086","77.8991775512695","102.442481994629","59.6771812438965","41.0661926269531","35.2205047607422","53.846851348877","75.3166809082031","26.7197341918945","33.4449501037598","10.6774749755859","56.6668815612793","64.6900253295898","25.7532634735107","66.9027557373047","71.6769866943359","93.1972122192383","64.9991683959961"
"273","81.3757019042969","86.5690002441406","18.9001617431641","106.746246337891","139.808837890625","60.3323020935059","28.0560035705566","69.4745941162109","114.44165802002","95.6550369262695","85.2393035888672","56.2944107055664","77.1786727905273","100.630088806152","58.5552253723145","40.5023536682129","35.0253486633301","53.1404457092285","74.734619140625","26.5228500366211","33.5385246276855","10.687463760376","55.9445915222168","64.1832656860352","25.5088901519775","66.1474761962891","72.2349319458008","90.4314880371094","63.8098258972168"
"274","81.8117294311523","86.6437072753906","18.8339462280273","107.625457763672","141.006820678711","60.3700790405273","27.9987106323242","69.6488189697266","114.498191833496","96.1658706665039","85.408576965332","56.2019081115723","77.683952331543","100.341957092285","58.7592163085938","40.652702331543","35.1461601257324","53.2628974914551","75.2594375610352","26.3353385925293","33.7256813049316","10.5676050186157","55.9070663452148","63.9344940185547","25.6028804779053","66.0635681152344","72.5753860473633","90.5255737304688","63.9042053222656"
"275","82.8733673095703","88.1003799438477","18.6636714935303","108.323081970215","143.199935913086","61.5601005554199","28.3615856170654","70.9233322143555","116.599319458008","97.5033187866211","86.9320449829102","56.7291526794434","78.6571197509766","101.652465820312","59.6308174133301","41.3669052124023","35.6108131408691","54.0917434692383","76.5762481689453","26.6634788513184","33.3420143127441","10.6175451278687","56.3760833740234","64.7176666259766","25.6874732971191","67.0799179077148","72.9300079345703","92.0589447021484","64.81982421875"
"276","83.6790618896484","89.4543380737305","18.9190769195557","109.680099487305","144.755401611328","62.2117767333984","28.7435569763184","72.0694732666016","117.692306518555","98.4320907592773","88.4837265014648","58.0426254272461","79.4244003295898","102.972259521484","60.2242546081543","41.7427978515625","35.8895988464355","54.534423828125","77.2728424072266","27.2166233062744","33.6414642333984","10.7374048233032","56.9295310974121","65.8141021728516","26.1762180328369","67.7792663574219","74.8355331420898","93.0937271118164","65.5655288696289"
"277","84.7406921386719","90.0332641601562","19.0515155792236","111.09447479248","145.460678100586","62.9767990112305","29.1255340576172","72.6654739379883","118.954872131348","99.3980178833008","89.6780548095703","58.477367401123","79.9109878540039","103.427680969238","60.9196739196777","42.0059242248535","36.3263740539551","55.2408294677734","76.251823425293","27.3760070800781","34.0251388549805","10.5676050186157","57.6424446105957","66.5880584716797","26.3548011779785","68.5438613891602","75.5022125244141","94.6835403442383","66.2734756469727"
"278","84.7312088012695","89.9118728637695","19.2501659393311","111.323829650879","146.146636962891","63.0051307678223","29.1732788085938","72.6196212768555","119.322334289551","98.9336318969727","89.9884033203125","58.6346130371094","79.7332000732422","103.223213195801","61.5687484741211","41.7803840637207","36.5494041442871","55.2973365783691","76.700309753418","27.479133605957","34.1374282836914","10.767370223999","58.0645637512207","66.4037857055664","26.3923969268799","68.3107452392578","75.6298828125","94.5142135620117","66.3112411499023"
"279","87.2620544433594","91.1537780761719","21.075855255127","114.611267089844","150.243041992188","64.7240524291992","30.0804672241211","74.5634841918945","121.743850708008","101.190567016602","92.6121673583984","60.577075958252","82.587158203125","105.955757141113","62.6907081604004","43.4812965393066","37.3021392822266","56.9558219909668","80.6698684692383","28.287202835083","35.1012802124023","10.767370223999","61.3852081298828","67.8964309692383","27.0597286224365","70.716438293457","77.3462753295898","96.8942260742188","68.1613464355469"
"280","88.2668075561523","92.0315093994141","21.1692237854004","116.00651550293","150.175399780273","64.912956237793","30.261905670166","75.1686553955078","122.770866394043","102.100776672363","93.355094909668","62.6860313415527","82.5497360229492","107.006019592285","63.2934265136719","43.6880416870117","38.1942672729492","57.8097343444824","80.6221466064453","28.7314071655273","35.6585998535156","10.8472757339478","61.6009483337402","68.4836730957031","27.33229637146","71.6955032348633","78.3959655761719","97.6562194824219","69.0769500732422"
"281","88.1720199584961","92.5357513427734","21.302604675293","115.796279907227","151.325119018555","65.1962890625","30.204610824585","75.6821212768555","122.883926391602","102.026466369629","92.4710998535156","61.9645500183105","83.4760894775391","107.266273498535","63.4881439208984","43.3309364318848","37.6552696228027","57.7812690734863","81.4046096801758","28.6746978759766","35.5358047485352","10.8972177505493","61.6103439331055","68.8005905151367","27.2571048736572","71.4997100830078","78.1926498413086","97.7314910888672","69.0864028930664"
"282","87.7075653076172","91.9381332397461","21.1787509918213","114.773727416992","150.214050292969","65.0735015869141","30.2714576721191","75.3336944580078","122.393951416016","101.812858581543","92.2077865600586","63.4722633361816","84.4398956298828","106.987426757812","63.0523376464844","43.0678176879883","36.8746604919434","57.6769027709961","81.7481307983398","28.4478740692139","35.2146377563477","11.0070886611938","61.1131820678711","68.7633056640625","27.351095199585","70.8003692626953","77.4030151367188","97.5056991577148","69.3318176269531"
"283","87.4895401000977","92.9932861328125","21.4836158752441","113.990089416504","152.310531616211","65.4890670776367","30.261905670166","76.2872848510742","122.883926391602","102.927391052246","92.2547988891602","64.1012649536133","84.9919738769531","109.097244262695","63.3954238891602","41.6394271850586","36.6144561767578","58.1323204040527","82.5019760131836","28.6085414886475","35.2996520996094","11.1069717407227","61.328929901123","70.161506652832","27.2477073669434","72.0405197143555","77.8143920898438","97.9102249145508","70.1435928344727"
"284","86.8165435791016","93.3294372558594","21.9123363494873","110.693099975586","153.267013549805","65.2323684692383","29.9754238128662","76.0030364990234","121.545967102051","101.915023803711","91.6247406005859","63.7775115966797","85.1510543823242","110.537879943848","63.2748718261719","42.3442230224609","36.370418548584","58.0184631347656","83.952392578125","28.211597442627","36.9715919494629","11.0370540618896","60.7192077636719","71.3732757568359","26.8811435699463","72.7025604248047","76.3344116210938","97.6938552856445","70.3795852661133"
"285","86.5416717529297","92.8719024658203","23.0746421813965","108.839126586914","150.368606567383","64.2815856933594","30.0518207550049","75.7096252441406","121.640197753906","101.385612487793","91.3990249633789","63.139274597168","84.5708999633789","109.431846618652","62.894702911377","42.0717010498047","36.0137519836426","58.1418113708496","83.952392578125","27.8524513244629","36.3292655944824","11.1269483566284","60.7285804748535","70.3013229370117","26.3829975128174","72.0498504638672","75.5542297363281","97.0071334838867","69.6622009277344"
"286","87.1009216308594","93.4508285522461","22.7411918640137","109.517654418945","150.528701782227","64.8520584106445","30.1568622589111","74.6276626586914","122.252639770508","101.27416229248","92.630973815918","62.6212844848633","85.0855484008789","109.877983093262","63.6457633972168","42.2690467834473","35.9198951721191","57.923583984375","83.5134506225586","28.2588500976562","36.5937538146973","11.2567958831787","61.3852081298828","70.4411544799805","26.4581890106201","71.9752502441406","76.1074523925781","97.8067321777344","69.756591796875"
"287","88.5890884399414","94.6460266113281","22.7126140594482","110.167488098145","150.742172241211","65.3084259033203","30.6343326568604","75.5354156494141","124.890853881836","101.989311218262","93.0165481567383","63.0005378723145","85.7405471801758","111.27214050293","64.4802856445312","42.6637344360352","36.5581436157227","58.6826210021973","84.849365234375","28.6746978759766","36.2064743041992","11.3367023468018","61.9386520385742","71.1215972900391","26.7683563232422","72.9636383056641","76.8592681884766","98.9826431274414","70.6250076293945"
"288","89.0535507202148","95.3706665039062","23.2747097015381","109.393417358398","152.100463867188","65.3749771118164","30.6247806549072","75.3153533935547","124.61759185791","102.22151184082","93.0917739868164","63.0005378723145","85.7592697143555","110.812828063965","64.5081024169922","42.7859001159668","37.1025238037109","58.7680130004883","85.6699829101562","28.7597599029541","37.0660514831543","11.5264797210693","62.4639472961426","71.2614135742188","27.2571048736572","73.0009460449219","77.2989883422852","98.9356079101562","70.8987579345703"
"289","89.1293869018555","95.2389144897461","23.1984977722168","110.157920837402","150.577209472656","65.2989196777344","30.4719905853271","74.9669418334961","125.625770568848","101.710670471191","92.6121673583984","63.8237533569336","85.7218399047852","111.337745666504","64.2948379516602","42.9456481933594","37.6093597412109","58.4833679199219","85.3360061645508","28.7503089904785","38.190128326416","11.8960456848145","62.5577545166016","70.5623168945312","27.6612606048584","72.6372833251953","77.4928588867188","98.8295211791992","70.4267883300781"
"290","89.8876876831055","97.6669464111328","23.7129592895508","111.76342010498","153.613998413086","66.2401733398438","31.0354042053223","75.9480285644531","127.114463806152","103.341636657715","93.2046279907227","65.4424819946289","87.1254196166992","113.428024291992","65.732063293457","43.7106132507324","38.322696685791","60.1057968139648","86.3283920288086","29.4307899475098","39.3614311218262","12.1157884597778","63.4207534790039","72.0723724365234","28.4695777893066","73.4838790893555","78.6654815673828","100.070449829102","71.7010879516602"
"291","90.9872360229492","98.4010009765625","23.9892425537109","112.18391418457","154.496887207031","66.6585159301758","31.2168426513672","77.616813659668","128.198013305664","104.025894165039","94.3143157958984","66.0437164306641","87.3125762939453","114.177894592285","66.232780456543","44.2123756408691","38.6793556213379","60.5801963806152","86.8341369628906","29.6387138366699","39.9092903137207","12.3754844665527","64.5651626586914","72.5197982788086","28.7609443664551","73.7190322875977","79.2092437744141","100.676696777344","72.3901748657227"
"292","91.0156707763672","98.3068771362305","23.8749179840088","112.36548614502","154.749130249023","66.801139831543","31.3505344390869","78.3503341674805","128.226287841797","105.085090637207","94.8072052001953","66.4229583740234","87.5652160644531","114.562202453613","66.0287857055664","44.2029113769531","38.5010223388672","60.7794380187988","86.3856582641602","29.8466377258301","40.2399024963379","12.3754844665527","64.5276412963867","72.9392395019531","29.0523128509521","74.3774948120117","79.9326858520508","101.368209838867","72.6922225952148"
"293","91.3189849853516","98.1845474243164","23.8272819519043","112.441932678223","154.205810546875","66.953254699707","31.2161026000977","78.5062255859375","127.171020507812","105.010101318359","95.3380279541016","66.6542053222656","87.7804336547852","113.671730041504","65.9545974731445","43.7863464355469","38.3790054321289","60.9692077636719","86.0707550048828","29.9506015777588","40.2493515014648","12.1657304763794","64.5463943481445","72.6782531738281","28.977123260498","74.5468063354492","80.1880111694336","101.330322265625","72.61669921875"
"294","91.6602325439453","98.2221908569336","24.7895202636719","112.843315124512","154.021484375","67.0483322143555","31.2929191589355","78.5337219238281","127.613845825195","105.525634765625","95.6697845458984","66.4044570922852","87.9207916259766","112.931228637695","66.3126220703125","43.8431549072266","38.6605834960938","60.8838119506836","86.1089401245117","29.96950340271","41.1089363098145","12.1857061386108","65.090461730957","72.5850448608398","29.0523128509521","74.9889221191406","80.5899276733398","101.737670898438","72.6733322143555"
"295","92.2763519287109","98.7586212158203","24.3703269958496","113.429641723633","153.109481811523","67.4476547241211","31.3505344390869","78.5062255859375","128.273376464844","106.14427947998","95.3096008300781","66.1732177734375","87.6120071411133","114.027923583984","66.6771697998047","43.6822090148926","38.7356719970703","60.7604675292969","85.6031875610352","29.8088359832764","40.5705184936523","12.1157884597778","65.0998458862305","72.6689376831055","28.9583225250244","75.4028167724609","80.4102401733398","102.01237487793","72.6261520385742"
"296","90.8355712890625","97.318733215332","23.7891750335693","111.641830444336","150.557800292969","66.629997253418","30.7552089691162","77.5434646606445","126.860076904297","105.028854370117","94.2290115356445","64.9614944458008","86.3300552368164","113.109321594238","65.6769714355469","42.9342918395996","37.9566383361816","60.077335357666","84.4867630004883","29.4969482421875","39.7676048278809","11.7062692642212","63.6458854675293","71.6435775756836","28.4131813049316","74.4151153564453","79.5165863037109","101.150344848633","71.9276351928711"
"297","90.3711013793945","96.6505661010742","23.636739730835","111.709121704102","148.248718261719","65.9359283447266","30.6399841308594","76.9566345214844","126.143997192383","104.07275390625","93.6128845214844","64.1567535400391","85.8621978759766","112.012634277344","65.4526138305664","42.6692047119141","37.9941902160645","59.5839691162109","83.952392578125","29.0810985565186","39.5692367553711","11.7062692642212","63.205005645752","71.0749816894531","28.4131813049316","74.1141052246094","79.5780715942383","100.364097595215","71.1252899169922"
"298","90.7502670288086","96.6129150390625","24.3607997894287","112.189712524414","149.927154541016","65.9264221191406","30.9856567382812","77.3050537109375","126.502029418945","103.979026794434","93.7266159057617","63.9717559814453","86.1148376464844","111.797035217285","65.5461044311523","43.0668334960938","38.1068153381348","59.5080680847168","84.6489639282227","29.2417659759521","39.625919342041","11.9859409332275","63.0736656188965","70.8233261108398","28.4037818908691","74.1893692016602","79.6395263671875","100.28832244873","71.1819381713867"
"299","91.3000259399414","97.2904968261719","25.0276985168457","113.016326904297","150.693649291992","66.2116622924805","31.0816764831543","77.2958984375","127.001396179199","103.76343536377","94.2763900756836","64.8319854736328","86.8727798461914","111.90015411377","65.826530456543","43.3792533874512","38.4165496826172","59.8780937194824","85.2978439331055","29.0432910919189","40.4855003356934","12.4853553771973","63.598991394043","71.8207015991211","28.5165710449219","74.4245376586914","79.7530059814453","100.619873046875","71.8143615722656"
"300","89.8497772216797","95.8224029541016","24.4179630279541","111.48804473877","146.589630126953","65.3749771118164","30.4863548278809","76.1772537231445","125.522125244141","101.916885375977","93.3948745727539","64.0735092163086","85.7124710083008","111.515846252441","64.9478530883789","42.3283805847168","37.7219886779785","59.081111907959","84.0287246704102","28.5234813690186","39.4086608886719","12.4653787612915","62.5577545166016","70.7673873901367","27.999626159668","73.5591201782227","78.7458648681641","99.2652587890625","70.7288360595703"
"301","90.2857894897461","96.8670196533203","24.2750568389893","111.843681335449","147.123260498047","66.0215072631836","30.8128204345703","76.663215637207","125.785957336426","102.357429504395","94.039436340332","64.4250106811523","85.9838485717773","111.94702911377","65.5928344726562","42.6029357910156","37.7126045227051","59.2993316650391","83.4390335083008","28.6746978759766","39.1913986206055","12.505331993103","62.3044853210449","70.9724502563477","28.0842151641846","74.0106430053711","79.5733184814453","99.6346893310547","71.3801498413086"
"302","88.475341796875","95.3706665039062","24.2369480133057","109.988594055176","146.007507324219","64.7569885253906","30.3903331756592","75.4987411499023","123.854423522949","100.932670593262","93.1768646240234","63.6572761535645","84.9358215332031","109.528678894043","64.8637161254883","41.713005065918","37.2902374267578","58.3979873657227","82.1733474731445","28.1076335906982","38.7946662902832","12.1857061386108","61.178840637207","70.2733535766602","27.5860729217529","72.9759216308594","78.5188980102539","98.0148544311523","70.5022964477539"
"303","87.7928695678711","94.2978210449219","24.2464771270752","108.979331970215","144.028259277344","64.2150344848633","30.275110244751","75.0036087036133","122.808555603027","100.210929870605","92.6460342407227","62.6860313415527","83.9252471923828","108.075790405273","64.059814453125","41.5709953308105","37.1212959289551","57.9141044616699","81.5596771240234","27.8902568817139","38.9930305480957","12.3155536651611","60.3721313476562","70.2360763549805","27.33229637146","72.4961776733398","78.0035247802734","97.7022476196289","70.0869598388672"
"304","88.9682464599609","96.3494033813477","24.6275615692139","110.325004577637","146.968032836914","64.7474670410156","30.678394317627","76.1388397216797","125.069892883301","101.41072845459","94.2574462890625","63.1485137939453","85.029411315918","109.688026428223","65.1908874511719","42.0822296142578","37.7032165527344","58.8818702697754","82.7103118896484","28.0981826782227","38.8796844482422","12.5153188705444","60.8130149841309","70.7860260009766","27.5202770233154","74.0952835083008","79.4409255981445","99.1326446533203","71.1913604736328"
"305","88.0867156982422","95.1353912353516","24.9133739471436","110.103927612305","143.708114624023","63.8347244262695","30.5151596069336","75.6488800048828","123.562316894531","100.295288085938","93.3474884033203","62.8617782592773","83.7942428588867","108.938148498535","63.9102630615234","41.7319374084473","37.4591865539551","58.3410568237305","81.6076354980469","27.9280605316162","39.1725120544434","12.5352973937988","60.0438194274902","69.8166198730469","27.2007102966309","73.2487106323242","78.8688049316406","97.5791091918945","70.2380065917969"
"306","87.9722366333008","95.5777130126953","24.8180999755859","109.777130126953","143.999176025391","64.0534057617188","30.4383449554443","75.3438034057617","123.618850708008","100.070327758789","92.655517578125","60.9285659790039","83.4199523925781","108.385101318359","63.5830726623535","41.5520629882812","37.2808609008789","58.0279579162598","83.7746276855469","27.8997077941895","38.5301818847656","12.2156715393066","59.5935592651367","69.4717254638672","27.0879230499268","73.1640472412109","79.3558349609375","97.62646484375","70.2663192749023"
"307","91.2060852050781","98.5703964233398","25.8946666717529","113.073997497559","148.772613525391","66.287712097168","31.3697357177734","77.0910415649414","127.472518920898","103.341636657715","95.9541549682617","62.9265327453613","85.918342590332","111.703308105469","65.5461044311523","42.7070693969727","38.6230430603027","59.8780937194824","86.5265350341797","28.7692108154297","39.3803176879883","12.7150850296021","63.0643005371094","71.4944534301758","27.8116436004639","75.0171356201172","82.0320739746094","100.619873046875","72.6638946533203"
"308","90.4524765014648","97.8551712036133","26.0756797790527","113.371963500977","149.917465209961","66.0880584716797","31.3985424041748","76.5178680419922","126.897727966309","102.357429504395","95.4138641357422","63.3890151977539","85.5440444946289","111.056549072266","65.5461044311523","42.9532241821289","38.5104103088379","59.6219177246094","86.555290222168","28.5801887512207","39.975414276123","12.8149681091309","64.1896133422852","71.4478454589844","28.0531578063965","74.6973114013672","81.7720031738281","100.420936584473","72.2957763671875"
"309","91.2060852050781","98.5421676635742","26.1328411102295","113.506530761719","150.286148071289","66.4113235473633","31.5425777435303","76.8784103393555","127.670402526855","102.994819641113","95.5939559936523","63.9162559509277","85.7405471801758","112.42505645752","65.5741577148438","43.3981857299805","38.9609336853027","59.8401412963867","86.2005157470703","28.7881126403809","40.8916778564453","12.8748989105225","64.3030776977539","71.8113784790039","28.2709922790527","74.80078125","82.1597290039062","100.828269958496","72.6638946533203"
"310","91.511344909668","98.9844818115234","26.2852764129639","114.804138183594","152.197463989258","66.7726135253906","31.782621383667","77.8398513793945","128.113220214844","103.932159423828","96.6081848144531","65.7847290039062","86.5920715332031","114.393486022949","66.2004318237305","43.6538009643555","39.1955833435059","60.2291488647461","87.0730743408203","28.9015274047852","41.902400970459","13.1645584106445","65.4189300537109","72.4731826782227","28.5645904541016","75.3933944702148","83.0533828735352","101.586097717285","73.0697860717773"
"311","88.7926254272461","96.1800079345703","25.5612163543701","111.939804077148","147.608367919922","64.6904220581055","31.0624732971191","76.0279083251953","125.295997619629","101.41072845459","93.6697540283203","63.731273651123","83.8784484863281","110.33479309082","64.3215484619141","41.6751365661621","38.6230430603027","58.2746353149414","85.2033157348633","28.0981826782227","40.9577980041504","12.9048624038696","63.2061500549316","69.9750747680664","27.8637351989746","73.5873413085938","80.7743377685547","98.3274536132812","70.8704223632812"
"312","89.4126968383789","97.2340393066406","25.7517585754395","112.487670898438","148.908432006836","65.3084259033203","31.44655418396","76.2128067016602","126.304176330566","102.423042297363","94.7598190307617","64.2770080566406","84.8609771728516","111.272132873535","65.0880661010742","41.9875526428223","38.8952293395996","58.7490348815918","85.2224884033203","28.2210464477539","41.855167388916","13.2045116424561","63.6127738952637","70.3013229370117","28.0531578063965","74.7161331176758","82.1313629150391","98.9337158203125","71.552604675293"
"313","86.9801406860352","94.2883987426758","25.4278392791748","109.690635681152","143.455856323242","63.3593406677246","30.8992404937744","74.8076095581055","123.053520202637","99.6203918457031","92.5512466430664","63.1762771606445","82.5216598510742","108.075790405273","63.1530838012695","40.9366836547852","37.9378700256348","57.145580291748","82.4706039428711","27.3704452514648","42.3747024536133","13.0946397781372","62.8562545776367","68.8099136352539","27.3523025512695","72.703125","80.7979736328125","95.7319030761719","69.7188949584961"
"314","87.5048065185547","94.4484024047852","24.6942501068115","109.584884643555","143.979736328125","63.5494956970215","30.7648124694824","74.7151718139648","123.22900390625","99.4610595703125","92.3332443237305","62.4547882080078","83.0924606323242","108.188255310059","62.6950569152832","40.9082832336426","38.6699676513672","57.7433166503906","81.3008041381836","27.247579574585","41.4395523071289","13.0646753311157","62.7522468566895","68.6328048706055","27.3901863098145","72.6655120849609","79.6442413330078","95.9497909545898","70.2129516601562"
"315","88.0485534667969","95.1542129516602","25.3420925140381","110.747932434082","144.125289916992","63.891773223877","31.1680946350098","75.047966003418","124.177665710449","100.1171875","93.3379974365234","63.2410278320312","83.775520324707","108.619438171387","63.2465705871582","41.0786972045898","39.2894401550293","58.720573425293","83.2664413452148","27.6823310852051","41.5812377929688","13.4442300796509","62.998104095459","69.6208648681641","27.7974414825439","73.6249694824219","81.7672805786133","96.8876037597656","70.8115234375"
"316","87.0373687744141","93.8837432861328","24.6656665802002","109.104293823242","141.107940673828","63.4639205932617","30.7167987823486","73.9848480224609","122.062187194824","99.0205001831055","92.2953186035156","62.6305351257324","82.9146728515625","107.138442993164","62.3585395812988","40.5011940002441","38.8389167785645","57.9994926452637","82.1637649536133","27.275936126709","40.4288215637207","13.2844181060791","61.8255271911621","68.3345260620117","27.371244430542","72.6372833251953","79.8428421020508","95.6371765136719","69.8139038085938"
"317","86.2933197021484","92.7638320922852","24.1988391876221","108.258445739746","140.021301269531","62.6557807922363","30.678394317627","72.9679336547852","120.089004516602","97.7550964355469","91.2242279052734","61.2430686950684","82.1847991943359","106.097999572754","61.6481094360352","39.8574104309082","38.4822540283203","57.202507019043","80.5145416259766","26.8506336212158","39.8337249755859","12.9947576522827","60.9744529724121","67.8218536376953","26.9261074066162","71.6119613647461","78.6134719848633","94.6614837646484","68.8828048706055"
"318","86.2456130981445","93.0555725097656","23.8463401794434","108.931289672852","138.536865234375","62.5416831970215","30.3999347686768","72.5149459838867","120.079513549805","98.1206665039062","91.3948364257812","60.863826751709","82.3345108032227","106.782257080078","61.5826721191406","39.4597816467285","38.0035705566406","56.9368438720703","80.1022415161133","27.0491065979004","39.0874977111816","12.9448165893555","60.4921760559082","67.7659149169922","26.8787479400635","71.4332504272461","78.1730651855469","94.8698883056641","68.8352966308594"
"319","84.9768753051758","91.9827270507812","23.1413326263428","107.201148986816","136.712875366211","62.0472869873047","30.3039150238037","71.877067565918","119.206764221191","97.2114410400391","90.4943542480469","59.9943351745605","81.8613433837891","104.598236083984","60.7133407592773","39.4503135681152","37.5905914306641","56.4719429016113","79.1242141723633","26.5009422302246","38.3790473937988","12.5952262878418","59.5181732177734","66.432975769043","26.6609172821045","70.5396270751953","77.0256271362305","94.3204574584961","67.9897003173828"
"320","82.7160339355469","89.9970092773438","21.8742256164551","104.932754516602","133.239517211914","60.3929443359375","29.2957038879395","70.1113357543945","116.692855834961","94.5212783813477","88.3142242431641","58.4311103820801","79.7688522338867","101.992416381836","59.3579216003418","38.4183807373047","36.3891944885254","55.0582466125488","77.8105850219727","25.8677177429199","37.2077445983887","12.7350625991821","57.4945182800293","64.9415664672852","26.0453014373779","68.8088150024414","74.8593139648438","92.0848922729492","66.4600219726562"
"321","81.1897277832031","87.3901748657227","21.1882743835449","103.394844055176","130.697525024414","58.7100791931152","28.7003803253174","68.4380645751953","115.450119018555","92.1591796875","86.0392913818359","56.7661514282227","77.7517776489258","99.171012878418","58.8251037597656","38.0112838745117","35.8635787963867","53.9291839599609","77.7434692382812","25.3857078552246","37.2077445983887","12.3954601287842","56.3219337463379","63.6179428100586","25.6759338378906","67.4636993408203","73.3928909301758","89.7735290527344","64.958854675293"
"322","82.0387420654297","88.0489349365234","21.94091796875","104.827003479004","133.32682800293","59.3375854492188","28.9500312805176","69.2053680419922","116.835151672363","93.3683471679688","86.0867080688477","56.7106552124023","78.38330078125","101.073822021484","59.0961875915527","37.5663185119629","36.2953338623047","54.2802352905273","78.9803924560547","25.7259483337402","38.0200996398926","12.7050971984863","56.6245422363281","64.2984008789062","25.9127082824707","68.2162017822266","74.7402877807617","90.5976638793945","65.4719161987305"
"323","78.6904067993164","83.8234252929688","21.6741580963135","100.597801208496","129.232513427734","56.7895202636719","27.6921730041504","65.6924057006836","112.14884185791","89.1409454345703","83.0913848876953","53.7633056640625","75.0089340209961","96.1996307373047","56.5442657470703","35.739128112793","34.8968353271484","51.7469711303711","76.6791534423828","24.5445594787598","37.0093765258789","12.3654956817627","53.8254623413086","61.725715637207","24.5772953033447","65.2625579833984","72.1216583251953","86.9696044921875","62.0990333557129"
"324","76.8397750854492","81.3577423095703","21.5312519073486","97.896858215332","126.283065795898","55.3728790283203","27.0584373474121","63.8896942138672","109.141639709473","87.1912841796875","81.290412902832","52.9399261474609","73.4819869995117","94.3249435424805","55.5253677368164","35.4645729064941","34.7278861999512","50.2763442993164","75.183349609375","23.8073711395264","36.1497917175293","12.4853553771973","53.1729736328125","60.1317749023438","24.009033203125","63.9644546508789","71.3884429931641","84.7150650024414","60.8068885803223"
"325","78.9384307861328","83.0328979492188","22.4458541870117","100.934211730957","130.348266601562","56.9036140441895","27.6921730041504","65.7201309204102","110.925094604492","89.3565216064453","83.0913848876953","55.578498840332","75.6875839233398","97.4462966918945","56.8153457641602","36.4302406311035","35.3379745483398","51.5477294921875","77.8489379882812","24.5823650360107","37.1605110168457","13.0946397781372","54.7616348266602","61.5486068725586","24.6814727783203","65.5917892456055","73.8547134399414","87.7179412841797","62.2700500488281"
"326","80.197639465332","85.3197708129883","24.0749855041504","102.279884338379","132.45361328125","57.5976791381836","28.2586898803711","66.0991668701172","112.537780761719","91.0343780517578","84.4658126831055","56.9165000915527","76.3662185668945","99.4990844726562","57.9838104248047","37.8787384033203","36.5581436157227","52.1928977966309","79.4118576049805","25.4235153198242","38.7379875183105","14.1733751296997","56.5583381652832","62.4527854919434","25.24973487854","66.4948120117188","75.0497741699219","88.1915817260742","63.1536560058594"
