"","CHTR","CMCSA","DIS","EA","FOX","FOXA","GOOG","GOOGL","IPG","LYV","META","MTCH","NFLX","NWS","NWSA","OMC","PARA","T","TMUS","TTWO","VZ","WBD"
"256","463.119995117188","37.596263885498","97.4623565673828","128.845489501953","29.3364963531494","31.7892036437988","118.53800201416","117.974998474121","26.2036685943604","86.8000030517578","169.97966003418","78.4499969482422","190.850006103516","15.7579011917114","15.4571228027344","60.8627624511719","24.5205764770508","18.7653636932373","135.942611694336","133.619995117188","45.3416862487793","14.2799997329712"
"257","464.359985351562","37.8432922363281","96.2961654663086","124.293365478516","29.5008201599121","32.0218124389648","116.622497558594","115.833503723145","26.2223987579346","85.5899963378906","169.310363769531","76.6999969482422","189.139999389648","15.7285003662109","15.4179410934448","61.0040855407715","24.7299938201904","18.5776176452637","135.40705871582","129.210006713867","45.3416862487793","14.0799999237061"
"258","457.029998779297","37.1782112121582","95.6083984375","121.601661682129","29.2108364105225","31.7019824981689","112.571502685547","112.007499694824","25.7354125976562","84.379997253418","160.509689331055","71.8099975585938","179.600006103516","15.4933090209961","15.173056602478","59.9771499633789","24.3302001953125","18.4256362915039","131.926193237305","126.180000305176","44.8968162536621","13.6599998474121"
"259","463.839996337891","37.3682403564453","95.3392791748047","121.552177429199","29.1335067749023","31.6341381072998","112.256500244141","111.701499938965","25.6979522705078","84","163.766250610352","71.0899963378906","178.360000610352","15.326714515686","15.006534576416","59.6568145751953","23.8732948303223","18.7296028137207","133.255081176758","125.529998779297","45.3238868713379","13.1700000762939"
"260","468.529998779297","37.2827224731445","94.0933456420898","120.384460449219","28.7082042694092","31.1689281463623","109.372497558594","108.962997436523","25.7822380065918","82.5800018310547","161.079086303711","69.6900024414062","174.869995117188","15.5717067718506","15.2612142562866","59.9300422668457","23.4925422668457","18.7385387420654","133.42366027832","122.529998779297","45.1548385620117","13.4200000762939"
"261","480.920013427734","38.280345916748","95.8276901245117","121.453231811523","29.5684814453125","32.0508880615234","109.081001281738","108.737503051758","26.0444602966309","83.0599975585938","159.860382080078","71.4899978637695","179.949996948242","15.7775001525879","15.4277362823486","60.589542388916","23.9970397949219","19.0514450073242","135.674835205078","124.860000610352","45.9467239379883","14.25"
"262","481.220001220703","38.0986061096191","96.8643112182617","123.452209472656","29.6071434020996","32.1478042602539","113.887001037598","113.263000488281","25.6136665344238","85.4400024414062","168.011734008789","74.1600036621094","185.880004882812","15.6305046081543","15.31019115448","60.2786331176758","23.9780025482178","18.9262828826904","136.418609619141","127.040000915527","45.7509727478027","14.4399995803833"
"263","471.640014648438","38.0986061096191","95.7678833007812","123.056373596191","29.5491485595703","32.138111114502","115.213500976562","114.571998596191","25.5949363708496","84.629997253418","169.590072631836","73.8600006103516","184.059997558594","15.581506729126","15.2612142562866","59.7604522705078","23.8542594909668","18.8547649383545","135.863250732422","125.620002746582","45.8310470581055","14.2700004577637"
"264","465.399993896484","38.2038269042969","97.1134948730469","124.293365478516","29.7908000946045","32.4676361083984","119.305999755859","118.782997131348","26.119384765625","85.9700012207031","172.007507324219","75.879997253418","189.270004272461","15.8068990707397","15.5158939361572","60.1467323303223","24.653844833374","18.9084014892578","135.198822021484","126.819999694824","45.686897277832","14.5200004577637"
"265","463.549987792969","38.222957611084","95.5485992431641","124.323036193848","29.6071434020996","32.2156524658203","120.168502807617","119.353500366211","26.3909721374512","84.3600006103516","170.69889831543","75.2399978637695","186.979995727539","15.7089023590088","15.4277362823486","60.7308654785156","24.3302001953125","18.8431758880615","134.593887329102","124.930000305176","45.4886932373047","13.9899997711182"
"266","453.390014648438","37.4672966003418","93.335807800293","122.551681518555","29.268835067749","31.8861293792725","116.522499084473","115.676498413086","26.2223987579346","82.1900024414062","162.707366943359","70.1999969482422","177.339996337891","15.3463134765625","15.0848970413208","60.4388008117676","23.0070819854736","18.7163486480713","133.612091064453","122.699996948242","45.4976997375488","13.6599998474121"
"267","468.100006103516","38.0220832824707","93.2959365844727","120.71102142334","29.5974807739258","32.1962699890137","114.849502563477","114.020500183105","26.1755771636963","82.0800018310547","163.096954345703","69.1900024414062","174.449996948242","15.6011056900024","15.3297815322876","60.4953308105469","23.8828163146973","18.6619930267334","133.324508666992","121.98999786377","45.7499618530273","13.9499998092651"
"268","465.640014648438","38.1464347839355","92.6380844116211","120.41414642334","29.3558311462402","31.8279781341553","112.186996459961","111.353500366211","26.1287479400635","83.2600021362305","163.31672668457","67.0199966430664","176.559997558594","15.4639110565186","15.173056602478","60.4576416015625","23.8161849975586","18.5261058807373","133.800521850586","121.139999389648","45.5067138671875","14.1800003051758"
"269","468.75","37.8594779968262","91.5416564941406","121.017799377441","29.0175170898438","31.5081443786621","111.440002441406","110.367500305176","25.7541427612305","81.9499969482422","157.88249206543","64","174.779998779297","15.1993188858032","14.9281711578369","59.5531806945801","22.9594860076904","18.4173927307129","134.534378051758","122.73999786377","45.4886932373047","13.6300001144409"
"270","476.600006103516","39.1221008300781","94.890739440918","121.878746032715","29.9937877655029","32.64208984375","112.766998291016","111.777496337891","26.2411308288574","84.4800033569336","164.525436401367","65.2399978637695","189.110000610352","15.6991024017334","15.4081439971924","61.2302055358887","23.7971458435059","18.6348152160645","136.230178833008","123.849998474121","45.966194152832","13.960000038147"
"271","474.010009765625","38.7777442932129","95.3891143798828","122.333961486816","29.7038040161133","32.2059593200684","109.910003662109","109.029998779297","26.700023651123","86.0800018310547","167.052749633789","65.129997253418","190.919998168945","15.6599035263062","15.3885536193848","61.7012786865234","23.3402423858643","18.5985794067383","133.354248046875","123.650001525879","45.2994956970215","13.8800001144409"
"272","482.950012207031","39.514274597168","99.2864151000977","125.431396484375","30.5930843353271","33.194522857666","114.620002746582","113.809997558594","27.7676486968994","91.1800003051758","175.593688964844","70.4499969482422","201.630004882812","16.2184829711914","15.9762763977051","63.5102081298828","23.8447380065918","18.8431758880615","136.378952026367","126.970001220703","45.4526519775391","14.25"
"273","483.200012207031","40.0021018981934","103.014266967773","126.262664794922","31.0957164764404","33.6694221496582","114.699996948242","113.900001525879","28.0298748016357","92.75","182.895935058594","73.3399963378906","216.440002441406","16.6006736755371","16.279935836792","66.0068893432617","24.7585506439209","18.5532817840576","136.309524536133","130.009994506836","44.2093505859375","14.4399995803833"
"274","492.739990234375","40.4325408935547","103.841567993164","128.855407714844","31.3373699188232","33.8729476928711","115.040000915527","114.339996337891","27.2993907928467","91.5599975585938","182.975860595703","74.6800003051758","223.880004882812","16.7868671417236","16.4856395721436","65.2249221801758","24.7680721282959","17.1400413513184","132.084884643555","132.270004272461","42.939022064209","14.5100002288818"
"275","485.700012207031","40.7481918334961","102.38631439209","128.805923461914","31.4823608398438","34.0764770507812","108.360000610352","107.900001525879","27.617805480957","91.5800018310547","169.090591430664","72.2099990844727","220.440002441406","16.796667098999","16.5346126556396","64.9705352783203","24.0541553497314","16.6689643859863","131.380767822266","130.410003662109","40.0469856262207","14.6499996185303"
"276","478.980010986328","40.6238479614258","102.356414794922","128.568435668945","31.5596904754639","34.1927795410156","108.209999084473","107.51000213623","27.5522537231445","92.2399978637695","166.473358154297","71.3499984741211","218.509994506836","16.7770690917969","16.5542030334473","65.3850784301758","24.1207866668701","16.786735534668","133.443496704102","130.770004272461","40.3262748718262","14.6599998474121"
"277","479.010009765625","40.862979888916","99.4558639526367","129.389785766602","30.5157566070557","33.049144744873","105.440002441406","105.019996643066","26.8873252868652","89.7799987792969","158.981307983398","68.4499969482422","213.910003662109","16.5810718536377","16.3582973480225","63.8493728637695","22.9785232543945","16.5783729553223","132.798904418945","131.100006103516","40.4704284667969","14.4300003051758"
"278","475.940002441406","41.4847221374512","103.163780212402","130.804901123047","31.02805519104","33.6015815734863","113.599998474121","113.059997558594","27.645902633667","93.3399963378906","169.400268554688","71.9599990844727","226.75","16.8750648498535","16.701135635376","65.0364837646484","23.3497581481934","16.6599044799805","139.740829467773","130.580001831055","40.46142578125","15.1499996185303"
"279","435.579986572266","37.6968612670898","104.559234619141","131.794494628906","31.2890396118164","33.8051109313965","114.589996337891","114.220001220703","27.9455871582031","93.0800018310547","160.549652099609","72.5199966430664","226.020004272461","16.8946647644043","16.7501125335693","65.6206130981445","23.1784210205078","16.83203125","140.524261474609","130.350006103516","41.0380210876465","15.5900001525879"
"280","432.100006103516","35.8890228271484","105.755332946777","129.864791870117","29.868127822876","32.089656829834","116.639999389648","116.319999694824","27.9736824035645","93.9899978637695","158.931381225586","73.3099975585938","224.899993896484","16.9338645935059","16.7892951965332","65.7996292114258","22.5121002197266","17.0132160186768","141.872970581055","132.729995727539","41.6146278381348","15"
"281","426.559997558594","35.879451751709","105.874946594238","129.508544921875","30.0614490509033","32.4094848632812","115.480003356934","114.860000610352","27.99241065979","95.2799987792969","159.760482788086","73.5299987792969","226.210006713867","16.9436645507812","16.7794990539551","66.0634155273438","22.9880428314209","16.9679164886475","142.596908569336","127.559997558594","41.6776962280273","15.3999996185303"
"282","437.649993896484","36.042064666748","104.369850158691","127.549140930176","29.8971271514893","32.1768836975098","115.900001525879","115.129997253418","27.5241546630859","96.0299987792969","160.020217895508","76.7099990844727","221.419998168945","16.8554668426514","16.6521606445312","65.1589660644531","23.2926445007324","16.6327266693115","141.168869018555","126.660003662109","40.8488235473633","16"
"283","452.179992675781","36.8072891235352","108.665840148926","131.893478393555","30.2451076507568","32.5354843139648","118.779998779297","118.080001831055","28.1141605377197","98.0699996948242","168.62109375","63.2400016784668","226.729995727539","17.3650493621826","17.1517238616943","66.2424240112305","23.8352222442627","16.6417865753174","142.507659912109","129.809997558594","40.8398208618164","16.7099990844727"
"284","459.450012207031","37.2377319335938","107.768775939941","131.853897094727","30.1484470367432","32.496711730957","118.870002746582","118.190002441406","27.6927280426025","97.5","170.389221191406","66.5299987792969","229.910003662109","17.1984539031982","17.0243835449219","66.2330093383789","24.0922298431396","16.5511932373047","142.596908569336","127.389999389648","40.0289688110352","17.4799995422363"
"285","462.980010986328","36.6064224243164","106.28360748291","131.180953979492","29.9647884368896","32.3028793334961","118.220001220703","117.470001220703","27.1776447296143","96.7600021362305","166.932876586914","67.7799987792969","226.779998779297","16.8456649780273","16.6619548797607","65.0835876464844","23.0927505493164","16.6236667633057","143.360534667969","127.160003662109","40.4974632263184","14.5900001525879"
"286","464.049987792969","36.9125061035156","108.755554199219","129.686676025391","30.090446472168","32.4385604858398","118.139999389648","117.300003051758","27.4585971832275","97.0599975585938","170.069549560547","68.1100006103516","233.490005493164","17.2278537750244","17.0145893096924","66.1670608520508","23.9970397949219","16.3065948486328","143.38037109375","125.51000213623","40.1280708312988","14.0200004577637"
"287","452.5","36.5012016296387","107.778732299805","127.935096740723","30.3031024932861","32.7002449035645","117.5","116.629997253418","27.2057399749756","95.1399993896484","168.351379394531","64.5199966430664","229.940002441406","18.1686248779297","17.8961734771729","66.3272323608398","23.5020599365234","16.3971881866455","144.3720703125","120.76000213623","40.2542037963867","13.1000003814697"
"288","462.690002441406","37.266429901123","112.06477355957","129.795516967773","31.2890396118164","33.8051109313965","120.650001525879","119.699996948242","27.880033493042","97.870002746582","178.150970458984","66.0500030517578","244.110000610352","18.2862186431885","18.0724925994873","67.6839141845703","23.8828163146973","16.3156547546387","143.638198852539","123.790000915527","40.3983535766602","13.1000003814697"
"289","466.190002441406","37.6873016357422","117.307685852051","128.330917358398","32.5359649658203","35.3073425292969","119.819999694824","118.839996337891","28.4419384002686","96.4300003051758","177.301879882812","66.2699966430664","242.699996948242","18.521411895752","18.2879905700684","68.0042572021484","24.558650970459","16.3428344726562","142.418426513672","120.669998168945","40.3442993164062","13.6800003051758"
"290","478.119995117188","38.2612152099609","121.175079345703","130.003326416016","32.6229591369629","35.375186920166","122.650001525879","121.680000305176","28.4138431549072","97.8899993896484","180.308685302734","67.9700012207031","249.300003051758","18.6880073547363","18.4447154998779","68.3528518676758","24.9298896789551","16.5511932373047","145.244781494141","123.139999389648","40.6776466369629","13.6800003051758"
"291","480.920013427734","38.8064384460449","123.856338500977","130.23095703125","32.4489669799805","35.2588844299316","122.879997253418","122.080001831055","28.6011447906494","98.5100021362305","180.698272705078","69.370002746582","249.110000610352","18.374418258667","18.1116733551025","68.070198059082","25.2820892333984","16.6599044799805","145.472854614258","127.389999389648","41.0470352172852","13.1199998855591"
"292","482.829986572266","38.6055717468262","124.554061889648","133.70442199707","32.6132926940918","35.375186920166","122.51000213623","121.699996948242","28.7509880065918","99.0400009155273","179.27978515625","67.7699966430664","245.690002441406","18.521411895752","18.2096252441406","69.4174652099609","25.8912944793701","16.8229732513428","145.413360595703","136.589996337891","41.2632598876953","13.6899995803833"
"293","465.279998779297","37.5533828735352","122.41104888916","131.784606933594","32.3136405944824","35.0553512573242","120.319999694824","119.550003051758","28.0392398834229","97.4800033569336","174.664688110352","64.9000015258789","241.149993896484","18.266622543335","17.9549465179443","68.7862319946289","25.034595489502","16.6870822906494","144.342315673828","133","40.8488235473633","13.2600002288818"
"294","458.070007324219","36.931640625","122.271499633789","131.091903686523","32.1203231811523","34.9099807739258","120.860000610352","120.169998168945","28.1328907012939","96.4700012207031","174.474884033203","65.0400009155273","245.169998168945","18.2078227996826","17.905969619751","68.9840850830078","24.7204742431641","16.6961421966553","145.641448974609","130.470001220703","39.812744140625","13.1899995803833"
"295","454.459991455078","36.9986000061035","119.749725341797","129.122573852539","31.8110103607178","34.5804557800293","118.120002746582","117.209999084473","28.2546348571777","94.2799987792969","167.781982421875","61.8699989318848","241.160003662109","17.8550357818604","17.5337429046631","68.2963104248047","24.653844833374","16.6961421966553","145.155502319336","127.73999786377","40.0199546813965","13.7299995422363"
"296","438.510009765625","35.9846725463867","115.563369750977","126.787139892578","30.9217319488525","33.6306571960449","115.069999694824","114.23999786377","26.9060554504395","91.379997253418","162.877182006836","58.6199989318848","226.539993286133","17.4238471984863","17.0929546356201","65.724250793457","23.3783187866211","16.4243640899658","143.38037109375","125.319999694824","39.7947196960449","12.710000038147"
"297","432.059997558594","35.6211929321289","114.486877441406","125.411605834961","30.7574062347412","33.4465103149414","114.769996643066","113.860000610352","26.9716129302979","92.8099975585938","160.939239501953","57.75","224.550003051758","17.3062515258789","16.9558143615723","65.6771392822266","23.3212032318115","16.3609523773193","142.66633605957","124.360000610352","39.1640586853027","12.789999961853"
"298","429.179992675781","35.4968452453613","116.031845092773","124.303268432617","31.0087261199951","33.7081909179688","114.699996948242","113.690002441406","26.9622478485107","93.6900024414062","163.086959838867","57.7299995422363","229.610000610352","17.4630451202393","17.1223373413086","65.5640869140625","23.8066635131836","16.3156547546387","144.124145507812","123.300003051758","39.2361335754395","13.5200004577637"
"299","438.540008544922","35.9655456542969","117.078430175781","126.28246307373","31.2117099761963","33.902027130127","117.699996948242","116.650001525879","27.4585971832275","95.3499984741211","168.601104736328","60.1699981689453","233.979995727539","17.7472381591797","17.367223739624","65.9974746704102","24.691915512085","16.3881282806396","145.849716186523","125.480003356934","39.4073219299316","13.5600004196167"
"300","425.769989013672","35.2003173828125","113.699440002441","130.795013427734","30.6607456207275","33.1848335266113","111.300003051758","110.339996337891","26.7281169891357","91.8000030517578","161.608535766602","57.8699989318848","223.279998779297","17.3552494049072","16.9949970245361","64.4900283813477","23.7019577026367","16.2069416046143","141.83332824707","127.470001220703","38.9658508300781","13.1599998474121"
"301","418.299987792969","34.7124900817871","113.161193847656","128.251739501953","30.6704120635986","33.2623672485352","110.339996337891","109.419998168945","26.5314483642578","91.9100036621094","159.00129699707","57.7700004577637","224.570007324219","17.2670555114746","16.9362277984619","64.2450790405273","23.1689014434814","16.107292175293","143.687789916992","122.900001525879","39.0379295349121","13.1999998092651"
"302","409.510009765625","34.1672668457031","112.06477355957","125.338066101074","30.8262958526611","33.3892860412598","109.910003662109","108.940002441406","26.4752578735352","91.3000030517578","156.993438720703","56.4799995422363","220.649993896484","17.1004581451416","16.7501125335693","64.0566482543945","22.9023723602295","16.1435298919678","144.312576293945","123.040000915527","38.3171730041504","13.289999961853"
"303","412.630004882812","34.6168327331543","111.715911865234","125.734489440918","30.806812286377","33.369758605957","109.150001525879","108.220001220703","26.1535415649414","90.3600006103516","162.757308959961","56.5299987792969","223.559997558594","16.8946647644043","16.5737972259521","63.0297050476074","22.2646083831787","15.8898706436157","142.765518188477","122.559997558594","37.6684951782227","13.2399997711182"
"304","420.329986572266","35.2959747314453","112.164443969727","126.537239074707","30.7191257476807","33.233081817627","110.550003051758","109.73999786377","25.9926853179932","90.1999969482422","165.18473815918","55.4500007629395","230.039993286133","16.9240646362305","16.5737972259521","62.784740447998","22.3312397003174","15.8536348342896","142.725830078125","120.720001220703","37.6684951782227","13.1899995803833"
"305","407.140014648438","34.2055244445801","110.838760375977","124.208267211914","30.4365844726562","32.9401893615723","108.680000305176","107.849998474121","25.7655906677246","89.6399993896484","160.150085449219","55.1800003051758","226.110000610352","16.953462600708","16.6129779815674","62.4267311096191","22.0076007843018","15.5727987289429","140.801940917969","118.629997253418","37.2090110778809","13.0600004196167"
"306","397","33.229866027832","109.732368469238","123.613639831543","29.7643299102783","32.1884460449219","107.480003356934","106.809997558594","25.5479640960693","88.9300003051758","158.371963500977","53.8300018310547","218.389999389648","16.4536800384521","16.1134147644043","62.1346702575684","21.7981834411621","15.210431098938","140.732528686523","119.529998779297","37.0288200378418","12.6300001144409"
"307","402.549987792969","33.4594345092773","112.323928833008","124.426300048828","30.0761013031006","32.6277732849121","110.480003356934","109.449996948242","26.26708984375","91.1900024414062","160.220001220703","57.5200004577637","228.960006713867","16.7574710845947","16.4758415222168","63.4348335266113","21.855297088623","15.282904624939","144.292724609375","120.580001831055","37.0108032226562","12.6800003051758"
"308","395.910003662109","32.8759498596191","111.96509552002","126.002059936523","30.1442985534668","32.7254066467285","109.419998168945","108.379997253418","26.2197780609131","90.7300033569336","161.888229370117","59.1500015258789","227.440002441406","16.6986713409424","16.4562511444092","63.9624328613281","21.6173267364502","15.192310333252","144.163803100586","120.580001831055","37.2270278930664","12.539999961853"
"309","405.910003662109","33.8898696899414","114.805839538574","127.776023864746","31.1478099822998","33.7017021179199","111.779998779297","110.650001525879","27.0146045684814","93.120002746582","168.970718383789","62.25","233.570007324219","17.3650493621826","17.1125431060791","66.3366470336914","22.5216197967529","15.4278516769409","144.491073608398","127.779998779297","38.0559005737305","13.0299997329712"
"310","406.450012207031","34.1385765075684","116.011901855469","129.67887878418","31.4693241119385","33.9750633239746","111.870002746582","110.860000610352","27.6107234954834","95.2600021362305","168.78092956543","63.0400009155273","236.529998779297","17.5904426574707","17.2496776580811","67.3918533325195","23.0927505493164","15.7449245452881","143.94563293457","129.539993286133","38.5243873596191","13.3100004196167"
"311","386.890014648438","32.0055084228516","111.396949768066","126.448043823242","30.3001861572266","32.696117401123","105.309997558594","104.319999694824","26.3049373626709","90.4300003051758","152.967697143555","59.7900009155273","218.130004882812","16.8612022399902","16.5797901153564","64.9140014648438","21.445987701416","15.2466669082642","136.597137451172","127.019996643066","37.6144332885742","12.9499998092651"
"312","385.109985351562","32.971607208252","112.134544372559","125.784042358398","30.2319850921631","32.7254066467285","105.870002746582","105","26.1062316894531","92.25","151.309463500977","58.6500015258789","224.119995117188","16.8809108734131","16.6093425750732","64.1885452270508","21.0899982452393","15.192310333252","140.752349853516","128.160003662109","37.190990447998","12.710000038147"
"313","376","32.5220336914062","110.41015625","123.296508789062","31.2062664031982","33.7407569885254","103.900001525879","102.910003662109","26.3238620758057","92.0899963378906","149.391494750977","57.8600006103516","235.380004882812","17.1962585449219","16.8851795196533","64.9611053466797","22.177209854126","15.1832523345947","139.849899291992","128.429992675781","36.9657554626465","13.1700000762939"
"314","377.579986572266","33.0194282531738","107.898345947266","120.650398254395","30.3878707885742","32.8718490600586","103.629997253418","102.800003051758","25.8318271636963","87.4300003051758","146.134948730469","55.3699989318848","240.130004882812","16.6641120910645","16.2842483520508","63.1144981384277","21.8693294525146","15.165135383606","138.788772583008","124.190002441406","37.1639633178711","12.7399997711182"
"315","372.130004882812","32.9620361328125","108.815361022949","121.829750061035","31.128324508667","33.5454902648926","103.849998474121","103.069999694824","26.200855255127","86.9800033569336","147.86311340332","54.3899993896484","243.630004882812","16.6739635467529","16.2940998077393","64.0660552978516","22.2253170013428","15.1832523345947","139.542495727539","125.080001831055","37.154956817627","13.1599998474121"
"316","362.940002441406","32.3689956665039","107.220558166504","119.461135864258","30.8847560882568","33.428337097168","101.830001831055","101.139999389648","25.4344158172607","86.8600006103516","145.935150146484","51.810001373291","242.850006103516","16.614839553833","16.2152881622314","62.2668914794922","21.753870010376","15.002067565918","138.481353759766","121.690002441406","36.5693397521973","13.210000038147"
"317","353.029998779297","31.2785472869873","104.15055847168","116.438438415527","29.6181869506836","31.9443683624268","100.01000213623","99.2799987792969","25.1410865783691","81.5500030517578","141.969360351562","49.810001373291","236.869995117188","16.0925445556641","15.7719793319702","61.867073059082","20.5896873474121","14.7212324142456","135.635177612305","117.919998168945","35.5692939758301","12.2200002670288"
"318","333.959991455078","31.0585422515869","101.828132629395","116.369064331055","29.121301651001","31.3488292694092","100.569999694824","100.139999389648","24.8477592468262","77.4800033569336","142.668640136719","48.560001373291","237.050003051758","15.7969074249268","15.4567356109619","61.048397064209","20.0797557830811","14.7121734619141","133.929443359375","114.73999786377","35.9747123718262","12.0100002288818"
"319","321.660003662109","30.4559288024902","99.1767730712891","114.604995727539","28.7121047973633","30.9583110809326","99.1699981689453","98.7399978637695","24.4219589233398","75.2699966430664","140.261184692383","47.2999992370605","226.410003662109","15.4421424865723","15.1020879745483","60.2011680603027","19.4062633514404","14.5038108825684","131.232025146484","110.360000610352","35.6053314208984","11.789999961853"
"320","306.200012207031","29.5472240447998","97.8012619018555","113.792335510254","28.2152194976807","30.3822994232178","98.8099975585938","98.1699981689453","23.9583110809326","73.7799987792969","136.225463867188","46.3400001525879","224.070007324219","15.1267957687378","14.8164005279541","58.9445915222168","18.9155731201172","14.1957988739014","131.222091674805","109.569999694824","35.0737724304199","11.4099998474121"
"321","306.890014648438","28.9446105957031","95.5386276245117","114.109481811523","27.9716491699219","30.2163276672363","98.0899963378906","97.5","24.0718574523926","75.0299987792969","134.257537841797","47.0699996948242","224.360000610352","15.0479583740234","14.7277383804321","59.8108711242676","18.6654186248779","14.2501516342163","131.5791015625","109.900001525879","35.0377311706543","11.3199996948242"
"322","321.079986572266","29.8054866790771","99.0771026611328","117.290740966797","28.4295635223389","30.6947116851807","100.73999786377","100.050003051758","24.8004474639893","77.7699966430664","141.459915161133","48.560001373291","245.199996948242","15.4519968032837","15.1513442993164","61.4101371765137","19.0791358947754","14.340744972229","134.395553588867","114.190002441406","35.4882049560547","11.789999961853"
"323","312.589996337891","29.1072235107422","97.133430480957","116.418617248535","27.6403942108154","29.7867584228516","98.0899963378906","97.4199981689453","24.2705631256104","75.2600021362305","136.265426635742","48.25","239.710006713867","15.0972309112549","14.8262510299683","60.4105911254883","18.2324562072754","14.0689678192139","133.522842407227","108.580001831055","34.8124961853027","11.6599998474121"
"324","303.350006103516","28.0550384521484","94.023567199707","114.674369812012","27.7670497894287","29.9527282714844","96.1500015258789","95.6500015258789","24.2232532501221","76.0400009155273","135.536193847656","47.75","235.440002441406","15.1957769393921","14.8853578567505","60.0583763122559","18.3190498352051","13.8968439102173","133.056747436523","109","34.208869934082","11.5"
"325","320.269989013672","29.2985248565674","96.8144683837891","118.787223815918","28.2931632995605","30.5189800262451","99.3000030517578","98.6399993896484","24.6963634490967","78.3600006103516","138.463088989258","50.2799987792969","239.039993286133","15.668797492981","15.3976278305054","60.5153045654297","18.8770904541016","14.4041595458984","137.747482299805","113.360000610352","35.2809867858887","11.9499998092651"
"326","328.540008544922","29.9064998626709","101.110473632812","122.097320556641","29.2089881896973","31.4659824371338","102.410003662109","101.639999389648","25.7277412414551","80.4599990844727","140.131317138672","51.4500007629395","240.740005493164","16.4374561309814","16.1364784240723","63.6662521362305","19.3100471496582","14.5762853622437","141.357284545898","116.589996337891","35.8666076660156","12.3599996566772"
"327","329.279998779297","29.6652431488037","100.472549438477","121.572074890137","28.4977626800537","30.7923412322998","102.220001220703","101.430000305176","25.775053024292","80.6699981689453","138.83268737793","51.0400009155273","236.729995727539","16.1910915374756","15.9000444412231","63.1236419677734","18.8289794921875","14.4313383102417","140.058166503906","117.300003051758","35.4972190856934","12.2200002670288"
"328","323.950012207031","28.9993648529053","99.7150192260742","122.553215026855","28.2639350891113","30.4311141967773","102.23999786377","101.419998168945","25.4817276000977","79.8600006103516","138.922607421875","50.5250015258789","240.020004272461","15.9545803070068","15.6439113616943","62.6381492614746","18.4056396484375","14.1252279281616","138.26318359375","121.379997253418","34.6662940979004","12.4899997711182"
"329","312.529998779297","28.2466373443604","96.8443756103516","121.215301513672","28.3613624572754","30.6263732910156","99.5699996948242","98.6800003051758","25.0464649200439","78.6100006103516","133.308547973633","48.2900009155273","224.75","15.6195249557495","15.3188171386719","61.867073059082","17.9438152313232","13.774863243103","136.448364257812","120.730003356934","33.7593231201172","11.9799995422363"
"330","318.299987792969","28.1115303039551","94.8508758544922","119.599884033203","28.1859912872314","30.4018230438232","98.7099990844727","97.8600006103516","24.9707660675049","78.0599975585938","133.648193359375","48.2000007629395","229.979995727539","15.5899600982666","15.2794132232666","61.6957130432129","17.8572216033936","13.737982749939","136.587188720703","117.930000305176","33.5486106872559","12.0200004577637"
"331","308.440002441406","27.6772651672363","92.7975616455078","118.182685852051","27.7962779998779","29.942964553833","98.0500030517578","97.1800003051758","24.7625980377197","77.75","128.403747558594","47.1399993896484","214.289993286133","15.5308332443237","15.2301559448242","61.6481323242188","17.5493392944336","13.6550025939941","136.012008666992","115.089996337891","32.9256439208984","11.6000003814697"
"332","306.309997558594","27.6869163513184","93.106559753418","117.815994262695","27.5624523162842","29.7672309875488","98.3000030517578","97.5599975585938","25.0653877258301","77.3300018310547","127.364860534668","46.7599983215332","220.869995117188","15.6293783187866","15.2892637252808","62.5334358215332","17.8379821777344","13.4890403747559","131.836959838867","116.550003051758","32.6874504089355","11.6599998474121"
"333","325.940002441406","29.1730728149414","96.3260650634766","120.135063171387","28.624418258667","30.9485492706299","99.7099990844727","99.0599975585938","25.8886013031006","77.9400024414062","130.151901245117","44.4300003051758","232.509994506836","16.0432739257812","15.7030181884766","64.6086883544922","18.4248828887939","13.9408254623413","131.975784301758","118.860000610352","33.3470611572266","12.5"
"334","323.309997558594","28.9993648529053","94.1431732177734","119.292663574219","28.4100780487061","30.8021049499512","97.1800003051758","96.5599975585938","25.9926853179932","75.7799987792969","126.625648498535","41.4599990844727","230","15.7279253005981","15.3680753707886","63.4663429260254","18.0592727661133","13.8209657669067","130.428726196289","117.819999694824","33.3287391662598","12.4300003051758"
"335","331.690002441406","29.7424430847168","97.0138244628906","119.946754455566","26.1107692718506","27.9025077819824","100.779998779297","99.9700012207031","26.7780475616455","78.0299987792969","133.897918701172","44.3199996948242","245.100006103516","16.1221084594727","15.8901929855347","64.2754974365234","18.5595855712891","14.1160087585449","132.7294921875","117.889999389648","34.0616455078125","12.3199996948242"
"336","328.869995117188","29.6748905181885","98.1600875854492","122.265808105469","26.8707103729248","28.5078125","101.389999389648","100.769996643066","27.7242679595947","79.5999984741211","132.659255981445","45.9799995422363","240.860000610352","16.2305068969727","16.0084114074707","65.950927734375","18.8482227325439","14.3833913803101","135.030242919922","121.290000915527","33.9608688354492","12.8800001144409"
"337","324.649993896484","29.3274784088135","98.6684265136719","122.731605529785","26.9486541748047","28.6249675750732","100.290000915527","99.629997253418","26.9578285217285","79.620002746582","133.088790893555","44.7299995422363","272.380004882812","16.5064373016357","16.3433570861816","65.1227416992188","18.357536315918","14.3280715942383","134.613723754883","122.5","33.5028076171875","12.6099996566772"
