"","AAL","ADP","ALLE","AME","AOS","AXON","BA","BLDR","BR","CARR","CAT","CHRW","CMI","CPRT","CSX","CTAS","DAL","DAY","DE","DOV","EFX","EMR","ETN","EXPD","FAST","FDX","FTV","GD","GE","GNRC","GWW","HII","HON","HUBB","HWM","IEX","IR","ITW","J","JBHT","JCI","LDOS","LHX","LMT","LUV","MAS","MMM","NDSN","NOC","NSC","ODFL","OTIS","PAYC","PAYX","PCAR","PH","PNR","PWR","RHI","ROK","ROL","RSG","RTX","SNA","SWK","TDG","TT","TXT","UAL","UBER","UNP","UPS","URI","VRSK","WAB","WM","XYL"
"452","13.8900003433228","208.409255981445","97.6649551391602","134.795623779297","63.5087547302246","217.289993286133","210","85.9599990844727","138.510360717773","41.4468231201172","209.274719238281","90.5455169677734","214.171463012695","37.3400001525879","28.8895988464355","447.27294921875","33.2176246643066","69.3300018310547","368.633911132812","140.912307739258","197.983963012695","81.2278442382812","155.92333984375","104.390609741211","49.9596557617188","225.306442260742","64.4440841674805","223.715621948242","94.0535736083984","99.5699996948242","639.9814453125","203.187606811523","185.30078125","220.728973388672","41.9582824707031","215.203521728516","54.8273468017578","224.429733276367","111.472236633301","168.760620117188","54.6387100219727","90.1899566650391","192.638137817383","476.562316894531","30.8797969818115","46.4654121398926","96.1388854980469","209.353439331055","463.095581054688","197.941177368164","161.264465332031","78.1385650634766","283.654083251953","105.556297302246","65.437873840332","308.008117675781","51.5761566162109","159.630340576172","73.1160583496094","268.391204833984","38.025821685791","133.853332519531","96.1302871704102","223.838363647461","71.7571105957031","696.993896484375","168.019882202148","67.8194427490234","42.0299987792969","31.1200008392334","189.731231689453","181.722793579102","346.650695800781","190.318313598633","95.975227355957","160.151672363281","98.9992904663086"
"453","14.0100002288818","211.283599853516","98.1080322265625","134.378295898438","63.4989204406738","219.710006713867","211.369995117188","85.5299987792969","138.824966430664","41.151481628418","205.001602172852","90.0499267578125","214.152008056641","37.189998626709","29.6096153259277","447.263092041016","33.4459609985352","69.2300033569336","364.521759033203","139.610580444336","195.015228271484","81.4331512451172","153.738998413086","104.113899230957","49.9305572509766","227.432815551758","64.0955123901367","222.474838256836","93.4049224853516","99.8000030517578","635.435913085938","201.690551757812","186.308349609375","218.038955688477","41.4003028869629","214.146484375","54.3978385925293","222.756851196289","112.037528991699","168.532653808594","54.9133720397949","90.0914001464844","192.257568359375","476.737396240234","30.889575958252","46.1319732666016","95.4527816772461","207.682250976562","462.584289550781","200.251663208008","161.661437988281","77.2527465820312","287.477905273438","105.759986877441","65.4474258422852","307.899749755859","51.8423233032227","158.931213378906","72.1124649047852","267.389038085938","38.2427673339844","134.318542480469","95.5949401855469","222.844512939453","71.5836715698242","698.633605957031","168.207092285156","67.6396331787109","42.6599998474121","31.1800003051758","194.059066772461","180.93603515625","350.598114013672","189.284515380859","95.756591796875","160.977905273438","98.9894256591797"
"454","14.1499996185303","209.435821533203","98.8366546630859","135.898452758789","64.3540954589844","222.630004882812","210.779998779297","88.620002746582","139.601699829102","41.6437187194824","211.23486328125","92.4501037597656","219.371429443359","37.4850006103516","29.5800266265869","445.560150146484","33.723934173584","69.1600036621094","372.09521484375","142.056274414062","196.355621337891","82.557373046875","154.909881591797","106.426445007324","50.5997886657715","226.94287109375","64.7129669189453","223.784027099609","94.163330078125","102.199996948242","645.140869140625","205.164093017578","187.501724243164","221.231521606445","41.9682426452637","216.794052124023","55.4066886901855","223.764495849609","112.94002532959","172.606460571289","55.2861289978027","91.2642288208008","194.414276123047","483.137054443359","31.4567127227783","46.592903137207","96.5806350708008","211.202621459961","468.632202148438","197.2294921875","166.137588500977","77.8826599121094","292.374328613281","106.012161254883","66.5845718383789","310.560302734375","52.3154907226562","161.338195800781","73.0380935668945","270.415130615234","38.0159530639648","133.576202392578","96.9673919677734","227.375259399414","74.647819519043","707.883483886719","168.611175537109","68.3289184570312","43.1300010681152","31.7399997711182","193.795288085938","182.547927856445","360.121215820312","189.125457763672","97.9726257324219","159.620513916016","100.263069152832"
"455","14.3199996948242","210.403701782227","99.7720489501953","136.136901855469","64.4425582885742","224.009994506836","212.320007324219","92.370002746582","141.627014160156","42.8447952270508","216.203826904297","92.9845504760742","223.405075073242","37.8699989318848","29.8956527709961","445.807647705078","34.3295135498047","68.1800003051758","375.546600341797","144.896392822266","199.15559387207","82.5475997924805","156.248031616211","107.780372619629","51.0750427246094","226.874267578125","64.7826843261719","223.021957397461","93.7142791748047","101.459999084473","642.110595703125","204.665084838867","188.000640869141","221.241348266602","42.5063018798828","217.742431640625","55.5365371704102","225.554763793945","112.910278320312","173.97428894043","55.5902214050293","90.948844909668","194.111740112305","474.471221923828","31.9847431182861","47.5539855957031","98.2723846435547","214.446090698242","460.499389648438","200.6513671875","168.718063354492","78.5125579833984","293.893890380859","106.089744567871","67.8841323852539","313.329193115234","52.680233001709","163.525451660156","73.5739974975586","273.647583007812","38.1638793945312","133.68505859375","97.0647277832031","229.830642700195","75.8330078125","712.619384765625","168.561904907227","68.2490005493164","44.3199996948242","31.1200008392334","194.313064575195","184.649169921875","365.677154541016","190.308364868164","98.857063293457","160.466430664062","101.428123474121"
"456","13","210.794769287109","99.9886703491211","137.637161254883","64.8947143554688","222.220001220703","212.339996337891","92.9300003051758","143.082138061523","43.179515838623","216.105804443359","92.0516967773438","226.291809082031","38.0699996948242","29.7477035522461","449.451263427734","33.4955978393555","66.5199966430664","379.057281494141","145.083770751953","194.201019287109","81.7655181884766","159.613067626953","108.482032775879","50.9780578613281","224.855697631836","66.5553665161133","223.969650268555","93.9038772583008","100.139999389648","649.022888183594","205.995788574219","189.017959594727","223.448547363281","43.2536010742188","219.174880981445","56.355598449707","227.305908203125","113.406135559082","173.924728393555","56.2768859863281","91.3430709838867","194.804595947266","474.72412109375","31.5251617431641","47.4559135437012","98.0938110351562","214.35710144043","464.924713134766","201.138824462891","168.752792358398","79.4574356079102","292.205444335938","105.148933410645","68.9066162109375","319.773498535156","52.4140701293945","164.793869018555","72.0442504882812","276.202117919922","38.6273612976074","135.585525512695","98.8167953491211","231.828048706055","75.2645034790039","718.994934082031","172.365966796875","67.5996704101562","41.439998626709","30.5900001525879","194.146987915039","182.154571533203","371.124542236328","191.024063110352","98.9961776733398","162.78776550293","102.178489685059"
"457","12.9499998092651","212.398132324219","100.56958770752","137.557678222656","65.2190933227539","223.309997558594","213.589996337891","93.3399963378906","144.094802856445","43.4157943725586","217.252502441406","92.8776626586914","224.600570678711","38.3699989318848","30.0041484832764","455.233489990234","33.1282768249512","67.6699981689453","379.402435302734","145.458511352539","196.742858886719","83.4958572387695","158.107650756836","108.94652557373","50.7646751403809","226.423538208008","66.9537353515625","224.804931640625","94.1034622192383","103.48999786377","640.417236328125","206.895965576172","191.629745483398","223.271194458008","43.3632049560547","218.759979248047","55.9160995483398","226.210205078125","114.92350769043","173.08219909668","56.4044075012207","91.4416351318359","196.629516601562","478.653411865234","31.49582862854","47.8285789489746","99.7667694091797","216.235946655273","466.291656494141","201.782211303711","165.135162353516","79.8806610107422","300.866027832031","105.963653564453","68.4097061157227","314.876190185547","52.798526763916","164.83381652832","73.6129760742188","273.244750976562","38.7555656433105","136.684219360352","98.9725494384766","232.782943725586","76.3918762207031","726.990966796875","173.223373413086","68.2889556884766","41.9700012207031","31.4400005340576","193.355651855469","183.257949829102","368.430480957031","193.449523925781","98.807373046875","164.115631103516","103.254676818848"
"458","12.789999961853","210.882736206055","101.160369873047","137.458343505859","65.9759674072266","223.910003662109","201.710006713867","94.3600006103516","142.738006591797","43.6126861572266","219.222442626953","92.8679428100586","227.059616088867","38.560001373291","30.0436019897461","454.075042724609","33.5253791809082","67.6500015258789","382.390350341797","144.975280761719","194.07194519043","84.4245681762695","159.219512939453","110.359748840332","51.6666831970215","226.051177978516","66.8939743041992","223.74365234375","95.2410888671875","101.730003356934","644.794250488281","205.428283691406","192.265609741211","224.394485473633","42.3867340087891","216.873077392578","55.6364212036133","226.298263549805","114.060691833496","175.213287353516","56.394603729248","90.5841903686523","195.673141479492","474.617095947266","30.9678001403809","47.7010917663574","99.4096145629883","215.444854736328","464.728088378906","202.376907348633","168.063018798828","79.9790725708008","301.084564208984","104.673667907715","69.4895172119141","314.442626953125","52.1873397827148","165.812622070312","73.3888702392578","272.448913574219","38.2624931335449","135.971542358398","98.9725494384766","233.786529541016","76.5267791748047","725.168029785156","172.44482421875","68.5187072753906","41.6699981689453","31.4799995422363","193.951599121094","185.052154541016","373.078521728516","190.715927124023","99.1054992675781","162.591033935547","103.116455078125"
"459","13.1000003814697","213.287826538086","102.82438659668","138.322723388672","66.4182968139648","225.570007324219","205.029998779297","94.3000030517578","143.593399047852","44.0754013061523","220.751358032227","93.0622863769531","227.944137573242","38.7099990844727","30.0337390899658","457.411773681641","34.3394432067871","68.75","385.98974609375","146.129104614258","195.243576049805","84.6396408081055","160.439559936523","109.845848083496","51.9285583496094","224.698928833008","67.0533142089844","225.482971191406","96.5683135986328","104.180000305176","654.410095214844","206.827484130859","193.547027587891","228.109268188477","42.7155456542969","218.196853637695","56.0159950256348","227.746154785156","114.764839172363","175.094329833984","57.1204986572266","91.7471618652344","197.615127563477","476.221893310547","31.5936126708984","48.4366073608398","100.358879089355","216.245834350586","466.911224365234","204.443664550781","169.129928588867","81.0814208984375","305.156646728516","106.274040222168","70.0055236816406","320.650512695312","52.3056335449219","166.641571044922","74.2268218994141","272.979522705078","38.4301376342773","137.258316040039","100.364463806152","234.429580688477","76.748405456543","727.685424804688","173.923065185547","69.1580581665039","42.3800010681152","32.0800018310547","195.426773071289","185.455123901367","378.476593017578","191.024063110352","99.4433746337891","162.689392089844","103.323783874512"
"460","13.289999961853","212.466583251953","102.706230163574","138.3525390625","67.3717727661133","227.529998779297","208.369995117188","96.7200012207031","143.377105712891","44.1147804260254","220.712142944336","93.2080459594727","229.34375","38.8549995422363","29.9942874908447","455.33251953125","35.1038627624512","68.6999969482422","391.186614990234","146.22770690918","193.416656494141","85.3141632080078","161.059448242188","110.270805358887","52.2292213439941","224.600936889648","66.903938293457","225.974319458008","98.2647705078125","103.860000610352","659.876586914062","207.463485717773","192.637313842773","230.030700683594","43.2037773132324","217.880752563477","56.2557182312012","230.21142578125","114.586318969727","173.37956237793","57.0812606811523","91.7175903320312","199.498565673828","487.669372558594","31.3491554260254","49.0936813354492","99.8795547485352","216.127182006836","471.513549804688","204.424179077148","170.410247802734","80.9928512573242","303.180206298828","106.012161254883","69.8335189819336","319.950897216797","52.1281929016113","167.580383300781","73.7201538085938","272.016632080078","38.6569480895996","136.238800048828","101.873191833496","236.027542114258","77.9914093017578","735.39208984375","173.53874206543","69.2679290771484","43.0400009155273","31.7299995422363","194.869934082031","186.25146484375","382.187164306641","191.988296508789","100.119102478027","162.669723510742","102.869613647461"
"461","13.6300001144409","212.192810058594","102.578231811523","136.683380126953","66.723014831543","226.339996337891","208.710006713867","94.4700012207031","141.843322753906","44.2821388244629","220.173110961914","93.2857818603516","227.876068115234","39.0400009155273","30.1422367095947","449.83740234375","35.669734954834","69.0100021362305","387.320983886719","145.497955322266","193.525863647461","84.4343414306641","160.774108886719","110.52774810791","52.384407043457","224.875305175781","66.2565994262695","224.834396362305","98.8236083984375","103.360000610352","658.975341796875","206.485015869141","193.498123168945","228.730041503906","43.1240653991699","215.203521728516","55.5465278625488","228.108093261719","114.05078125","176.838851928711","57.7483024597168","91.1065444946289","198.63005065918","481.590637207031","31.7305107116699","49.2996253967285","99.7009735107422","214.871307373047","469.153350830078","204.570388793945","171.705444335938","81.1995315551758","302.882263183594","106.468017578125","69.6710739135742","318.699493408203","52.0591888427734","165.802612304688","73.6129760742188","269.521087646484","38.6076469421387","136.13981628418","101.318367004395","233.620880126953","77.3747253417969","733.665588378906","173.883666992188","68.8383865356445","46.2700004577637","32.0400009155273","197.341583251953","188.084045410156","373.591705322266","191.670196533203","99.4930572509766","162.394317626953","102.425315856934"
"462","13.3199996948242","210.804534912109","102.588073730469","137.080795288086","67.5978546142578","224.470001220703","207.229995727539","94.7300033569336","140.21125793457","44.6759376525879","217.840545654297","94.3643951416016","227.905212402344","39.0400009155273","30.3888187408447","454.352294921875","34.3890800476074","66.7399978637695","384.944427490234","145.182388305664","200.793869018555","83.9455490112305","160.341186523438","110.419044494629","52.9566535949707","224.767517089844","66.0375061035156","223.576599121094","99.5520858764648","103.389999389648","660.698486328125","207.140579223633","192.461227416992","227.724975585938","43.0443572998047","214.600921630859","55.2968101501465","230.544036865234","114.566474914551","178.960006713867","57.4736366271973","91.2248153686523","197.976226806641","477.155609130859","31.49582862854","50.0155296325684","98.4321670532227","216.285415649414","466.311340332031","206.500686645508","172.142150878906","81.4455947875977","297.777252197266","105.789077758789","69.3557434082031","314.659423828125","52.4749488830566","167.081024169922","72.7457962036133","269.039611816406","39.3472557067871","136.921783447266","100.101654052734","252.250518798828","76.9218521118164","735.94189453125","173.893508911133","68.6785507202148","44.8899993896484","31.5","197.927734375","187.076614379883","370.542297363281","193.399826049805","99.9601058959961","162.984466552734","102.69189453125"
"463","13.3999996185303","210.403701782227","101.406524658203","136.693283081055","67.6076812744141","225.020004272461","205.149993896484","93.870002746582","141.273086547852","44.5184173583984","217.052215576172","94.6364822387695","226.35009765625","39.1949996948242","31.385009765625","455.322570800781","34.0813255310059","67.0199966430664","381.335235595703","145.636001586914","201.330047607422","83.6816024780273","160.262466430664","109.934791564941","53.1603317260742","225.806198120117","66.5155410766602","221.119918823242","99.3025970458984","102.779998779297","663.609985351562","204.214996337891","191.805847167969","227.252014160156","42.7753295898438","215.124496459961","55.2768363952637","231.062530517578","113.802841186523","174.866363525391","57.4932632446289","90.4264984130859","197.156463623047","469.326202392578","31.4371604919434","49.8095893859863","98.1971969604492","216.404067993164","464.157684326172","206.295959472656","173.114791870117","81.425910949707","298.502258300781","106.225532531738","69.9004058837891","316.10791015625","52.9204063415527","165.592895507812","71.4206619262695","270.631317138672","39.0809936523438","137.198944091797","99.5273666381836","256.264862060547","77.0856475830078","737.359741210938","174.366561889648","67.8593978881836","44.4500007629395","30.8299999237061","194.264236450195","187.297317504883","367.759399414062","195.616516113281","99.8110580444336","162.443496704102","102.988090515137"
"464","13.3199996948242","210.657897949219","101.554229736328","136.832382202148","67.7453002929688","224.5","205.770004272461","93.7200012207031","142.256271362305","41.2794609069824","220.166046142578","95.7831192016602","228.323165893555","39.2750015258789","30.9510269165039","453.431488037109","33.8728446960449","65.8199996948242","382.656646728516","146.543304443359","199.50309753418","83.6718215942383","161.157836914062","111.268951416016","53.267017364502","227.491607666016","66.5951995849609","220.608932495117","99.9412689208984","104.699996948242","668.769409179688","204.802062988281","192.490570068359","228.986236572266","43.1141014099121","215.60856628418","55.3067970275879","232.529998779297","113.564819335938","174.866363525391","57.3068733215332","90.0519866943359","197.263824462891","467.740905761719","31.4469375610352","50.0449562072754","98.742317199707","215.89973449707","463.105438232422","206.588409423828","175.888793945312","81.7408599853516","296.505981445312","107.554321289062","70.4928741455078","318.236328125","53.4351615905762","168.059783935547","70.9919357299805","271.250274658203","39.3571128845215","137.683944702148","99.7317657470703","252.474624633789","76.9411163330078","738.112121582031","175.154983520508","67.9293365478516","43.9300003051758","30.6800003051758","195.661239624023","187.911361694336","378.565399169922","194.632431030273","100.844535827637","162.954971313477","103.215179443359"
"465","12.8400001525879","206.962326049805","100.382514953613","135.043975830078","67.4012603759766","220.850006103516","202.190002441406","92.3899993896484","138.815155029297","41.6634101867676","215.436187744141","93.1497421264648","226.913848876953","38.7649993896484","30.4775867462158","442.599639892578","32.8701629638672","62.3800010681152","374.205535888672","143.446762084961","196.62370300293","82.6257934570312","161.147994995117","108.383209228516","51.8994560241699","220.936157226562","65.0515670776367","218.879440307617","98.2348327636719","102.099998474121","665.313293457031","201.935180664062","191.688461303711","255.610488891602","42.8351135253906","212.763458251953","54.3778610229492","229.927719116211","112.79126739502","171.030456542969","57.1891632080078","90.0914001464844","194.511871337891","462.547241210938","30.596227645874","49.270206451416","98.0938110351562","211.766250610352","457.745849609375","201.918701171875","168.410369873047","81.34716796875","286.742889404297","104.702758789062","71.4771194458008","312.471893310547","52.7818222045898","167.011123657227","69.8616790771484","270.120391845703","39.169750213623","137.466186523438","98.3982391357422","251.237228393555","74.8309097290039","727.261047363281","176.248901367188","67.1301651000977","42.4900016784668","29.5900001525879","190.258773803711","169.144195556641","372.673919677734","191.560852050781","100.14892578125","162.85661315918","101.615707397461"
"466","12.7399997711182","206.121520996094","105.837341308594","132.878051757812","66.349494934082","216.130004882812","203.029998779297","90.3399963378906","137.586151123047","40.0193214416504","213.031829833984","89.8847427368164","221.441711425781","38.5550003051758","29.7279739379883","435.282775878906","32.512767791748","63.2200012207031","369.412933349609","138.861114501953","197.229370117188","80.6315231323242","159.317886352539","105.477714538574","51.2062950134277","218.290435791016","62.8008651733398","211.106521606445","96.0094833374023","93.0400009155273","653.419738769531","195.555587768555","186.738754272461","256.211547851562","42.2572021484375","207.241088867188","53.3490333557129","226.34716796875","111.730102539062","164.161483764648","56.1984062194824","88.1695251464844","189.847152709961","448.969787597656","30.2148742675781","49.8684272766113","96.7310028076172","208.52278137207","441.6376953125","195.971908569336","151.612518310547","80.5893020629883","283.753479003906","102.200378417969","69.8526306152344","307.091735839844","51.8909034729004","163.865051269531","68.8191070556641","265.895629882812","38.7752876281738","135.852767944336","95.0790557861328","247.612609863281","74.4454727172852","716.573974609375","175.11555480957","65.4918594360352","42.0999984741211","29.6800003051758","187.083724975586","165.574996948242","370.078521728516","189.085708618164","95.9056625366211","160.928726196289","99.7003021240234"
"467","12.8800001144409","211.332489013672","109.726615905762","136.484634399414","67.6922836303711","215.550003051758","206.039993286133","92.0999984741211","141.096099853516","40.8167495727539","211.199005126953","96.8617401123047","224.415924072266","38.8800010681152","29.9745578765869","446.362091064453","33.0885696411133","63.8300018310547","366.691223144531","142.578918457031","204.259094238281","80.9736862182617","165.270660400391","110.290573120117","52.660961151123","221.396682739258","63.3386421203613","211.951629638672","97.8556289672852","99.5999984741211","689.605346679688","197.042861938477","194.280685424805","263.079467773438","43.5724449157715","205.314697265625","56.9349365234375","235.337677001953","114.556571960449","168.572296142578","58.2387733459473","90.7320098876953","193.223693847656","452.257141113281","29.2174892425537","51.8690490722656","98.9960861206055","213.674774169922","450.085144042969","195.815902709961","155.428634643555","84.526252746582","286.931640625","104.596076965332","70.3973083496094","318.571350097656","56.9493255615234","168.758911132812","71.2550201416016","278.658355712891","41.0237045288086","136.288299560547","96.7435150146484","252.747421264648","79.3500442504883","732.218811035156","182.812393188477","65.4918594360352","42.8300018310547","29.7000007629395","189.076675415039","170.554611206055","352.956634521484","190.954483032227","97.1279602050781","158.981185913086","102.514183044434"
"468","13.6400003433228","215.086730957031","108.781379699707","137.041030883789","67.4256973266602","210.710006713867","206.779998779297","94.7699966430664","142.964172363281","41.1711654663086","215.603698730469","98.0180892944336","228.449523925781","39.5250015258789","30.2211418151855","451.263122558594","34.0614700317383","63.4799995422363","372.775604248047","144.137069702148","206.900207519531","81.39404296875","164.434326171875","112.504287719727","52.5633354187012","223.199676513672","62.830738067627","214.555694580078","98.7637329101562","102.220001220703","688.822998046875","197.316818237305","195.483871459961","265.375335693359","44.130428314209","203.822967529297","56.9549217224121","236.687728881836","114.506980895996","173.746307373047","58.699821472168","91.9147186279297","190.442443847656","451.722198486328","29.6184005737305","52.4770812988281","99.8325576782227","213.902206420898","453.615570068359","197.931411743164","158.991668701172","83.9553985595703","288.391632080078","106.555313110352","71.3720016479492","320.128234863281","57.493782043457","169.428070068359","71.1283493041992","278.452026367188","41.6646957397461","143.147750854492","97.2399368286133","252.757171630859","83.194694519043","737.870971679688","183.117904663086","66.8704299926758","43.7999992370605","31.0499992370605","191.186874389648","172.521530151367","356.361297607422","192.952499389648","97.0583877563477","163.328750610352","102.524047851562"
"469","13.8900003433228","216.181716918945","108.978286743164","138.441955566406","69.2522811889648","216","203.869995117188","93.8499984741211","141.754821777344","40.53125","214.096038818359","101.487159729004","228.002426147461","39.2000007629395","30.8721179962158","457.748413085938","34.4684982299805","65.1800003051758","376.818725585938","144.383605957031","203.931442260742","81.4820251464844","166.067642211914","115.10343170166","53.2857894897461","225.943389892578","63.6174964904785","214.349349975586","100.969123840332","102.519996643066","689.209289550781","197.806045532227","196.109924316406","268.863464355469","44.1403923034668","204.336669921875","57.054801940918","240.473693847656","115.409469604492","174.915924072266","58.4742050170898","92.9594192504883","190.013061523438","456.565734863281","29.9117488861084","52.3299751281738","99.4848022460938","215.108657836914","455.041473388672","203.371292114258","157.676620483398","84.5951461791992","295.522674560547","106.758987426758","71.4675598144531","322.581848144531","57.0285224914551","168.998626708984","71.2842559814453","277.705322265625","40.6982765197754","143.50407409668","97.6584777832031","255.71923828125","83.6186599731445","741.912353515625","184.980514526367","66.9803237915039","44.4099998474121","32.7400016784668","194.049301147461","174.814636230469","356.884338378906","191.421691894531","97.5751419067383","164.056610107422","103.17569732666"
"470","13.7700004577637","211.703979492188","107.924743652344","144.661605834961","68.896842956543","220.220001220703","203.25","95.1999969482422","150.682113647461","41.1711654663086","212.00700378418","101.448287963867","221.257019042969","39.3600006103516","30.6452617645264","454.342407226562","34.2798728942871","63.4599990844727","378.475433349609","142.736709594727","197.914474487305","80.3773498535156","170.4658203125","111.911323547363","53.0612411499023","223.807205200195","63.5975761413574","209.318084716797","101.298439025879","102.800003051758","682.128601074219","192.493011474609","193.938323974609","275.68212890625","44.7980117797852","204.227996826172","57.0348243713379","229.301620483398","113.475563049316","173.756225585938","58.7488670349121","79.4471893310547","184.997055053711","446.314605712891","29.2957153320312","52.3005561828613","96.7874069213867","215.494293212891","441.362335205078","198.769821166992","156.59977722168","84.900260925293","286.782684326172","104.363288879395","69.2123947143555","320.266174316406","57.2660980224609","167.909973144531","69.1504058837891","274.138824462891","41.2307968139648","143.484298706055","96.2373657226562","255.358673095703","82.3756484985352","744.526306152344","185.828063964844","67.3199615478516","44.5299987792969","36.5200004577637","191.54833984375","170.631393432617","350.746154785156","187.853088378906","96.074592590332","163.977920532227","103.195426940918"
"471","13.789999961853","211.156509399414","107.284736633301","143.648193359375","68.5808944702148","220.880004882812","200.929992675781","107.459999084473","152.47151184082","40.4524955749512","212.489868164062","102.099342346191","218.156478881836","39.4500007629395","30.5071773529053","453.480987548828","33.8827743530273","62.6100006103516","376.917358398438","142.401428222656","198.579711914062","81.9414978027344","169.609817504883","116.417823791504","52.7976455688477","223.924789428711","63.737003326416","206.370056152344","101.557884216309","114.73999786377","676.97900390625","192.600631713867","193.644882202148","269.267456054688","44.5389518737793","207.557235717773","56.5653648376465","227.159164428711","114.308639526367","173.399383544922","57.8562088012695","79.72314453125","182.196273803711","440.654113769531","30.1073131561279","52.7222557067871","96.6464080810547","213.150680541992","436.346954345703","197.882659912109","159.130630493164","84.1916275024414","291.698944091797","104.431182861328","68.4479293823242","318.492553710938","57.0780181884766","168.009872436523","67.1334762573242","273.755645751953","41.0730094909668","144.543395996094","94.5729064941406","255.64128112793","83.3874130249023","741.941284179688","175.164840698242","66.5807342529297","44.4799995422363","37.8400001525879","190.825408935547","168.702850341797","345.624389648438","202.753707885742","97.1180191040039","164.577926635742","102.830123901367"
"472","13.5100002288818","209.034957885742","105.384407043457","141.998870849609","68.3143157958984","219.100006103516","197.050003051758","106.790000915527","150.485473632812","40.6453323364258","207.306701660156","99.8352203369141","215.240600585938","39.1150016784668","30.8819828033447","453.401763916016","32.8403816223145","57.2000007629395","368.407135009766","139.985305786133","195.839324951172","80.8856887817383","165.733108520508","115.587677001953","52.739070892334","221.81803894043","63.4780654907227","205.230194091797","99.1129989624023","109.029998779297","661.025329589844","188.579162597656","191.942779541016","265.562591552734","43.152717590332","204.978820800781","57.0248374938965","222.257919311523","114.348304748535","173.429138183594","57.3951606750488","78.3039169311523","181.249664306641","439.545288085938","28.6405735015869","51.7121391296387","95.7159423828125","213.744018554688","434.891540527344","200.139938354492","154.947280883789","83.9553985595703","278.082336425781","103.975326538086","67.8650283813477","317.576141357422","56.5434646606445","165.143447875977","65.6914138793945","274.315734863281","41.2603759765625","144.325622558594","93.3659057617188","252.045883178711","83.04052734375","733.038635253906","173.450042724609","65.2920761108398","42.9199981689453","37.4900016784668","192.515502929688","166.265823364258","324.061706542969","204.533020019531","96.8099670410156","165.05989074707","104.982498168945"
"473","13.8699998855591","210.667663574219","106.428108215332","144.085357666016","69.4892425537109","219.910003662109","198.339996337891","111.25","150.298675537109","41.9111747741699","211.947906494141","101.545455932617","220.032363891602","39.4449996948242","31.4244651794434","461.75830078125","33.6941528320312","56.7000007629395","375.803039550781","142.509902954102","198.688934326172","82.5084915161133","169.16487121582","116.289352416992","53.3638916015625","224.689117431641","64.4540481567383","208.246963500977","100.03108215332","114.180000305176","670.826904296875","193.256195068359","194.094833374023","268.104766845703","43.8807373046875","208.377182006836","59.1024627685547","225.310195922852","118.146690368652","177.542587280273","60.9069480895996","79.6640243530273","183.201431274414","443.056396484375","29.002368927002","52.4182395935059","97.1351470947266","217.719268798828","439.395538330078","204.840911865234","157.294509887695","84.6049880981445","270.772521972656","104.586380004883","69.5277328491211","328.425079345703","57.2859001159668","170.856307983398","67.2309036254883","278.461883544922","41.1913452148438","144.375122070312","94.0083389282227","254.121292114258","82.3563919067383","739.983276367188","174.248306274414","66.0812454223633","44.810001373291","37.75","196.589324951172","168.616516113281","337.551910400391","209.622497558594","98.5490036010742","165.669723510742","107.589042663574"
"474","14.3599996566772","209.48469543457","105.965347290039","144.085357666016","69.4201354980469","221.860000610352","197.259994506836","113.669998168945","149.993896484375","42.1287384033203","211.652282714844","100.049003601074","217.466384887695","39.7099990844727","31.4441890716553","455.68896484375","33.9522666931152","58.6300010681152","374.974700927734","142.036544799805","199.20524597168","81.9317092895508","168.007766723633","115.182495117188","53.0514793395996","226.090362548828","64.5337142944336","207.057952880859","100.709671020508","110.470001220703","673.51806640625","190.046829223633","192.656860351562","266.59716796875","43.6912536621094","208.090682983398","58.8727226257324","223.666656494141","116.321876525879","176.71989440918","61.8879013061523","77.9294052124023","182.742767333984","438.601867675781","28.9339199066162","52.8595542907715","96.1858749389648","215.425079345703","434.9013671875","203.231384277344","154.649520874023","84.4081497192383","272.510589599609","103.131500244141","69.5468521118164","329.942596435547","57.9689331054688","168.669052124023","65.4478302001953","276.182464599609","41.0927314758301","144.355331420898","92.9960327148438","253.205352783203","81.1422805786133","744.912048339844","174.189178466797","65.6417083740234","45.8600006103516","38.8300018310547","195.329086303711","167.321228027344","336.4072265625","208.867034912109","98.7278671264648","166.259902954102","105.979690551758"
"475","14.4700002670288","208.888305664062","106.191802978516","143.479263305664","68.4426574707031","226.880004882812","201.880004882812","114.650001525879","149.984069824219","42.3067512512207","210.37126159668","98.7177276611328","214.842086791992","39.75","31.582275390625","456.976104736328","33.9522666931152","57.810001373291","376.148193359375","140.655914306641","197.874755859375","81.7753067016602","168.670379638672","114.164566040039","53.1686363220215","224.032608032227","64.2648239135742","207.539443969727","100.789497375488","111.769996643066","679.764465332031","190.291458129883","192.832946777344","266.951904296875","44.6386795043945","205.640701293945","58.9026908874512","223.294921875","117.779739379883","174.36083984375","61.7799911499023","79.1318054199219","184.313949584961","439.652313232422","28.9730319976807","52.7222557067871","94.7384872436523","214.376876831055","434.97021484375","204.4287109375","154.902618408203","84.1030349731445","266.908966064453","104.023826599121","70.0724258422852","334.150146484375","57.8303451538086","170.786392211914","65.1555252075195","272.90087890625","41.1224060058594","145.493621826172","93.7065887451172","250.779251098633","78.7333602905273","779.741516113281","175.233825683594","65.2820739746094","46.3600006103516","38.189998626709","195.964096069336","165.997161865234","337.656066894531","210.139404296875","98.3800582885742","166.682876586914","105.446548461914"
