"","ALB","AMCR","APD","AVY","BALL","CE","CF","CTVA","DD","DOW","ECL","EMN","FCX","FMC","IFF","IP","LIN","LYB","MLM","MOS","NEM","NUE","PKG","PPG","SHW","STLD","VMC","WRK"
"258","219.926681518555","11.3398218154907","230.45783996582","159.396545410156","68.2135772705078","117.945137023926","84.8032379150391","53.2232475280762","55.3137969970703","47.8989372253418","150.01301574707","85.8332977294922","29.8927593231201","102.344673156738","109.610855102539","38.6723136901855","286.351043701172","80.650764465332","299.263671875","47.4346160888672","58.5545921325684","104.902442932129","130.562606811523","115.325477600098","219.546051025391","65.2581176757812","141.265762329102","38.1363182067871"
"259","208.791870117188","11.5421562194824","231.047012329102","159.280014038086","66.6532974243164","114.800186157227","83.4030456542969","53.4782333374023","54.3489685058594","47.3974266052246","150.17936706543","85.4119110107422","29.4168872833252","103.222198486328","110.258995056152","38.7636528015137","284.408874511719","80.1399765014648","296.763336181641","46.3373107910156","57.6524696350098","103.711585998535","130.534408569336","113.333610534668","221.610641479492","65.0731048583984","141.177093505859","38.0322685241699"
"260","205.924423217773","11.4317922592163","230.061645507812","157.211334228516","67.062873840332","112.767471313477","82.785026550293","53.0957527160645","53.6253471374512","47.0600433349609","150.463104248047","84.0634384155273","28.4165744781494","102.068061828613","111.893432617188","38.2065010070801","280.6220703125","79.7751235961914","295.735443115234","45.4613914489746","55.494800567627","101.915557861328","129.200134277344","110.558525085449","220.135925292969","64.4109802246094","140.014419555664","37.6823120117188"
"261","202.150436401367","11.5237627029419","232.233276367188","159.70735168457","69.1692428588867","110.955291748047","82.3504867553711","53.0761375427246","52.8245315551758","47.1329956054688","154.289306640625","83.2955551147461","28.3583068847656","102.535438537598","112.024955749512","38.3434982299805","278.582305908203","79.9575424194336","292.582885742188","45.1629905700684","56.8898429870605","103.116165161133","130.374664306641","113.962120056152","231.265121459961","64.488883972168","140.378982543945","37.9566078186035"
"262","197.499450683594","11.4409885406494","229.57373046875","158.415603637695","68.2916030883789","108.385635375977","80.6799163818359","51.0950965881348","52.274585723877","46.257625579834","154.631790161133","82.7430725097656","26.4742221832275","99.1780014038086","111.686782836914","38.0055541992188","264.128051757812","77.6316146850586","297.119079589844","42.8528671264648","55.5319938659668","102.101013183594","128.880661010742","114.832359313965","238.14714050293","62.8043632507324","142.507293701172","37.5971870422363"
"263","195.400604248047","11.6341247558594","226.942886352539","160.960205078125","69.6763381958008","108.769165039062","80.7185363769531","51.036262512207","53.046443939209","46.6679496765137","155.972427368164","83.0895538330078","26.5907669067383","98.8155517578125","112.184638977051","38.2430267333984","267.700225830078","78.4707794189453","304.313812255859","42.7951126098633","55.2901916503906","103.37971496582","130.120986938477","115.451194763184","238.648544311523","62.7167358398438","143.512313842773","38.0795707702637"
"264","200.031890869141","11.6433229446411","225.603530883789","162.349090576172","68.6719131469727","110.274520874023","81.7228088378906","51.830638885498","54.3779144287109","47.6709747314453","155.483123779297","85.0092239379883","28.3777294158936","99.6263046264648","110.456245422363","39.3299522399902","267.300048828125","80.9426498413086","306.567169189453","43.4400291442871","55.6808090209961","107.850288391113","133.043212890625","115.161102294922","235.453338623047","64.8296890258789","145.118377685547","38.8078651428223"
"265","202.919052124023","11.4409885406494","222.149917602539","160.202682495117","66.9165954589844","108.337699890137","83.0457534790039","51.712947845459","53.4902648925781","46.8503189086914","152.2734375","84.4567413330078","27.1928939819336","100.084129333496","109.507530212402","39.0102653503418","267.104827880859","79.7933807373047","303.839477539062","43.5266609191895","55.2064933776855","106.405662536621","131.370697021484","113.971778869629","234.273559570312","64.4207229614258","144.261169433594","38.1646881103516"
"266","196.898391723633","11.5881423950195","223.948471069336","159.037200927734","66.7215576171875","106.602226257324","83.3740768432617","51.8894805908203","52.9596099853516","46.5129432678223","150.962203979492","83.9698104858398","26.1343154907227","99.7979888916016","109.169380187988","38.5718460083008","270.120574951172","78.9450836181641","309.907562255859","43.2378883361816","54.6763687133789","105.253845214844","129.510208129883","110.394157409668","237.881713867188","64.1578216552734","145.906631469727","37.8998603820801"
"267","192.956848144531","11.4593839645386","221.882034301758","161.251586914062","65.9804306030273","107.062477111816","82.4760208129883","51.5462303161621","53.5867462158203","45.9749526977539","154.396942138672","84.9436874389648","25.5418949127197","98.7583236694336","109.930221557617","39.0650672912598","266.968200683594","78.3795623779297","309.907562255859","43.189754486084","53.8858489990234","106.561828613281","129.792083740234","112.192642211914","242.404144287109","63.9728088378906","146.310638427734","38.306568145752"
"268","193.134231567383","11.3858079910278","218.112747192383","158.357345581055","65.9121627807617","103.754508972168","82.6015548706055","50.9676055908203","52.9306716918945","45.2910766601562","152.2734375","82.9490966796875","25.677864074707","97.9952621459961","107.985816955566","38.4896430969238","268.129638671875","77.1481781005859","306.063110351562","44.5758399963379","54.1183547973633","107.088935852051","128.730316162109","111.88321685791","241.578338623047","65.491813659668","144.142913818359","37.3134307861328"
"269","193.784576416016","11.3950042724609","212.36311340332","159.309158325195","64.9954986572266","102.335464477539","77.8795318603516","50.4968719482422","51.6088447570801","44.5889587402344","150.414199829102","81.0387802124023","24.5058040618896","95.4199600219727","106.29500579834","38.1608238220215","262.547088623047","76.2542953491211","308.563446044922","42.0346984863281","51.1422691345215","105.780944824219","127.264472961426","111.041999816895","240.319915771484","64.1967697143555","145.108535766602","36.8310546875"
"270","197.765487670898","11.4777774810791","215.443618774414","162.203369140625","64.829719543457","104.2626953125","81.6455612182617","50.9970283508301","52.6798095703125","45.1816558837891","151.852661132812","83.0333709716797","25.218807220459","96.2497863769531","108.943939208984","38.2887001037598","270.325561523438","77.2941207885742","311.271392822266","43.3341484069824","50.9004554748535","107.684356689453","127.602745056152","112.93717956543","241.430862426758","65.2970733642578","146.537246704102","37.2566833496094"
"271","200.899017333984","11.3398218154907","213.874649047852","160.503768920898","65.3758087158203","105.116035461426","80.7571716308594","51.2324066162109","52.4482498168945","46.0205497741699","148.457077026367","83.3330154418945","26.781551361084","95.7347259521484","107.497352600098","37.8320083618164","270.471923828125","78.8264999389648","310.717956542969","43.9983062744141","50.9748611450195","111.735206604004","126.183891296387","111.109687805176","239.149948120117","65.9299774169922","146.221939086914","36.9350967407227"
"272","208.427307128906","11.6157312393188","220.035675048828","166.709854125977","68.2428436279297","110.878578186035","83.9244995117188","52.7034683227539","54.5708808898926","47.8259925842285","154.416519165039","86.3108825683594","27.8364067077637","99.0063247680664","110.559585571289","38.9189300537109","278.884857177734","81.4990463256836","319.335754394531","46.2699279785156","50.826057434082","114.429275512695","129.933044433594","115.808952331543","243.308654785156","64.8686294555664","150.330749511719","38.211986541748"
"273","216.300476074219","11.4777774810791","221.595031738281","168.331787109375","68.9937210083008","110.705993652344","82.6498336791992","52.9780654907227","55.1015357971191","47.9171752929688","155.982177734375","86.4888000488281","27.9047756195068","100.017356872559","112.109489440918","39.2203407287598","276.337615966797","81.1798095703125","321.549591064453","46.2314300537109","48.6497917175293","114.93684387207","130.637771606445","116.128036499023","245.324096679688","66.3097152709961","152.311248779297","38.7794876098633"
"274","222.301422119141","11.6249284744263","224.426818847656","170.963775634766","70.0371551513672","110.447113037109","82.3794555664062","52.8407745361328","55.7093811035156","46.8685569763184","159.83772277832","87.2004852294922","28.2368583679199","100.894874572754","114.908699035645","39.5217552185059","280.134094238281","79.3737869262695","325.838775634766","46.3758163452148","48.4451866149902","125.449554443359","133.306335449219","118.8837890625","252.265106201172","68.8705902099609","154.163681030273","39.2334938049316"
"275","218.221969604492","11.5881423950195","224.39811706543","170.254791259766","68.9547119140625","109.318626403809","81.8966293334961","52.9682655334473","55.2462577819824","46.3670463562012","159.495223999023","87.1536636352539","27.1136360168457","101.009330749512","114.842948913574","39.4486885070801","278.679901123047","79.1731185913086","322.3896484375","45.8560371398926","47.7941627502441","116.996437072754","133.052627563477","123.50569152832","254.644332885742","64.8491592407227","153.365539550781","39.0916137695312"
"276","224.242645263672","11.7168970108032","225.019943237305","169.749771118164","68.1258239746094","111.064407348633","87.1787185668945","54.4001007080078","55.9891815185547","47.0326919555664","159.27995300293","88.2305679321289","27.6312961578369","102.65943145752","115.594413757324","39.6952972412109","281.168609619141","79.8389739990234","326.461395263672","48.6185607910156","41.469970703125","119.31957244873","135.223190307617","122.67414855957","254.644332885742","68.159782409668","154.104522705078","39.4037399291992"
"277","221.808776855469","11.8640470504761","224.465057373047","166.816650390625","68.4183654785156","110.504981994629","87.2946090698242","54.3902931213379","55.6514892578125","46.7773742675781","154.97428894043","86.9289169311523","27.2796783447266","102.812042236328","113.64998626709","38.1608238220215","279.733947753906","79.5197219848633","324.692352294922","47.8003997802734","42.9115142822266","120.363998413086","128.664520263672","122.045639038086","250.003860473633","68.6271667480469","153.917327880859","38.5051956176758"
"278","230.864364624023","11.8456544876099","227.583847045898","178.888946533203","70.5637588500977","113.938667297363","91.3793029785156","55.5181121826172","57.3399429321289","47.6345100402832","157.195617675781","88.9515991210938","28.6080112457275","104.691070556641","113.903610229492","38.9280662536621","283.471923828125","80.6325302124023","332.094573974609","49.2057228088379","42.4185943603516","124.287971496582","130.919677734375","122.732154846191","228.060089111328","70.9153823852539","158.242874145508","39.4888687133789"
"279","232.864700317383","11.9928073883057","233.649154663086","183.69645690918","71.7339630126953","115.530128479004","90.7226486206055","55.8613624572754","58.3392753601074","47.6892127990723","159.475646972656","89.1108169555664","29.1354370117188","105.129829406738","116.768569946289","39.2934150695801","289.796264648438","80.7784652709961","339.427764892578","48.897705078125","42.604606628418","127.284599304199","131.699569702148","126.048728942871","238.943481445312","72.2201538085938","160.518997192383","39.8672027587891"
"280","240.737884521484","11.9100332260132","237.475891113281","184.978485107422","71.5974426269531","113.340675354004","92.2097549438477","56.4399871826172","59.4065170288086","48.5189895629883","161.628463745117","89.8318557739258","30.8153896331787","105.969184875488","116.524353027344","39.0650672912598","294.744476318359","81.2892608642578","347.956695556641","50.6880531311035","42.1116943359375","132.555633544922","132.122406005859","125.014106750488","237.862030029297","75.8326110839844","162.903472900391","40.0658302307129"
"281","236.45149230957","11.9928073883057","236.538330078125","184.949340820312","71.3439102172852","109.820175170898","91.1958236694336","55.8025245666504","58.4071884155273","47.8351058959961","163.468170166016","88.0807266235352","29.2819442749023","104.071083068848","117.5576171875","39.1107406616211","292.86083984375","79.3099365234375","350.022216796875","49.4656143188477","41.795482635498","131.638076782227","130.459228515625","125.03343963623","238.992645263672","75.3457489013672","162.440368652344","39.8955764770508"
"282","240.324035644531","11.7260942459106","233.543930053711","184.988189697266","70.0078964233398","107.49568939209","94.7976913452148","54.6648979187012","56.8257293701172","47.0053367614746","161.814407348633","87.2941360473633","28.6470794677734","102.535438537598","116.702835083008","38.6723136901855","290.489196777344","77.9599761962891","348.312469482422","50.2645263671875","41.7024726867676","128.983047485352","129.773300170898","122.461402893066","239.503890991211","74.5375900268555","161.573272705078","39.5172424316406"
"283","236.03759765625","11.698504447937","235.065078735352","187.561935424805","71.0025863647461","106.69514465332","93.5906372070312","54.6256675720215","56.4182395935059","46.950626373291","163.448608398438","87.4346008300781","28.0219821929932","104.004318237305","118.863296508789","38.9189300537109","292.851043701172","78.1241683959961","351.227935791016","50.947940826416","41.293270111084","128.260726928711","130.750534057617","123.998832702637","235.286209106445","74.3525772094727","163.809982299805","39.7915382385254"
"284","231.455581665039","11.5789432525635","246.564300537109","187.960113525391","57.8084487915039","107.042358398438","95.6474533081055","54.1549224853516","56.8257293701172","46.4947128295898","163.243103027344","87.8372650146484","28.0903491973877","101.152397155762","119.23902130127","38.2430267333984","294.978607177734","77.9873428344727","355.76416015625","49.7736282348633","42.1116943359375","131.042633056641","129.425643920898","123.892463684082","238.992645263672","75.4431381225586","167.91877746582","38.2214393615723"
"285","234.510269165039","11.2846403121948","251.261642456055","187.727035522461","54.9609336853027","106.916969299316","96.6131210327148","56.7832374572754","57.1265029907227","46.950626373291","162.929962158203","89.0827026367188","29.5651931762695","101.419464111328","119.051162719727","38.1699638366699","294.715148925781","78.0876846313477","351.761596679688","50.2645263671875","41.6373748779297","133.375549316406","127.057739257812","123.147926330566","233.083938598633","76.7089614868164","169.495300292969","38.013355255127"
"286","241.260116577148","11.3950042724609","250.429290771484","191.427398681641","55.5655403137207","107.05200958252","96.0240631103516","57.9502754211426","57.5630950927734","47.5524406433105","161.178359985352","89.7850341796875","29.9070453643799","103.040962219238","119.915351867676","38.8001861572266","293.748931884766","78.4433975219727","349.083312988281","50.3511619567871","41.6466751098633","133.287689208984","129.64176940918","124.047164916992","236.436492919922","76.6797561645508","169.643081665039","38.467357635498"
"287","241.082763671875","11.4042015075684","247.549713134766","188.105819702148","53.5176734924316","106.753005981445","99.0755081176758","58.5681266784668","56.8936424255371","48.072193145752","159.544143676758","89.1482543945312","29.3503131866455","102.392364501953","112.842163085938","38.8275871276855","293.446380615234","79.5926971435547","349.666412353516","51.9875030517578","42.1302871704102","135.278961181641","130.553207397461","123.580795288086","228.443496704102","79.0069122314453","167.997589111328","38.6470680236816"
"288","255.508651733398","11.6893062591553","254.122055053711","191.631332397461","56.0531311035156","109.829818725586","98.7954711914062","58.9309921264648","58.9311065673828","49.2758140563965","167.039916992188","91.704719543457","30.6688823699951","104.185546875","115.585021972656","39.6496353149414","301.966644287109","81.1798095703125","361.061401367188","51.9682540893555","42.5395011901855","138.109680175781","132.657974243164","129.750595092773","239.631698608398","80.827766418457","171.958602905273","39.413200378418"
"289","261.815093994141","11.6157312393188","253.337600708008","193.039596557617","56.3456802368164","112.09644317627","98.8534240722656","59.2554359436035","60.3282241821289","50.388256072998","167.460708618164","92.8752670288086","30.9325942993164","104.50984954834","114.814758300781","40.0058441162109","298.521484375","83.378044128418","360.606811523438","52.709415435791","42.1302871704102","138.509872436523","133.484893798828","129.556274414062","239.877487182617","81.2951278686523","173.032592773438","39.9365539550781"
"290","277.453125","11.7812757492065","259.144561767578","196.642822265625","57.9937362670898","113.446769714355","101.325477600098","60.7203521728516","60.8327369689941","50.999195098877","170.357223510742","94.7387619018555","30.8837604522705","107.085144042969","116.82494354248","41.088680267334","304.065002441406","84.2172012329102","365.765594482422","52.7960472106934","43.2928199768066","139.476196289062","135.232604980469","131.703552246094","247.369033813477","82.3856887817383","175.614135742188","40.7834358215332"
"291","279.926330566406","11.9836091995239","262.234649658203","195.389953613281","58.7543716430664","112.09644317627","99.4932327270508","60.5728797912598","60.8327369689941","50.4612083435059","172.77424621582","94.6170349121094","29.7898387908936","106.818084716797","117.003402709961","41.0702209472656","304.709136962891","82.5844955444336","364.431396484375","51.1693305969238","42.7255058288574","138.480606079102","134.668807983398","132.519744873047","253.002471923828","81.3535614013672","175.298828125","40.260082244873"
"292","276.704193115234","12.222728729248","261.689361572266","198.245330810547","60.158618927002","113.649322509766","100.074913024902","61.0546264648438","60.8133277893066","51.163330078125","173.224380493164","95.4317169189453","30.6591129302979","108.506340026855","116.994018554688","41.5225524902344","304.787200927734","83.3689270019531","367.218414306641","52.3532638549805","42.8278121948242","139.241958618164","136.961532592773","133.316482543945","251.950485229492","82.4246444702148","176.167877197266","40.878589630127"
"293","273.560821533203","11.9652156829834","256.389373779297","195.166580200195","59.729549407959","110.649673461914","100.43359375","60.828498840332","60.1050682067871","50.5706253051758","171.198776245117","93.3902969360352","29.5456600189209","107.771911621094","115.425331115723","40.9871368408203","302.025207519531","81.9186248779297","364.599456787109","52.1800079345703","41.7582778930664","137.114044189453","135.768203735352","130.382141113281","247.231414794922","80.8569717407227","175.990142822266","40.0317077636719"
"294","275.423187255859","11.698504447937","256.006683349609","193.758331298828","60.1781234741211","112.76197052002","99.2411956787109","61.3200912475586","60.1050682067871","51.0812568664551","171.619567871094","93.9989700317383","30.502836227417","107.676528930664","114.645690917969","40.7471237182617","302.718170166016","83.1500091552734","363.245483398438","52.680534362793","41.5257720947266","139.134582519531","136.378952026367","129.692276000977","245.358963012695","82.2104187011719","175.575317382812","40.5455474853516"
"295","266.071929931641","11.4777774810791","252.275665283203","191.378814697266","60.3731651306152","110.601448059082","100.336647033691","60.2975959777832","58.6788482666016","50.5979843139648","168.096755981445","92.3414916992188","29.7410049438477","106.293495178223","112.08130645752","40.2393989562988","296.452392578125","81.4169540405273","360.873596191406","51.5158500671387","40.4841346740723","134.869003295898","134.527862548828","128.195999145508","241.032638549805","79.6495590209961","173.471878051758","39.5749664306641"
"296","271.668914794922","11.4777774810791","249.606536865234","188.775924682617","58.9884147644043","107.071304321289","102.411239624023","60.0124740600586","56.524959564209","49.6132011413574","165.503601074219","88.9235229492188","29.1647396087646","103.794486999512","108.25821685791","39.2331848144531","288.683624267578","80.3132858276367","352.127258300781","53.2869491577148","40.753849029541","132.174926757812","131.934494018555","123.619674682617","237.938171386719","78.1403198242188","170.025344848633","38.6900215148926"
"297","276.921020507812","11.5697469711304","249.998794555664","187.921264648438","59.544261932373","111.884246826172","105.717010498047","60.7301864624023","57.6019020080566","50.7165260314941","163.928085327148","90.8057403564453","31.0498046875","108.058052062988","108.540016174316","39.4916572570801","287.1123046875","82.2834930419922","351.563903808594","55.1061668395996","41.4327697753906","134.175933837891","132.611022949219","124.02774810791","234.626892089844","78.8998031616211","169.01806640625","39.4322319030762"
"298","283.670837402344","11.6525192260742","251.338119506836","188.144638061523","59.7783012390137","112.260414123535","109.061569213867","60.8579978942871","57.5727996826172","49.4581832885742","165.288284301758","90.4779968261719","30.5907440185547","109.383850097656","109.949012756348","39.3347282409668","286.087493896484","80.4957046508789","350.921539306641","58.4173545837402","41.6652755737305","134.829940795898","131.511642456055","124.37752532959","236.055877685547","79.2503433227539","169.008178710938","39.1943435668945"
"299","291.356719970703","11.8824424743652","255.040481567383","190.067672729492","58.9884147644043","114.411293029785","113.811813354492","62.1754379272461","58.785572052002","50.8441772460938","167.274780273438","92.7067184448242","32.4562683105469","112.159454345703","111.837066650391","40.497875213623","289.981658935547","82.7486801147461","358.027282714844","59.6205444335938","41.9814834594727","140.764694213867","134.894348144531","128.409790039062","240.983367919922","84.4791717529297","172.701583862305","41.0498657226562"
"300","283.946716308594","11.4225950241089","250.869354248047","183.346832275391","56.2774276733398","109.84912109375","114.732780456543","61.2709312438965","56.0980682373047","49.6587867736816","161.716537475586","88.9984359741211","31.4404888153076","108.658950805664","107.290702819824","39.3439598083496","279.372802734375","80.2901611328125","347.620635986328","59.456916809082","40.1958351135254","137.153091430664","130.553207397461","122.463439941406","232.281433105469","84.5862884521484","167.003463745117","39.2228965759277"
"301","280.803344726562","11.275444984436","249.405639648438","180.637115478516","55.390007019043","110.929374694824","109.875900268555","60.8678283691406","56.2144927978516","48.8472480773926","161.393615722656","88.9890594482422","30.7665538787842","107.800514221191","106.172889709473","38.9100875854492","280.6025390625","79.3381729125977","350.061706542969","58.0804672241211","39.8145179748535","136.225784301758","129.547790527344","122.366264343262","230.615951538086","83.9728393554688","167.131851196289","39.2609519958496"
"302","268.781707763672","11.2018690109253","244.765762329102","178.850082397461","55.4095153808594","108.826721191406","102.760238647461","60.7301864624023","55.3995056152344","47.4706192016602","161.843780517578","87.472053527832","29.0670680999756","104.643379211426","104.604202270508","38.8639297485352","277.811248779297","77.2863235473633","341.127624511719","55.1928024291992","39.247200012207","131.969940185547","130.750534057617","124.154052734375","231.591583251953","79.2795486450195","164.692611694336","39.4512634277344"
"303","264.042022705078","11.0455207824707","241.513046264648","178.335327148438","54.6168327331543","106.926612854004","100.297874450684","60.3959045410156","53.9829864501953","47.1195373535156","160.31721496582","85.2152404785156","28.9107933044434","103.088653564453","103.77759552002","38.420825958252","276.064239501953","76.7132873535156","344.296142578125","51.9887428283691","38.4659767150879","129.763961791992","128.655151367188","123.376754760742","228.733642578125","78.5979690551758","164.416122436523","38.6234130859375"
"304","253.202896118164","11.0363245010376","239.169189453125","180.170944213867","54.4308929443359","104.852905273438","99.2896575927734","59.7863464355469","53.5852012634277","46.1586608886719","158.917877197266","84.6533889770508","27.4359531402588","101.886848449707","102.049209594727","38.1346549987793","273.565185546875","75.6596298217773","339.236358642578","50.9947090148926","38.0474586486816","127.284599304199","128.241683959961","121.006004333496","228.960311889648","75.3068161010742","164.149459838867","37.8621788024902"
"305","256.080200195312","11.0547189712524","235.849533081055","180.141799926758","54.6168327331543","103.087821960449","103.593948364258","60.2091102600098","53.1291961669922","45.5581283569336","158.174163818359","83.8293380737305","27.6410617828369","101.524398803711","101.288360595703","37.783863067627","272.163757324219","74.6614379882812","337.255981445312","52.9248695373535","38.7542839050293","127.655540466309","127.894012451172","120.24813079834","228.447830200195","75.8910369873047","162.895294189453","37.7194442749023"
"306","262.800537109375","10.8983716964722","235.505126953125","178.971618652344","54.3526077270508","102.557334899902","99.7743682861328","59.3045959472656","52.6343879699707","44.8929100036621","159.534378051758","83.9791717529297","27.4652538299561","100.179512023926","103.073097229004","37.22998046875","271.4091796875","74.4673385620117","336.226226806641","52.123851776123","38.7914886474609","131.237884521484","127.959808349609","120.180122375488","225.067596435547","77.2737121582031","162.362030029297","37.5576858520508"
"307","275.117767333984","11.2421388626099","242.785430908203","183.983947753906","57.3863258361816","106.318969726562","99.2024154663086","60.7793426513672","54.5845222473145","45.2439918518066","167.255187988281","85.6272811889648","27.7191982269287","103.594177246094","106.351364135742","37.9038696289062","280.12158203125","75.326904296875","348.177673339844","51.2649345397949","39.9130058288574","132.370147705078","130.797515869141","124.212348937988","235.188659667969","77.6047821044922","167.912002563477","38.4901962280273"
"308","287.168884277344","11.3164663314819","242.833282470703","184.354507446289","57.6114082336426","108.354110717773","99.3284378051758","60.9956398010254","55.7196807861328","45.6412696838379","167.255187988281","86.0112228393555","29.9070453643799","104.900917053223","107.234336853027","38.3746643066406","278.239959716797","76.2511520385742","349.138153076172","52.2686157226562","39.9507064819336","136.089126586914","131.088806152344","124.134620666504","237.287734985352","80.8082885742188","168.702072143555","38.5282592773438"
"309","295.978179931641","11.4186677932739","245.837219238281","186.30485534668","58.0615844726562","111.199440002441","100.511154174805","61.4675598144531","56.6510925292969","46.6668167114258","168.93830871582","87.6968002319336","31.4209518432617","107.495292663574","107.544319152832","38.5131416320801","281.297637939453","77.757698059082","352.801818847656","54.2759857177734","40.6858215332031","140.13020324707","131.154571533203","124.474700927734","236.863983154297","84.245475769043","169.669845581055","38.8327522277832"
"310","292.627899169922","11.4929962158203","252.084335327148","187.280014038086","59.3924980163574","112.819839477539","96.4395141601562","61.0644607543945","57.7765464782715","47.0548629760742","171.149841308594","88.839241027832","31.4209518432617","107.838668823242","109.986587524414","38.9285507202148","288.628234863281","78.8483200073242","351.821563720703","50.6086807250977","41.4209403991699","138.334182739258","133.503646850586","127.846221923828","239.445983886719","81.2951278686523","169.166213989258","39.4036865234375"
"311","293.731506347656","11.0934810638428","244.985778808594","180.083282470703","57.3276138305664","105.412322998047","97.0890350341797","61.5953750610352","54.9629135131836","44.2276916503906","162.734252929688","78.7632369995117","30.3270282745361","105.244285583496","102.763107299805","37.3776817321777","279.876586914062","74.9202194213867","336.265777587891","50.7727432250977","40.5538787841797","132.848449707031","129.463241577148","120.957412719727","227.511611938477","79.7566757202148","161.621353149414","37.4244613647461"
"312","302.560546875","10.9076614379883","244.124771118164","175.714569091797","56.1826248168945","104.15843963623","99.9391784667969","62.7358474731445","54.1479301452637","43.4885597229004","161.109832763672","77.6009216308594","29.3307838439941","105.864273071289","101.429260253906","36.629940032959","280.846832275391","73.0162582397461","329.116668701172","52.0177001953125","40.4596366882324","117.826126098633","124.097915649414","116.750289916992","222.574279785156","72.5901641845703","158.224212646484","36.5204925537109"
"313","282.921295166016","10.9541158676147","237.705490112305","174.905181884766","56.4272804260254","103.396484375","98.0293960571289","61.0742950439453","53.4881782531738","43.3407325744629","158.340530395508","76.8260498046875","29.0866031646729","103.250793457031","99.0151748657227","36.629940032959","277.250122070312","72.7297439575195","334.127044677734","51.7378196716309","39.960132598877","114.468307495117","124.67106628418","117.022346496582","220.622985839844","74.2259979248047","160.199295043945","36.7108039855957"
"314","283.483673095703","10.8333330154419","236.643569946289","169.063980102539","55.4486618041992","98.7957229614258","95.5767135620117","60.3172569274902","52.372428894043","42.8880157470703","154.259948730469","74.7754592895508","28.6470794677734","100.990257263184","96.1877746582031","32.5219993591309","277.700866699219","71.3063735961914","326.938293457031","50.3770599365234","41.1947441101074","114.282852172852","110.942977905273","114.146339416504","218.346527099609","73.0478057861328","157.414413452148","32.495433807373"
"315","292.985107421875","10.9262447357178","238.576080322266","174.788177490234","55.7716102600098","100.13639831543","100.307563781738","60.3860702514648","53.6822242736816","43.1836738586426","156.881164550781","75.3140869140625","29.7800712585449","102.640357971191","96.6574554443359","33.7128410339355","279.445343017578","72.1197357177734","332.493194580078","52.9538192749023","41.7225303649902","115.981285095215","116.608985900879","115.8466796875","219.942993164062","75.160758972168","160.939956665039","34.2748336791992"
"316","283.809265136719","10.6289300918579","234.280578613281","171.462875366211","54.0883750915527","95.8635787963867","101.121887207031","60.3664169311523","52.6343879699707","42.583122253418","153.661071777344","73.0745239257812","29.0279960632324","101.409934997559","95.3987274169922","32.1527481079102","275.907501220703","71.5004806518555","331.285217285156","52.4133834838867","40.3371162414551","110.807899475098","112.202087402344","113.349617004395","215.656112670898","73.8559799194336","160.169677734375","32.7333221435547"
"317","281.224273681641","10.4245290756226","230.999176025391","168.644638061523","52.7476692199707","93.8477401733398","98.591667175293","58.2329406738281","51.5671424865723","41.5575828552246","149.027282714844","71.4491806030273","27.4457206726074","100.818565368652","93.1349487304688","31.6265621185303","271.00732421875","69.9662170410156","325.898590087891","51.631664276123","39.960132598877","107.860054016113","110.971160888672","110.084953308105","210.738479614258","72.2493591308594","158.471099853516","31.981595993042"
"318","268.516235351562","10.359489440918","228.186553955078","164.714752197266","48.1775054931641","90.5973129272461","98.4268569946289","58.754020690918","50.9267959594727","41.3635597229004","146.739852905273","70.6270446777344","27.6898994445801","102.230224609375","92.4909362792969","31.2111511230469","268.596466064453","69.4209060668945","324.482666015625","50.6858863830566","40.0543823242188","106.249465942383","108.88516998291","108.744110107422","205.032470703125","70.6524810791016","156.979919433594","31.2393894195557"
"319","265.852325439453","10.2015428543091","226.799377441406","161.506454467773","48.0894317626953","87.7712554931641","90.9234237670898","56.9449996948242","49.2289123535156","40.5597610473633","146.53369140625","68.6898651123047","26.0587844848633","99.9601364135742","91.6101531982422","30.5557231903076","263.774749755859","67.5446624755859","316.907684326172","46.8352279663086","38.8763122558594","103.340667724609","107.090469360352","109.132759094238","208.156478881836","68.3447799682617","153.691375732422","30.5447521209717"
"320","261.491333007812","10.0343055725098","221.470672607422","159.604888916016","47.2771759033203","84.7330169677734","87.598258972168","56.6402168273926","48.5594635009766","40.0885581970215","143.6669921875","67.4708480834961","25.8829727172852","98.5198669433594","91.1839599609375","29.3279590606689","258.972564697266","66.7313003540039","312.847991943359","44.8857688903809","38.2542877197266","100.919921875","106.10383605957","108.01538848877","205.968704223633","67.8481903076172","152.032302856445","30.0404319763184"
"321","266.079254150391","9.9135217666626","220.762741088867","158.951507568359","46.4747047424316","85.1477661132812","92.9398498535156","56.2961044311523","48.5982780456543","40.4581260681152","141.399215698242","66.960563659668","26.2443599700928","100.150894165039","89.0246505737305","29.4479656219482","259.903625488281","67.7295074462891","308.035705566406","46.7483673095703","37.9527015686035","102.774520874023","106.451507568359","107.908508300781","205.535049438477","68.8997955322266","150.442367553711","29.983341217041"
"322","274.23876953125","10.1272163391113","224.790328979492","162.520614624023","48.1775054931641","88.7261352539062","97.1472015380859","57.3972549438477","49.7237205505371","41.6222534179688","146.013366699219","68.6426086425781","27.2113094329834","103.374801635742","90.227424621582","30.1957015991211","266.02880859375","69.781364440918","316.491851806641","47.9064636230469","39.7622146606445","104.365585327148","108.819396972656","110.084953308105","209.979644775391","70.7303695678711","154.20491027832","30.8302230834961"
