"","AAL","ADP","ALLE","AME","AOS","AXON","BA","BLDR","BR","CAT","CHRW","CMI","CPRT","CSX","CTAS","DAL","DAY","DE","DOV","EFX","EMR","ETN","EXPD","FAST","FDX","FTV","GD","GE","GNRC","GWW","HII","HON","HUBB","HWM","IEX","IR","ITW","J","JBHT","JCI","LDOS","LHX","LMT","LUV","MAS","MMM","NDSN","NOC","NSC","ODFL","PAYC","PAYX","PCAR","PH","PNR","PWR","RHI","ROK","ROL","RSG","RTX","SNA","SWK","TDG","TT","TXT","UAL","UBER","UNP","UPS","URI","VRSK","WAB","WM","XYL"
"489","24.4300003051758","185.607727050781","134.720932006836","131.787796020508","67.707649230957","139.479995727539","250.699996948242","45.1500015258789","151.605133056641","227.460800170898","89.8407745361328","240.706253051758","32.122501373291","32.1410522460938","344.531311035156","47.7019424438477","89.5800018310547","348.719573974609","144.686935424805","230.93293762207","89.7214279174805","137.286056518555","120.996948242188","49.1039352416992","298.745300292969","71.4453506469727","179.004638671875","88.7503433227539","326.220001220703","444.434997558594","202.738265991211","218.655715942383","180.494506835938","35.1716461181641","214.948486328125","49.4979133605957","215.537826538086","137.632415771484","168.286422729492","62.2098808288574","98.5037155151367","205.619689941406","356.833160400391","59.7313957214355","57.3017845153809","178.034927368164","217.199554443359","353.178649902344","263.440155029297","129.240844726562","328.714996337891","93.692756652832","54.2156066894531","295.250701904297","66.6257553100586","95.0307922363281","83.8782272338867","250.988632202148","32.6382904052734","104.805603027344","82.8292999267578","236.298950195312","196.127410888672","609.138671875","177.556854248047","68.3029174804688","59.1300010681152","50.7099990844727","210.399703979492","193.920394897461","328.169281005859","168.85676574707","81.148193359375","133.894561767578","113.779907226562"
"490","24.2399997711182","184.459655761719","135.009246826172","132.493881225586","67.6790618896484","140.589996337891","247.020004272461","44.5400009155273","151.453170776367","227.272216796875","89.7390365600586","238.923202514648","32.252498626709","32.2215042114258","343.937896728516","47.3346214294434","89.4599990844727","347.650970458984","144.927658081055","230.472061157227","89.9470443725586","137.912719726562","122.173095703125","49.3738822937012","298.006988525391","71.692497253418","178.291152954102","86.9567718505859","328.720001220703","447.377838134766","203.293060302734","218.315353393555","181.312393188477","35.1716461181641","215.713851928711","49.4680137634277","216.434326171875","139.12077331543","167.583023071289","62.5105018615723","98.3505554199219","205.78010559082","354.431335449219","59.470142364502","57.1501655578613","177.85969543457","215.508071899414","350.287292480469","264.920867919922","129.793380737305","327.354339599609","93.9342346191406","54.3283424377441","295.31787109375","66.2034072875977","94.8021240234375","83.7367782592773","251.589691162109","32.8599967956543","104.978675842285","82.9227905273438","237.165191650391","198.341369628906","608.519714355469","178.130233764648","68.2431335449219","58.3499984741211","50.8300018310547","211.179672241211","195.560729980469","328.493835449219","169.543411254883","81.3644790649414","134.018402099609","114.283020019531"
"491","24.6700000762939","185.108993530273","133.932891845703","133.150939941406","68.1266403198242","139.149993896484","254.729995727539","44.4700012207031","150.199630737305","228.855987548828","89.18408203125","243.083602905273","31.4500007629395","32.2794380187988","343.393127441406","47.3544807434082","88.5400009155273","351.030181884766","145.53434753418","228.569793701172","91.2723999023438","138.900177001953","119.743057250977","48.908447265625","294.258361816406","71.3662567138672","177.943786621094","87.5133895874023","321.75","447.86181640625","205.060684204102","220.244064331055","182.615371704102","35.3005142211914","216.886108398438","49.8566741943359","217.80712890625","139.365509033203","168.169174194336","62.9708442687988","98.7812805175781","204.959091186523","354.171722412109","59.3637008666992","57.4439239501953","177.999862670898","215.488647460938","350.047943115234","265.43017578125","131.164520263672","323.252471923828","93.7949295043945","54.8623695373535","300.205535888672","67.6336364746094","95.8957977294922","85.1325378417969","255.567901611328","32.5418968200684","104.199851989746","83.1845321655273","238.115295410156","197.508865356445","618.9580078125","179.219680786133","68.8311614990234","59.6699981689453","50.9799995422363","211.461563110352","194.366912841797","333.89404296875","167.924789428711","82.7703704833984","133.43733215332","115.405334472656"
"492","25.8199996948242","186.736938476562","132.952575683594","133.249038696289","67.8504943847656","141.589996337891","255.619995117188","42.8800010681152","150.531997680664","229.51594543457","88.3978576660156","241.309829711914","31.1100006103516","32.0477180480957","342.712097167969","47.4239730834961","87.0299987792969","343.424468994141","145.640274047852","227.049926757812","91.6296157836914","138.596328735352","119.363967895508","48.8060455322266","290.206817626953","72.6020050048828","179.821426391602","87.1423034667969","320.690002441406","446.874481201172","205.841094970703","218.154632568359","181.084167480469","35.1022529602051","216.440475463867","49.5577049255371","218.227355957031","138.454895019531","166.166473388672","62.3695945739746","99.259880065918","206.402954101562","357.111419677734","58.899242401123","56.2783699035645","178.078720092773","215.3525390625","351.570190429688","263.251617431641","128.995162963867","322.596984863281","94.6215286254883","54.7615013122559","297.541229248047","67.8448104858398","93.0124740600586","85.0853881835938","259.317016601562","32.6961288452148","104.767158508301","82.8480072021484","236.857833862305","194.892379760742","618.517272949219","176.897506713867","68.3228607177734","60.2900009155273","50.7900009155273","210.916549682617","193.109405517578","332.930023193359","169.396286010742","82.5344009399414","134.437591552734","114.911895751953"
"493","24.9300003051758","185.372482299805","132.56819152832","134.190521240234","65.5459594726562","138.190002441406","250.320007324219","42.25","150.617492675781","229.874130249023","89.4207763671875","242.349960327148","30.9050006866455","32.0863380432129","341.35009765625","45.7958526611328","84.7399978637695","345.542541503906","146.41064453125","224.529861450195","91.6484069824219","139.02360534668","120.540115356445","48.9642944335938","289.960662841797","72.7107543945312","179.136093139648","87.1423034667969","316.399993896484","448.636199951172","207.430191040039","216.698593139648","181.759429931641","34.5272903442383","216.237014770508","48.9697532653809","218.91845703125","138.76823425293","165.599868774414","62.5668830871582","99.1067428588867","207.554214477539","359.207183837891","56.3737449645996","55.994083404541","178.411590576172","214.360961914062","350.900085449219","263.666595458984","129.36735534668","317.233795166016","94.6029510498047","55.1946563720703","296.372039794922","66.7793426513672","92.9229888916016","84.9439163208008","261.816528320312","31.8960762023926","104.699844360352","82.8947525024414","236.187194824219","194.151306152344","619.689575195312","175.785415649414","68.1633834838867","57.7299995422363","48.7000007629395","211.38639831543","193.173141479492","330.618499755859","168.562454223633","81.2759780883789","134.471099853516","114.650680541992"
"494","24.2999992370605","186.059417724609","133.423522949219","135.043701171875","65.7554626464844","141.160003662109","249.919998168945","42.7000007629395","152.773208618164","230.043838500977","89.5881576538086","245.368026733398","31.2574996948242","32.0605926513672","342.634246826172","45.6469345092773","86.4300003051758","343.357086181641","147.479537963867","228.86393737793","92.3157958984375","141.008026123047","120.627593994141","49.4018135070801","285.994293212891","72.6217727661133","181.727249145508","86.3383178710938","327.399993896484","449.788146972656","208.97216796875","217.502243041992","182.272979736328","34.8940734863281","218.358673095703","49.0395011901855","220.216506958008","140.413223266602","163.22590637207","62.6890106201172","99.8054733276367","210.205978393555","365.466766357422","56.654354095459","56.6479339599609","180.49641418457","217.9091796875","361.431549072266","263.411926269531","127.452606201172","320.084197998047","95.2530746459961","56.3279838562012","296.170776367188","66.731330871582","92.6247100830078","85.2362747192383","262.942291259766","31.9924659729004","105.026763916016","83.2125549316406","236.904403686523","194.727722167969","623.956848144531","174.136444091797","68.8710327148438","56.9300003051758","50.1800003051758","212.532852172852","191.942932128906","326.634796142578","169.366836547852","81.423469543457","134.633712768555","115.366630554199"
"495","24.25","185.118377685547","132.625854492188","134.043395996094","64.9460144042969","146.610000610352","252.660003662109","41.9300003051758","150.313598632812","226.027801513672","91.6432723999023","240.724807739258","31.0849990844727","31.5617542266846","337.380950927734","45.7462120056152","86.1100006103516","342.192108154297","146.015853881836","224.274917602539","91.996208190918","139.431884765625","121.259407043457","49.1318550109863","287.149200439453","71.9099960327148","180.037353515625","86.0290679931641","329.959991455078","445.102996826172","208.060134887695","215.743698120117","180.608612060547","34.9932098388672","215.801040649414","48.04296875","218.049942016602","138.729049682617","159.796890258789","62.1911125183105","99.958625793457","206.242538452148","363.06494140625","56.3930931091309","56.1362228393555","178.464141845703","216.353805541992","356.002960205078","259.186798095703","124.524253845215","318.058074951172","94.5007858276367","55.4023361206055","294.579925537109","66.3761825561523","91.7099761962891","84.7175903320312","262.093231201172","31.6165332794189","104.382537841797","83.1658325195312","233.877212524414","191.974029541016","621.377746582031","174.548690795898","69.738151550293","57.2999992370605","50.7599983215332","209.50700378418","194.02978515625","310.847442626953","164.60905456543","81.0007171630859","133.504989624023","115.134429931641"
"496","24.2199993133545","187.151016235352","133.586898803711","134.072830200195","65.1269454956055","151.059997558594","252.759994506836","42.2599983215332","150.266098022461","226.404922485352","91.7548522949219","241.374862670898","31.0925006866455","31.5875015258789","337.993804931641","46.6992568969727","86.0800018310547","343.299285888672","146.391387939453","225.265274047852","92.5977783203125","139.688232421875","120.792831420898","49.364574432373","286.429718017578","71.2080917358398","180.929214477539","85.9672241210938","350.799987792969","447.687530517578","209.357711791992","217.275329589844","180.53254699707","35.4194679260254","216.21760559082","48.3319702148438","217.293472290039","139.649475097656","161.672607421875","63.1681213378906","100.418067932129","206.723785400391","360.301391601562","56.9930267333984","56.0793685913086","178.341491699219","216.120544433594","355.304077148438","259.790344238281","125.067802429199","324.0966796875","95.6895980834961","55.4675979614258","298.029998779297","66.7217407226562","93.9768753051758","86.1133499145508","262.761077880859","31.9249877929688","104.815223693848","83.614501953125","230.952438354492","191.707870483398","627.426940917969","176.303100585938","70.0471343994141","57.7299995422363","49.8800010681152","208.454544067383","191.150115966797","318.932952880859","166.276748657227","81.0302047729492","133.284942626953","115.869750976562"
"497","23.8500003814697","186.501693725586","132.712356567383","133.09211730957","65.1745452880859","148.050003051758","248.059997558594","43.7599983215332","151.063842773438","221.210494995117","92.0617370605469","238.449600219727","30.6324996948242","31.4813041687012","338.431610107422","46.1830215454102","86.2099990844727","336.511871337891","145.081756591797","224.196472167969","92.0244140625","139.014099121094","120.27766418457","48.9736137390137","277.465209960938","70.2590484619141","180.131210327148","84.9158401489258","343.709991455078","443.883209228516","207.825073242188","215.38444519043","177.64128112793","34.7255516052246","214.115356445312","47.5048408508301","216.957290649414","138.572402954102","161.760528564453","62.8111343383789","100.437202453613","205.261047363281","358.697113037109","56.5285606384277","55.3497123718262","177.596923828125","215.906646728516","356.730651855469","258.187103271484","122.310829162598","325.447418212891","96.2004089355469","54.939510345459","292.682373046875","66.4241790771484","92.3065338134766","86.1133499145508","266.309967041016","31.8575172424316","105.026763916016","83.0536651611328","227.664443969727","189.605941772461","622.737609863281","174.759567260742","68.8311614990234","57.2299995422363","49.1399993896484","208.144439697266","183.221984863281","309.558959960938","166.688751220703","80.017578125","133.514541625977","114.602279663086"
"498","23.4599990844727","189.149002075195","133.260162353516","133.719787597656","64.5555648803711","150.720001220703","248.339996337891","42.6800003051758","153.248062133789","212.801406860352","92.2198181152344","234.242828369141","30.9825000762939","31.1111965179443","341.573883056641","45.9447593688965","87.7099990844727","328.723205566406","144.725433349609","224.559265136719","91.7330017089844","139.403381347656","121.930107116699","49.0387687683105","277.209655761719","69.6658782958984","179.765090942383","84.2973709106445","344.619995117188","444.851287841797","207.561813354492","213.909515380859","175.586944580078","34.7057266235352","213.146530151367","47.195915222168","217.293472290039","138.317825317383","160.412353515625","62.9238662719727","102.112281799316","207.214508056641","359.550231933594","55.6383514404297","55.3876190185547","177.938537597656","216.946807861328","356.64453125","254.754104614258","121.64485168457","333.124786376953","97.3241958618164","54.4173469543457","290.535675048828","64.5907974243164","91.1432723999023","86.0379180908203","268.714019775391","31.9924659729004","104.90177154541","82.492790222168","224.087661743164","187.246978759766","618.986206054688","176.101760864258","68.0136566162109","56.2599983215332","49.5499992370605","206.349578857422","185.172119140625","298.355377197266","167.571640014648","79.8602828979492","133.849319458008","114.389450073242"
"499","23.5300006866455","188.761352539062","133.298568725586","133.434936523438","65.6507110595703","157.440002441406","247.279998779297","43.8600006103516","154.568115234375","208.059463500977","92.9916458129883","232.162643432617","31.2099990844727","31.2914180755615","343.256927490234","46.1631698608398","88.8099975585938","328.848358154297","146.141036987305","226.47135925293","91.2066116333008","139.222991943359","122.143951416016","48.871208190918","280.2861328125","70.6248168945312","179.774505615234","84.6684417724609","349.179992675781","444.512481689453","207.796875","212.897872924805","175.444305419922","35.0625991821289","213.379043579102","47.7838706970215","217.358856201172","137.230926513672","161.438140869141","62.9802398681641","102.313293457031","210.725006103516","359.550231933594","55.7060852050781","55.6718940734863","177.658248901367","216.198257446289","359.085815429688","256.046203613281","122.927848815918","337.683502197266","97.5192413330078","54.808967590332","289.404754638672","64.7731704711914","91.5906982421875","85.4814758300781","271.079864501953","32.1177749633789","105.35368347168","83.0162658691406","222.50422668457","186.668701171875","620.805603027344","177.578155517578","68.1731796264648","56.5200004577637","50.0099983215332","207.984680175781","185.172119140625","300.342315673828","168.925415039062","80.2142028808594","133.830200195312","114.321716308594"
"500","22.9899997711182","188.307540893555","132.923782348633","133.749237060547","65.5554733276367","156.990005493164","245.139999389648","42.6100006103516","153.400650024414","206.466262817383","91.7920532226562","230.713958740234","31.4200000762939","31.3107376098633","343.665435791016","45.5675163269043","89.129997253418","323.042938232422","144.773590087891","224.402374267578","91.5356063842773","138.624816894531","121.356605529785","49.0853118896484","277.351623535156","70.2985763549805","179.164260864258","83.3078231811523","355.089996337891","440.253173828125","206.668563842773","210.997497558594","174.283966064453","34.6561584472656","213.940933227539","47.3653335571289","217.060028076172","135.674041748047","160.812896728516","62.1535263061523","102.457336425781","209.668075561523","360.839263916016","55.4254722595215","55.7666473388672","176.388076782227","215.119216918945","356.376373291016","256.074554443359","122.487121582031","338.696533203125","97.0455627441406","54.03759765625","284.545959472656","64.216423034668","91.1830368041992","85.5192031860352","268.74267578125","32.4262275695801","105.420997619629","82.93212890625","219.123062133789","186.274047851562","627.342468261719","175.066360473633","66.9468994140625","55.7400016784668","50.7700004577637","209.196899414062","183.249328613281","298.020935058594","170.261825561523","79.270378112793","134.155410766602","113.46061706543"
"501","22.7900009155273","188.175155639648","133.453765869141","134.711730957031","65.9554290771484","154.490005493164","246.539993286133","43.3600006103516","154.039184570312","206.890487670898","92.2291107177734","232.255523681641","31.3924999237061","31.6711750030518","348.082122802734","45.2001953125","84.5400009155273","325.507629394531","145.76545715332","226.932235717773","92.6917953491211","140.381362915039","121.978691101074","47.9961891174316","283.324798583984","70.7039108276367","180.675765991211","83.7407302856445","362.260009765625","444.047821044922","206.941223144531","210.364044189453","175.25407409668","34.7057266235352","215.520095825195","47.1560592651367","216.667785644531","135.752395629883","162.932846069336","63.2338752746582","102.899047851562","211.121337890625","361.479217529297","55.2706527709961","56.3352241516113","175.731063842773","216.800994873047","359.028442382812","257.687225341797","124.093322753906","332.866516113281","96.90625","54.785228729248","283.568420410156","64.4756088256836","91.5210800170898","86.2265243530273","270.946411132812","32.5708198547363","106.36328125","83.5677871704102","215.248245239258","185.640716552734","634.460815429688","176.648223876953","68.4822311401367","55.2900009155273","49.2999992370605","209.40364074707","184.388397216797","304.758850097656","169.573959350586","79.0737686157227","134.738906860352","114.253982543945"
"502","22.8299999237061","186.473342895508","134.060791015625","132.983139038086","65.1174087524414","152","242.270004272461","43.3300018310547","152.695373535156","204.722259521484","89.7090454101562","228.448028564453","31.4249992370605","31.2914180755615","347.148223876953","45.1902694702148","85.7099990844727","324.024993896484","144.436584472656","226.412551879883","92.3440017700195","138.976104736328","120.27766418457","47.4841918945312","278.951446533203","69.3791885375977","178.450744628906","83.1222610473633","369.700012207031","434.580657958984","203.838363647461","207.045516967773","172.619598388672","34.6264190673828","210.947357177734","47.5746040344238","212.829574584961","134.900527954102","160.715179443359","63.1869125366211","101.679550170898","209.479370117188","355.729644775391","54.8352279663086","55.8235092163086","172.489929199219","213.311080932617","356.357208251953","255.961303710938","123.61833190918","330.224670410156","96.4232940673828","54.2096710205078","283.625885009766","64.0148544311523","90.576530456543","86.01904296875","270.106811523438","31.9731826782227","104.997917175293","82.6610641479492","208.327590942383","180.583190917969","623.881774902344","174.817138671875","67.6048812866211","55.5999984741211","48.8899993896484","208.670684814453","182.638748168945","301.994812011719","167.93293762207","78.6608505249023","133.744140625","111.73844909668"
"503","22.2299995422363","186.728607177734","131.584426879883","131.598327636719","63.6223220825195","153.600006103516","239.220001220703","43.0299987792969","152.218887329102","197.453826904297","88.3606643676758","220.39665222168","32.0175018310547","30.9760265350342","351.866516113281","44.2471504211426","89.0500030517578","316.149658203125","140.363159179688","229.697448730469","88.3772583007812","135.415557861328","118.945999145508","46.8232727050781","272.220947265625","68.7069549560547","176.197601318359","80.401008605957","378.940002441406","426.865600585938","198.996047973633","204.492767333984","167.883270263672","33.7243270874023","207.963409423828","45.8306655883789","208.290939331055","131.023010253906","154.970825195312","61.9374618530273","101.689140319824","207.969451904297","355.080474853516","53.7708358764648","56.0225105285645","170.939468383789","211.697387695312","352.996795654297","251.736175537109","122.026817321777","346.125579833984","96.8133926391602","53.1534881591797","273.371490478516","62.066291809082","86.6492385864258","82.8408355712891","258.525268554688","32.1659660339355","104.440238952637","81.4458618164062","200.382339477539","179.362411499023","626.029479980469","172.564178466797","65.4115371704102","54.2400016784668","49.7000007629395","205.860931396484","180.479049682617","289.364959716797","169.986679077148","76.5175933837891","133.246734619141","110.238800048828"
