"","AEE","AEP","AES","ATO","AWK","CMS","CNP","D","DTE","DUK","ED","EIX","ES","ETR","EVRG","EXC","FE","LNT","NEE","NI","NRG","PCG","PEG","PNW","PPL","SO","SRE","WEC","XEL"
"231","63.1425094604492","67.2803192138672","11.4619493484497","86.9267959594727","112.702796936035","49.4267921447754","15.3193836212158","66.6308822631836","76.6906204223633","71.4603424072266","61.6406173706055","48.0382804870605","69.1541290283203","83.4337310791016","49.8114471435547","22.9891090393066","34.3470039367676","41.1779823303223","52.5204048156738","20.1617374420166","30.8598480224609","11.8461036682129","42.1424827575684","61.3314666748047","21.2057209014893","45.9956359863281","55.3256187438965","76.9701614379883","52.9995231628418"
"232","62.8565101623535","67.8123474121094","11.6051120758057","89.7340927124023","113.106086730957","49.5429649353027","15.3465890884399","66.5632553100586","76.9813842773438","71.4775009155273","61.5188636779785","47.0678024291992","70.1883773803711","84.3236999511719","50.9933242797852","23.1519298553467","34.2789306640625","41.4802360534668","53.042179107666","20.1879806518555","30.9907932281494","11.9859409332275","42.3597221374512","61.4835357666016","21.4064884185791","47.0774879455566","53.8075637817383","77.5117645263672","53.4877777099609"
"233","61.9359588623047","67.4809265136719","11.0145664215088","88.2627487182617","113.124839782715","48.917423248291","15.2014656066895","66.4364700317383","75.3336334228516","70.6452713012695","60.8057518005371","47.076171875","69.675666809082","84.3582611083984","50.596492767334","22.8200263977051","34.4065780639648","40.9201736450195","52.155834197998","20.1092586517334","30.8161964416504","11.8161401748657","41.7688522338867","61.0695343017578","21.4985046386719","46.218879699707","53.1231231689453","76.9612808227539","53.3990097045898"
"234","62.400691986084","68.7107009887695","10.9519329071045","89.2842407226562","113.209251403809","49.6770095825195","15.3465890884399","68.0509033203125","76.1388778686523","71.4088745117188","61.0318565368652","47.2100296020508","69.3574371337891","84.6434020996094","51.7611122131348","23.0767822265625","34.5852890014648","41.2313232421875","53.2837066650391","20.1967296600342","31.1828498840332","11.6862916946411","41.8122978210449","61.3906021118164","21.4566783905029","46.8628311157227","54.3208885192871","76.481819152832","53.5943145751953"
"235","63.2408180236816","69.7049865722656","11.5245838165283","88.6214065551758","113.237373352051","49.7574310302734","15.8635816574097","68.3129119873047","78.5471038818359","71.0485076904297","61.9102096557617","46.8586502075195","68.9596481323242","86.1814270019531","51.6662216186523","23.5464572906494","34.6448669433594","41.7024841308594","53.3885231018066","20.459135055542","31.2003078460693","11.0670185089111","42.9245109558105","62.8100204467773","21.9836845397949","46.9315147399902","54.943920135498","76.0822830200195","54.2068824768066"
"236","63.0173759460449","71.0307235717773","11.4261598587036","90.0560455322266","113.049812316895","50.0165901184082","15.8726539611816","68.9384307861328","79.4045104980469","71.8292846679688","61.9623832702637","47.7287254333496","68.4823150634766","85.9481353759766","52.563419342041","23.7593803405762","35.1980247497559","42.0758628845215","54.9424858093262","20.3979091644287","31.4010925292969","10.9171943664551","43.3676567077637","63.7901191711426","22.3684825897217","47.2320289611816","54.7991256713867","76.2687301635742","54.8016738891602"
"237","66.082878112793","74.2229080200195","11.5335311889648","92.3260726928711","116.032203674316","51.7681007385254","16.3443012237549","70.7472305297852","80.3439636230469","73.6396179199219","63.6147270202637","48.5151443481445","71.5055160522461","89.0587539672852","53.7539215087891","23.959774017334","36.3298759460449","43.4360122680664","57.2734375","21.0101928710938","31.8113899230957","11.6663160324097","44.3408470153809","64.9307327270508","22.9540481567383","48.863395690918","55.8916015625","78.994514465332","56.8257789611816"
"238","66.7889556884766","74.3537368774414","11.1756258010864","93.3248672485352","119.108406066895","52.3489723205566","16.1266174316406","71.8545227050781","80.2023086547852","73.4679946899414","65.2757263183594","48.6155319213867","73.9895248413086","87.9786911010742","53.219051361084","23.9910888671875","35.9639434814453","43.8805084228516","58.2304306030273","20.8439998626709","31.4709300994873","11.8461036682129","44.3495330810547","65.8178939819336","23.3723049163818","49.0007667541504","55.4177627563477","81.4450607299805","57.7312927246094"
"239","66.4672012329102","75.1299819946289","11.2293119430542","93.4792404174805","119.830551147461","52.7332229614258","16.371509552002","72.5983200073242","80.836051940918","75.0209274291992","65.284423828125","49.569278717041","75.6514282226562","88.7217864990234","54.3146629333496","24.3229904174805","36.3894424438477","43.9694023132324","58.5717964172363","21.1763877868652","31.5058517456055","11.8560934066772","45.3748664855957","65.5475234985352","23.84912109375","49.5416870117188","56.6286964416504","82.688102722168","58.3704986572266"
"240","66.9498291015625","74.9904403686523","11.7303781509399","93.7516555786133","122.006385803223","53.1711082458496","16.416862487793","72.8857269287109","82.3197555541992","75.2182464599609","65.067024230957","50.0796089172363","75.8193817138672","89.4562225341797","54.3836784362793","24.3793525695801","36.653263092041","44.5916938781738","58.7894515991211","21.6224803924561","31.3399848937988","11.8261280059814","45.4183044433594","66.0375671386719","24.3677577972412","49.7992668151855","57.1771278381348","83.4339065551758","58.6545753479004"
"241","67.9954986572266","75.871337890625","12.1956596374512","95.1227264404297","124.125953674316","53.7430305480957","16.7433815002441","73.097038269043","84.280632019043","76.5567016601562","65.8062286376953","51.0082511901855","76.8359451293945","89.8968811035156","54.7028770446777","24.9930667877197","37.0106925964355","45.3740043640137","59.4721908569336","22.1472969055176","31.7590160369873","11.8161401748657","45.8353881835938","66.7219390869141","25.0286102294922","50.408878326416","57.7387161254883","83.425048828125","59.3203887939453"
"242","66.1275863647461","73.6123733520508","12.3835592269897","94.6323928833008","122.578460693359","52.5366325378418","16.371509552002","72.6013946533203","82.856559753418","75.87890625","65.0757141113281","49.4103240966797","75.6072158813477","87.4688873291016","53.8401832580566","24.4106616973877","36.0490417480469","44.5383605957031","57.7103462219238","21.5350093841553","30.9384117126465","11.8560934066772","45.1315574645996","65.7587585449219","25.1038913726807","49.7563438415527","56.5058364868164","82.1908874511719","57.7312927246094"
"243","67.5486297607422","74.5804901123047","12.7951526641846","94.9138793945312","123.385063171387","53.1174926757812","16.5529117584229","72.0288619995117","85.6450500488281","76.7797698974609","65.5105285644531","50.9329528808594","76.4823455810547","89.6290435791016","54.400936126709","25.274866104126","36.8234710693359","45.0184135437012","58.2808265686035","21.9373683929443","32.0558319091797","12.505331993103","46.4696922302246","67.0683288574219","25.1289920806885","50.1856460571289","58.6995620727539","82.4394912719727","57.935489654541"
"244","69.0143508911133","76.6737442016602","13.394642829895","96.2759017944336","124.266616821289","54.4936790466309","17.3147964477539","73.8319320678711","87.5388412475586","78.8560562133789","67.5802993774414","54.1790084838867","77.578498840332","91.4954223632812","56.1608047485352","26.2142200469971","37.4276924133301","46.5119209289551","59.678394317627","22.4009590148926","33.3129234313965","12.555272102356","48.670841217041","69.3157806396484","25.6392650604248","51.7483100891113","59.138313293457","84.597038269043","59.4358024597168"
"245","67.7055587768555","74.9293670654297","12.3835592269897","94.7231979370117","122.578460693359","53.8770751953125","16.897575378418","73.3619384765625","85.7419586181641","77.4918899536133","66.7019424438477","51.5604248046875","75.3773727416992","89.2920532226562","54.8409004211426","25.3688049316406","36.5000801086426","45.1339836120605","59.2637138366699","21.7186965942383","31.776481628418","11.7961645126343","47.0660171508789","67.6851119995117","24.057746887207","50.9669761657715","57.1727256774902","82.9633331298828","58.9208946228027"
"246","67.336784362793","74.4584045410156","11.7840662002563","94.1965560913086","122.916130065918","53.5285606384277","16.679895401001","74.3446502685547","84.2060623168945","77.3803558349609","66.9193725585938","50.4811820983887","76.2525329589844","88.2983932495117","54.7201271057129","25.0494270324707","35.9554252624512","45.0895347595215","58.8329811096191","21.3513259887695","31.5931396484375","12.0258932113647","45.7769012451172","66.0122222900391","23.6252670288086","50.8295974731445","56.4049263000488","83.2030487060547","59.4180526733398"
"247","64.6202774047852","71.309814453125","10.9161434173584","90.1377639770508","119.577323913574","51.9289627075195","16.1175498962402","71.7895889282227","78.2861480712891","74.7120590209961","64.9365692138672","47.5279388427734","74.5641174316406","83.6151657104492","52.5806655883789","23.8282604217529","34.4661445617676","43.2848854064941","56.8947143554688","20.2229652404785","29.4805393218994","10.9871120452881","43.8476066589355","63.1141967773438","22.3532676696777","48.1593208312988","54.1761054992676","81.0898971557617","57.775691986084"
"248","64.5393218994141","71.3446960449219","11.3366832733154","91.1910629272461","119.380378723145","52.0987548828125","16.3261547088623","71.0546798706055","79.1014785766602","74.4203338623047","65.5540237426758","48.1637763977051","74.5287551879883","83.312744140625","51.830135345459","23.7405891418457","34.4065780639648","43.1604232788086","56.5693817138672","20.345422744751","29.4019756317139","11.0070886611938","43.5932998657227","63.8746070861816","22.5143890380859","48.2280120849609","54.4262008666992","80.1842803955078","56.8820152282715"
"249","65.0700225830078","71.309814453125","11.5245838165283","91.7812652587891","121.190444946289","52.250675201416","16.5710525512695","71.8237686157227","79.8166885375977","74.6090927124023","65.7453384399414","49.7365951538086","74.4845504760742","83.9780807495117","51.2003746032715","23.9910888671875","34.4406204223633","43.4893455505371","56.9496994018555","20.5378589630127","29.0789699554443","10.9671354293823","43.7599143981934","65.1334991455078","22.7179050445557","48.4426689147949","54.9526824951172","80.3263473510742","56.756908416748"
"250","65.2589263916016","71.1702651977539","12.2225017547607","92.8527145385742","121.603118896484","52.840461730957","16.679895401001","72.5672073364258","81.2922592163086","74.6005020141602","66.4149856567383","50.631778717041","74.4138336181641","84.6088485717773","51.7352409362793","24.1664295196533","34.4746627807617","43.5604782104492","56.8580589294434","20.6778087615967","29.4718036651611","10.9371709823608","44.4790115356445","65.2517929077148","23.0486278533936","48.2709503173828","54.5622100830078","80.6370849609375","56.9624404907227"
"251","65.1779861450195","71.737174987793","11.9988079071045","91.8720626831055","121.790664672852","52.8315277099609","16.7433815002441","71.9092254638672","80.6899795532227","73.9656295776367","65.4757614135742","50.1047058105469","75.1652145385742","83.8743896484375","51.6575927734375","24.0787601470947","34.2533988952637","43.48046875","57.048210144043","20.599084854126","29.3234004974365","11.0370540618896","44.2510032653809","64.4237976074219","22.7603054046631","48.116397857666","54.4788436889648","80.2819442749023","57.0965003967285"
"252","65.1779861450195","71.3185348510742","12.0256519317627","92.1172256469727","121.143562316895","52.7510948181152","16.643611907959","72.2339401245117","81.1040725708008","73.5881042480469","65.1104888916016","49.2262687683105","74.8911895751953","84.2459335327148","52.2442169189453","23.9222011566162","34.4746627807617","43.5871391296387","57.0321731567383","20.756534576416","29.3583202362061","10.7873468399048","44.1720809936523","64.7617568969727","22.7942276000977","48.1764984130859","54.6499557495117","79.7847366333008","57.650562286377"
"253","62.7852973937988","69.5218200683594","11.9361753463745","90.5463790893555","118.508163452148","51.7681007385254","16.1356887817383","69.8326873779297","78.1152496337891","70.4479446411133","62.1276168823242","46.5658340454102","73.2735061645508","81.6710433959961","51.2003746032715","23.5026264190674","33.1726036071777","42.6625938415527","55.4925651550293","20.0917625427246","29.7511672973633","10.2080268859863","42.7163429260254","62.1003112792969","22.0479888916016","46.0299797058105","51.442741394043","78.195442199707","57.2037353515625"
"254","63.5228881835938","70.3155212402344","12.5088262557983","90.9095916748047","118.948951721191","52.5187606811523","16.371509552002","71.14013671875","80.3662643432617","70.8082962036133","62.1102180480957","46.6746025085449","74.4138336181641","83.7879943847656","51.6920928955078","23.5276718139648","33.7853393554688","43.1070899963379","56.5991668701172","20.3191833496094","29.8122692108154","9.95831966400146","43.084659576416","61.9144287109375","22.3447895050049","46.9401016235352","52.4079704284668","78.0000991821289","58.2225189208984"
"255","62.9651947021484","70.6033325195312","12.3835592269897","89.7473220825195","117.438995361328","51.669807434082","16.4894218444824","70.7555923461914","80.7502059936523","70.2248764038086","61.6927871704102","46.6578636169434","73.7154922485352","82.0857772827148","51.4505500793457","23.3272762298584","33.0024032592773","42.5736923217773","55.7216835021973","19.9868011474609","28.8083419799805","9.89838886260986","43.005729675293","61.0357322692871","21.8444671630859","45.7380523681641","52.4211387634277","77.3252944946289","57.3645935058594"
"256","62.4794616699219","70.3940048217773","12.3835592269897","89.8563079833984","116.669960021973","51.2944831848145","16.6254711151123","70.5676040649414","79.2520523071289","69.0408630371094","62.2058753967285","45.4866142272949","72.858024597168","80.7983474731445","50.9329414367676","22.838809967041","32.1513900756836","41.8891716003418","55.3688468933105","19.5931835174561","28.4329586029053","9.78851795196533","42.234016418457","60.511890411377","21.6409492492676","44.9738922119141","52.6668319702148","77.0589370727539","56.9088287353516"
"257","61.8947868347168","69.1642303466797","12.4193506240845","88.1401672363281","114.625419616699","50.7314949035645","16.4622116088867","69.3370590209961","78.9885559082031","68.1657333374023","61.4145011901855","45.9216499328613","72.8049774169922","79.8046569824219","50.881175994873","22.1812610626221","31.9386405944824","41.5780220031738","54.7937850952148","19.5319557189941","28.4853439331055","9.71859931945801","42.0673942565918","60.2922286987305","21.7003116607666","44.003662109375","51.925479888916","75.6561050415039","56.2117652893066"
"258","61.9757385253906","68.030403137207","12.3030290603638","88.4942932128906","116.369850158691","50.5080833435059","16.0540599822998","68.0894241333008","78.3862915039062","67.7196044921875","61.988468170166","45.863094329834","72.3541564941406","79.1998291015625","50.1306419372559","21.7366390228271","31.3599433898926","41.8269386291504","54.1202011108398","19.5494537353516","27.5599803924561","9.11930370330811","41.6552276611328","60.0303153991699","21.259349822998","43.7203216552734","49.8408470153809","75.9491195678711","55.6845016479492"
"259","62.7223320007324","69.3997116088867","12.8309412002563","89.3296585083008","117.579681396484","51.428524017334","16.8885059356689","68.884147644043","80.2232284545898","68.8521118164062","63.2233619689941","46.2981185913086","73.4503021240234","81.0229797363281","51.0537147521973","22.5382175445557","32.3300933837891","42.1380920410156","54.5830039978027","19.8468494415283","28.7559680938721","9.0493860244751","43.1548080444336","61.6440620422363","21.8444671630859","44.2698287963867","52.2795600891113","77.2187652587891","55.8185539245605"
"260","63.2890281677246","69.4607849121094","12.9651565551758","90.4192657470703","120.665267944336","52.205982208252","16.9338531494141","69.3712387084961","80.930908203125","68.5432510375977","62.5537338256836","45.4364128112793","73.6094131469727","81.0575637817383","51.1486015319824","22.7260894775391","33.0024032592773","42.5292434692383","55.0251808166504","19.8905849456787","28.4242305755615","8.8596076965332","43.110969543457","61.9229011535645","21.9123039245605","44.5188331604004","51.8856506347656","77.8225250244141","55.8542938232422"
"261","65.2049407958984","71.5191421508789","12.8935766220093","91.4271392822266","122.503440856934","53.5821800231934","17.4780597686768","70.3710479736328","82.8130264282227","70.2935256958008","63.5712089538574","46.2897529602051","75.2359390258789","83.5719757080078","52.6324234008789","23.3961582183838","33.9385261535645","43.3471221923828","56.4204521179199","20.5203666687012","28.9392910003662","9.01941967010498","43.6283683776855","63.6971893310547","22.2175884246826","45.3946189880371","53.7091522216797","79.3141555786133","57.3645935058594"
"262","65.8705978393555","71.9726791381836","12.9562082290649","91.8720626831055","122.916130065918","53.8860130310059","17.6503925323486","70.6616134643555","82.7904205322266","70.2162933349609","64.1886901855469","47.0074806213379","74.8469848632812","83.6929397583008","53.0206413269043","23.4713077545166","33.9725646972656","43.9338417053223","56.4525260925293","20.4328937530518","28.6250190734863","9.43892860412598","43.9440803527832","64.2379150390625","22.2006301879883","45.3259201049805","53.5276832580566","80.0599594116211","57.2841720581055"
"263","65.9695434570312","71.6238098144531","12.9472618103027","91.9265518188477","122.897354125977","53.6447334289551","17.7773761749268","62.885326385498","81.6310501098633","68.4746017456055","63.5712089538574","47.439136505127","74.1309509277344","83.2954635620117","53.0206413269043","23.4212112426758","34.1938247680664","43.5604782104492","56.5808410644531","20.3716678619385","28.8345317840576","9.13927936553955","44.3913192749023","64.8885116577148","21.9462261199951","45.1713714599609","53.3108100891113","79.8557510375977","56.8194580078125"
"264","65.9695434570312","71.8592834472656","12.65198802948","90.8641815185547","122.212715148926","53.1621780395508","17.6776027679443","63.4236717224121","80.6222305297852","69.3411712646484","63.0494422912598","46.1103286743164","74.5464324951172","82.8202438354492","52.4857749938965","23.1707153320312","34.2533988952637","43.0893135070801","56.5258522033691","20.4066543579102","28.5900993347168","8.94950199127197","44.1019287109375","64.2125778198242","21.564624786377","45.265811920166","52.1202278137207","78.7547912597656","56.837329864502"
"265","66.5092239379883","71.8854293823242","12.9204196929932","90.2376556396484","123.572616577148","53.0817451477051","17.5324802398682","64.2782135009766","81.2320404052734","69.8731079101562","62.9885711669922","46.0933952331543","75.2624664306641","83.7275085449219","52.9516296386719","23.2646541595459","34.576774597168","43.1248664855957","58.0265197753906","20.4503898620605","28.9742050170898","8.76971340179443","44.6105499267578","64.820915222168","21.8105487823486","45.5577430725098","51.8945121765137","78.7902908325195","56.9892501831055"
"266","66.2483901977539","71.5365600585938","12.4551420211792","88.7031326293945","122.569091796875","52.7153434753418","17.187816619873","63.0391387939453","80.306037902832","68.4145584106445","62.362419128418","45.6448249816895","74.7585830688477","83.3386688232422","52.5116539001465","22.932746887207","34.2023315429688","42.8937225341797","57.7332572937012","20.0742702484131","28.2059879302979","8.57993698120117","43.6634483337402","64.4237976074219","20.6911849975586","44.5960998535156","51.4696083068848","77.6626968383789","56.5156097412109"
"267","67.0489273071289","73.3943328857422","12.848837852478","89.9743347167969","125.10132598877","53.1442985534668","17.4780597686768","62.8767700195312","80.9384155273438","69.7701416015625","63.0320625305176","46.8297348022461","75.5276641845703","84.8075866699219","53.4692268371582","23.4149494171143","35.1214294433594","43.5960350036621","59.4767875671387","20.6165809631348","28.7734241485596","9.07934951782227","44.3650093078613","66.1220550537109","21.4119873046875","45.7036972045898","52.7442855834961","78.1776580810547","56.9892501831055"
"268","67.966423034668","73.9263610839844","13.0993747711182","90.519157409668","124.707450866699","53.0638694763184","17.4236373901367","62.9622230529785","81.691276550293","69.8559494018555","62.7537689208984","47.3798789978027","75.9696502685547","83.2436370849609","53.1414070129395","23.465051651001","34.7554969787598","43.5160255432129","58.7069778442383","21.0101928710938","29.0091285705566","9.0493860244751","45.4348945617676","66.6712493896484","21.4119873046875","45.6607856750488","53.186882019043","77.8846817016602","57.3467254638672"
"269","68.8749160766602","74.4409408569336","13.2067441940308","91.1910629272461","126.461212158203","53.7072906494141","17.4871292114258","63.1673240661621","81.8945388793945","70.0876007080078","62.7624588012695","47.9638786315918","76.3939666748047","84.3582611083984","53.8056755065918","23.7155418395996","34.8235740661621","43.9960784912109","60.1526565551758","20.7740268707275","29.5416469573975","9.34903430938721","45.1805725097656","67.2711181640625","21.6579113006592","46.0900917053223","53.9260101318359","78.2220687866211","57.7667350769043"
"270","68.2992401123047","73.8565979003906","13.4841194152832","91.381721496582","125.729675292969","53.3855781555176","17.5052700042725","64.4747619628906","82.2107315063477","69.0065536499023","62.1884880065918","46.787425994873","75.1387023925781","83.1572113037109","52.8222198486328","23.8282604217529","34.7384719848633","43.8894004821777","59.3393096923828","20.7477855682373","29.6987838745117","9.18922138214111","45.9522972106934","67.4907989501953","21.7851104736328","45.5234031677246","54.5058212280273","77.6538238525391","57.3735275268555"
"271","69.0728073120117","74.2141799926758","13.314115524292","91.300048828125","129.724960327148","53.9128227233887","17.4961986541748","65.7565536499023","82.5871658325195","69.5556640625","62.4754676818848","47.4729843139648","75.854736328125","84.9631042480469","52.9775009155273","23.8345241546631","35.1384506225586","44.2094268798828","61.4883651733398","20.8614978790283","29.5416469573975","9.00943279266357","46.3995361328125","68.0653228759766","21.9207878112793","46.1416053771973","54.2756729125977","77.9201965332031","58.0795288085938"
"272","70.8268432617188","76.3248672485352","13.9851894378662","91.7631072998047","132.444793701172","55.1907157897949","18.0131931304932","67.1494598388672","83.9498062133789","70.6967544555664","64.4147796630859","47.7015075683594","77.6492080688477","86.7862854003906","54.5389556884766","24.6736831665039","35.8618125915527","45.1339836120605","63.0921287536621","21.2900943756104","29.4368896484375","9.20919799804688","48.3025283813477","69.7297821044922","22.0479888916016","46.8628311157227","55.2449684143066","80.3796081542969","59.3306655883789"
"273","69.9723129272461","75.6358337402344","13.6541271209717","90.6280975341797","131.028656005859","54.8690032958984","17.3964309692383","66.2692947387695","82.21826171875","69.5813903808594","63.7103652954102","46.457332611084","76.5619125366211","85.0149536132812","54.0558624267578","23.9973449707031","35.112922668457","44.8495101928711","62.8515701293945","20.7740268707275","29.1749954223633","9.31906890869141","46.3206100463867","68.251220703125","21.5052661895752","46.5880699157715","54.2712478637695","80.0333404541016","58.937442779541"
"274","70.1612243652344","76.3684539794922","13.7972888946533","92.7528457641602","132.407257080078","55.5302963256836","17.5959701538086","66.8332672119141","83.6486663818359","70.6367034912109","64.5974197387695","47.3544998168945","77.0569534301758","86.0172729492188","54.3405494689941","24.2541065216064","29.1472988128662","45.0984268188477","63.3097724914551","20.826509475708","29.2710208892822","9.4788818359375","45.8382911682129","68.3694915771484","21.5052661895752","47.1118240356445","55.448558807373","80.9212188720703","59.1787490844727"
"275","72.1491012573242","77.8686370849609","13.9583463668823","94.4598999023438","134.855087280273","57.2639389038086","18.1492500305176","67.9783477783203","86.1631774902344","72.1981964111328","65.8844833374023","47.9977378845215","79.2315521240234","89.1105880737305","55.2981224060059","24.4169311523438","23.0540237426758","46.7163772583008","64.2468338012695","21.5525035858154","29.3234004974365","9.48886966705322","46.4696922302246","70.109992980957","22.183666229248","47.8931617736816","56.5993041992188","82.9810943603516","61.1090774536133"
"276","72.4279632568359","77.3714828491211","14.0299291610718","94.1602401733398","135.886734008789","57.237133026123","18.3306465148926","68.867057800293","86.5395812988281","72.0609283447266","66.3106155395508","47.9554176330566","79.5851364135742","89.8796157836914","55.5310516357422","24.1977462768555","23.3178424835205","47.3386878967285","64.3728408813477","21.6399765014648","29.0091285705566","9.45890522003174","46.2241516113281","69.5439071655273","21.9716663360596","47.7042694091797","56.3603057861328","83.2740859985352","61.0107765197754"
"277","71.5284652709961","76.7958526611328","13.779393196106","93.5246353149414","135.539703369141","56.7724494934082","17.9043521881104","68.713264465332","86.2535171508789","71.0313720703125","65.7279510498047","47.4137420654297","79.0989685058594","88.7044982910156","55.2636222839355","23.6717071533203","25.0879535675049","47.2231101989746","64.2078857421875","21.4650382995605","29.8471908569336","9.34903430938721","45.8382911682129","68.7581405639648","21.8020687103271","47.0946578979492","55.5990295410156","83.0965194702148","60.6622314453125"
"278","71.0697250366211","72.6180877685547","13.6451787948608","93.1341934204102","135.361526489258","56.2898864746094","17.2966575622559","68.5508880615234","85.8319091796875","69.7444076538086","65.0148468017578","44.9931144714355","78.4094314575195","87.9009094238281","55.1946067810059","23.5339317321777","24.9177513122559","47.000862121582","63.6076240539551","21.2376194000244","29.454345703125","9.03939723968506","45.5927352905273","67.8287582397461","21.4119873046875","46.5880699157715","54.4305877685547","82.8745422363281","60.3315734863281"
"279","71.6633911132812","73.9089050292969","13.6004400253296","94.9774475097656","136.327514648438","56.7724494934082","17.5506191253662","70.1232452392578","86.2986755371094","72.5843048095703","66.4062805175781","46.6435432434082","79.6823959350586","88.713134765625","55.8502426147461","23.7781658172607","24.7986087799072","47.6675987243652","64.1597747802734","21.5787448883057","29.454345703125","8.92952537536621","45.961067199707","68.6314239501953","21.9801464080811","47.4638595581055","55.1697273254395","83.9755096435547","61.1001319885254"
"280","72.0951538085938","73.9612731933594","13.9225578308105","95.93994140625","138.794097900391","57.1656455993652","17.6231822967529","70.2941360473633","86.7428741455078","72.901741027832","66.7019424438477","45.5178565979004","79.9917678833008","89.9746551513672","55.4965476989746","24.1476459503174","24.3730983734131","48.0143051147461","64.4805145263672","21.657470703125","29.3670501708984","9.18922138214111","46.1189117431641","69.358024597168","22.2260627746582","47.5583038330078","55.3290596008301","84.3217926025391","61.4218521118164"
"281","71.5554504394531","75.0689239501953","13.7972888946533","95.7220153808594","137.518615722656","57.1298980712891","17.3510780334473","69.6617889404297","86.3513870239258","72.5585556030273","66.9106750488281","46.4404182434082","80.0713348388672","90.4153366088867","55.6173210144043","24.0912837982178","24.5688323974609","48.1396446228027","64.6867294311523","21.6045398712158","29.5503749847412","9.26912689208984","45.9435157775879","69.8734283447266","22.4719924926758","47.4295196533203","54.7713851928711","84.5171279907227","61.6631355285645"
"282","72.1761093139648","75.775390625","13.7548408508301","96.2395706176758","138.118835449219","57.3533096313477","17.2422351837158","69.2430725097656","87.0515365600586","72.7043991088867","66.8150177001953","47.1174964904785","79.6204986572266","90.8387451171875","55.9278755187988","24.1789569854736","24.6794700622559","48.2112693786621","64.3109970092773","21.5692539215088","29.7793827056885","9.33904552459717","49.0566940307617","70.8654403686523","22.5737476348877","46.8885917663574","55.0856246948242","84.5792846679688","61.6988868713379"
"283","71.3125762939453","74.8072662353516","13.6554946899414","95.6221313476562","137.921890258789","56.2720146179199","17.5234088897705","68.6448745727539","85.7265243530273","71.9064788818359","66.0149383544922","45.6448249816895","79.107795715332","88.6699371337891","54.0731163024902","23.7906951904297","24.8411598205566","47.9068717956543","63.5984420776367","21.1546268463135","29.4799175262451","9.0893383026123","47.7675857543945","69.9356918334961","22.4889488220215","46.373420715332","54.8997421264648","83.1409072875977","61.4486656188965"
"284","73.9301376342773","74.6066665649414","13.9715948104858","95.1681442260742","138.334564208984","56.3792495727539","17.6776027679443","69.1148834228516","87.0590438842773","72.661506652832","66.0062255859375","46.2965240478516","79.7973022460938","89.1365356445312","47.7927627563477","24.2666263580322","25.2241134643555","48.1665115356445","65.3076095581055","21.3045978546143","29.9731540679932","9.02940940856934","48.8023910522461","69.594482421875","22.7687873840332","46.7426261901855","55.3334846496582","84.4460906982422","62.4942626953125"
"285","72.364990234375","73.9874267578125","13.908374786377","94.1511688232422","138.100112915039","55.717960357666","17.2513065338135","68.1150741577148","86.9536590576172","71.6491165161133","64.058235168457","45.3739891052246","77.9497909545898","86.7171630859375","46.1795387268066","23.6216049194336","24.6284046173096","47.3338890075684","65.0166397094727","21.4898529052734","29.5591869354248","8.86959648132324","47.8640480041504","68.0164794921875","22.5652694702148","45.849666595459","56.2231025695801","82.8479156494141","62.3691329956055"
"286","72.9136962890625","74.4584045410156","14.9469871520996","95.0682373046875","137.837509155273","55.5452499389648","18.3850688934326","68.0467147827148","88.0377578735352","72.2496643066406","64.2843399047852","45.5940475463867","77.8790664672852","88.3847885131836","47.2320175170898","23.7343311309814","25.1718692779541","47.7546730041504","64.7944107055664","21.4722118377686","29.9291133880615","9.0893383026123","47.907901763916","68.912109375","22.4719924926758","46.270393371582","56.7409362792969","82.5637893676758","62.6461791992188"
"287","73.9211349487305","76.1556243896484","15.497899055481","95.9853439331055","140.48225402832","56.561710357666","18.5120506286621","68.8927154541016","89.4832077026367","74.3088073730469","65.319221496582","46.2203521728516","78.6923141479492","90.4412689208984","47.5857200622559","24.3793525695801","25.3961544036865","48.9901733398438","65.9330749511719","21.8339061737061","30.1933422088623","9.0893383026123","48.8023910522461","70.0806884765625","23.0147113800049","46.9572792053223","57.4933547973633","83.7890625","64.6480026245117"
"288","74.8836135864258","75.5752258300781","15.8862571716309","96.2849655151367","139.844512939453","56.7056312561035","19.0290451049805","68.4654541015625","90.5146179199219","72.7215576171875","65.5540237426758","45.9156608581543","78.2768630981445","91.3312454223633","46.6367607116699","23.9910888671875","25.9309921264648","49.5542030334473","64.9845504760742","21.886833190918","30.8098945617676","9.11930370330811","48.5392951965332","70.4389343261719","24.2951889038086","47.2835502624512","59.1176872253418","83.220832824707","64.7462997436523"
"289","73.0036544799805","73.2448348999023","15.3353395462036","94.0058822631836","134.064697265625","54.8796005249023","18.6934509277344","67.1323623657227","88.3765411376953","71.7863616943359","63.7103652954102","45.3485946655273","76.1022415161133","88.2292633056641","46.0587615966797","23.7343311309814","25.79296875","48.0411605834961","63.6442832946777","21.4281063079834","30.7394428253174","9.07934951782227","47.7675857543945","68.8950729370117","24.1086273193359","46.5279693603516","58.0288925170898","80.7081146240234","63.0215225219727"
