"","AMT","ARE","AVB","BXP","CBRE","CCI","CPT","CSGP","DLR","DOC","EQIX","EQR","ESS","EXR","FRT","HST","INVH","IRM","KIM","MAA","O","PLD","PSA","REG","SBAC","SPG","UDR","VICI","VTR","WELL","WY"
"241","243.502838134766","136.202987670898","140.764572143555","78.401725769043","49.5","148.846527099609","85.0012054443359","65.9800033569336","120.647552490234","23.0974960327148","645.412719726562","53.4943618774414","219.798049926758","88.8095855712891","78.9620971679688","11.4849710464478","25.1525936126709","22.8117809295654","11.9315853118896","108.749702453613","48.6405258178711","88.2324371337891","174.897476196289","42.0891761779785","302.936309814453","57.711784362793","34.2249336242676","17.8748912811279","34.8573913574219","52.2456741333008","18.9395198822021"
"242","236.518096923828","133.042663574219","138.044845581055","79.5916366577148","50.4099998474121","142.954360961914","83.9303817749023","65.2740020751953","118.459327697754","23.2481288909912","623.108764648438","53.5204010009766","217.557174682617","88.0115203857422","79.9575576782227","11.8948240280151","25.0712223052979","23.341911315918","12.2835254669189","105.533157348633","48.6001091003418","84.6331481933594","168.741271972656","42.567756652832","289.124084472656","60.7605018615723","33.8319511413574","18.1359577178955","35.3727760314941","52.0153198242188","19.0850772857666"
"243","241.226226806641","139.609802246094","150.053329467773","83.7357559204102","54.0200004577637","143.76448059082","85.6946258544922","66.6999969482422","122.195747375488","24.5620079040527","630.902465820312","57.6346855163574","228.014663696289","89.642333984375","84.3274841308594","12.7600688934326","25.9120635986328","23.864013671875","13.064658164978","110.571235656738","50.2979927062988","86.7727737426758","173.560272216797","43.4138107299805","285.844207763672","70.160041809082","36.4169425964355","18.7559909820557","37.1680526733398","54.5757789611816","20.0526027679443"
"244","243.038391113281","140.921493530273","154.728073120117","87.9373016357422","55.4900016784668","147.371368408203","89.1441879272461","68.5149993896484","122.472518920898","24.9553337097168","633.468994140625","59.171028137207","239.896606445312","90.7006225585938","86.5040054321289","13.4977998733521","26.4002799987793","24.5467624664307","13.4681005477905","112.428298950195","51.8826904296875","88.6404190063477","173.82096862793","45.8921585083008","283.401092529297","75.6239700317383","37.3513793945312","18.6254539489746","39.246768951416","54.6200675964355","21.0971870422363"
"245","242.018478393555","140.930297851562","151.382736206055","85.6149520874023","53.3300018310547","148.658920288086","87.5993423461914","69.1650009155273","122.368698120117","24.4866905212402","647.501708984375","56.7580108642578","232.809143066406","89.3040313720703","82.640266418457","13.1608104705811","25.7312316894531","24.2013683319092","12.8071422576904","110.766716003418","50.8154563903809","88.2415084838867","177.765350341797","43.3967208862305","296.491851806641","68.4733505249023","36.4082107543945","17.9483165740967","37.3913650512695","52.8038330078125","20.3351554870605"
"246","241.636032104492","139.020004272461","148.888946533203","82.1847839355469","51.3300018310547","148.445739746094","84.9748687744141","69.6589965820312","119.601005554199","23.5661373138428","651.539184570312","56.0896606445312","226.086441040039","87.3175735473633","79.839469909668","12.1043033599854","24.9175281524658","23.5668182373047","12.0689296722412","108.261016845703","50.2333030700684","87.4074020385742","172.803344726562","41.1576614379883","294.443115234375","65.7334594726562","35.2030487060547","17.2548580169678","35.3040542602539","49.4105644226074","19.5303077697754"
"247","229.04150390625","134.15185546875","140.651596069336","75.9809036254883","46.310001373291","137.99641418457","81.6130981445312","65.713996887207","115.838592529297","21.9593544006348","618.912109375","53.5204010009766","213.744171142578","81.6444473266602","73.9426345825195","11.0842256546021","23.7964172363281","22.1772289276123","10.7727632522583","102.592063903809","46.7971000671387","82.4209823608398","164.780075073242","38.2178382873535","278.938049316406","56.9515800476074","33.0110473632812","16.732723236084","31.6619892120361","45.4857177734375","17.6980056762695"
"248","235.024566650391","140.208450317383","142.285171508789","79.2223587036133","47.5699996948242","141.130340576172","83.6582489013672","66.8089981079102","118.620941162109","22.9970703125","633.843994140625","55.1782608032227","216.862335205078","84.7010803222656","76.3216018676758","11.5122947692871","25.0169792175293","22.858377456665","11.811411857605","105.808616638184","48.8588256835938","85.6395034790039","166.938278198242","40.9269218444824","286.026824951172","60.1665878295898","34.1376075744629","18.184907913208","33.8523826599121","48.9410133361816","18.6312828063965"
"249","239.040603637695","145.587188720703","139.643646240234","77.9175720214844","47.8600006103516","143.877944946289","82.3240661621094","66.3150024414062","121.69115447998","23.5661373138428","650.602294921875","54.9786262512207","212.484771728516","85.3229141235352","75.9673004150391","11.3392457962036","25.6498622894287","23.0227088928223","11.6912355422974","104.857849121094","50.5890464782715","86.1047286987305","169.249404907227","40.9696502685547","287.950653076172","58.9075050354004","33.9105491638184","18.6254539489746","34.2818756103516","49.7206611633301","18.9223976135254"
"250","241.125991821289","148.932403564453","145.395874023438","81.3805847167969","48.3699989318848","145.612319946289","85.0187606811523","67.7750015258789","124.299057006836","23.8925113677979","653.103515625","56.1504173278809","218.521286010742","85.4980773925781","78.3041000366211","11.6671285629272","26.1019248962402","23.145959854126","12.1290159225464","107.594581604004","51.0660820007324","88.394401550293","168.969009399414","41.9353485107422","290.518798828125","59.8023300170898","35.0196495056152","18.2501754760742","35.2353401184082","51.0673332214355","19.718677520752"
"251","240.388381958008","150.472946166992","141.407592773438","79.9116821289062","47.7900009155273","145.492141723633","83.1052856445312","68.9440002441406","126.90697479248","23.407133102417","653.85302734375","54.2668800354004","211.147232055664","84.9463043212891","75.4020767211914","11.2117366790771","25.6769828796387","22.8830318450928","11.4423055648804","105.41764831543","50.9852294921875","88.2119674682617","168.034378051758","40.0466804504395","286.527038574219","56.7536125183105","33.6223602294922","18.6825656890869","34.0757141113281","49.6320610046387","19.1621341705322"
"252","235.569091796875","149.865539550781","139.296096801758","77.8190765380859","47.4799995422363","141.885940551758","82.7892837524414","70.1179962158203","124.866020202637","23.4322414398193","652.457275390625","53.7634315490723","210.999526977539","83.6588516235352","74.3644256591797","11.1115493774414","25.6317806243896","22.16819190979","11.4423055648804","104.040374755859","51.2520446777344","86.7432708740234","166.768356323242","39.6962890625","278.255065917969","56.1913833618164","33.1245727539062","18.4378147125244","33.8008499145508","49.4460029602051","19.1878242492676"
"253","242.88493347168","145.992141723633","134.760360717773","74.4791793823242","46.7400016784668","146.350723266602","82.0783157348633","71.068000793457","121.978981018066","22.0263061523438","666.433654785156","52.223388671875","203.052215576172","81.4254760742188","72.358024597168","10.6288356781006","25.1706809997559","21.6423320770264","10.9186887741089","101.898979187012","49.7481956481934","83.8059463500977","161.942077636719","38.1494636535645","290.768859863281","53.150577545166","32.9761085510254","18.3399143218994","30.7514667510986","45.1844940185547","19.436128616333"
"254","241.970474243164","148.333786010742","135.750930786133","76.834342956543","46.189998626709","142.821823120117","81.3058929443359","72.1869964599609","123.950180053711","22.4865837097168","653.047241210938","51.9691963195801","202.878479003906","81.2940979003906","72.3324203491211","10.2827377319336","25.4509582519531","21.1575584411621","11.2105388641357","101.463600158691","49.6754341125488","84.4353637695312","161.670211791992","38.807502746582","285.786437988281","54.2829742431641","32.9673728942871","17.7769927978516","30.820182800293","45.5211524963379","19.28200340271"
"255","241.878997802734","147.312606811523","134.951522827148","75.9891204833984","46.0099983215332","142.126358032227","79.5855178833008","72.4570007324219","123.775741577148","22.5702686309814","650.752258300781","51.5133972167969","201.72331237793","80.2869110107422","72.503173828125","10.2371988296509","25.2791709899902","21.4451370239258","11.2019577026367","100.886039733887","49.5379829406738","83.4227828979492","159.945327758789","39.4228248596191","282.573852539062","55.534122467041","32.7141189575195","17.9972629547119","30.459415435791","45.6097526550293","19.4960613250732"
"256","232.441589355469","143.914566040039","131.701766967773","73.6011276245117","42.75","139.18132019043","78.1372222900391","69.1419982910156","122.12727355957","21.7501411437988","646.01220703125","50.3826866149902","197.832168579102","79.2446899414062","70.4114151000977","10.000394821167","24.6553344726562","20.5659675598145","10.9959440231323","98.2026062011719","48.0745582580566","81.9176406860352","160.973449707031","37.9101676940918","276.793090820312","51.5589141845703","31.7796726226807","17.1977519989014","29.54030418396","43.7492141723633","18.6227188110352"
"257","232.606201171875","146.661178588867","133.26579284668","73.8965606689453","43.5200004577637","141.430892944336","78.7428741455078","70.6230010986328","124.787506103516","22.2522621154785","652.766174316406","51.189079284668","199.126312255859","80.3920059204102","72.3068161010742","9.89110088348389","25.1435527801514","20.2455234527588","10.9444417953491","98.9401016235352","48.1635093688965","83.441032409668","162.315933227539","38.5254898071289","278.255065917969","51.4243011474609","32.1290054321289","17.1814308166504","30.5624904632568","44.4845771789551","18.8282108306885"
"258","225.400146484375","142.462066650391","131.536697387695","71.5906143188477","43.0400009155273","138.520172119141","77.8475570678711","69.1070022583008","122.624412536621","22.1685733795166","643.11767578125","49.9619445800781","195.243865966797","79.7088775634766","70.6675491333008","9.78180694580078","24.6191635131836","20.2701721191406","10.7470102310181","97.9804763793945","47.2256050109863","81.9449996948242","160.828994750977","38.0212707519531","282.968231201172","49.0170059204102","31.7796726226807","16.3411273956299","30.682746887207","44.0681762695312","18.4001026153564"
"259","232.094116210938","143.224151611328","134.355514526367","74.4207077026367","44.2400016784668","139.353057861328","79.6462173461914","69.1630020141602","122.223213195801","22.7460117340088","645.347106933594","50.5492134094238","198.503280639648","80.4270477294922","72.3665771484375","9.98217868804932","24.4925880432129","21.1164722442627","10.9186887741089","99.0911636352539","48.3332939147949","83.1673889160156","162.375457763672","39.157886505127","278.149261474609","53.950382232666","32.1290054321289","16.5630741119385","31.5245475769043","45.4148368835449","18.9908962249756"
"260","236.428741455078","143.773513793945","135.795639038086","75.0099716186523","45.2200012207031","143.689041137695","80.8246536254883","71.0670013427734","123.950180053711","23.0640182495117","657.880798339844","51.5572280883789","200.905364990234","80.8999786376953","72.7507629394531","9.82734489440918","24.8904037475586","21.4451370239258","11.0216960906982","101.890106201172","48.2959480285645","85.1377944946289","163.046661376953","39.217716217041","286.555938720703","54.1483497619629","32.6442489624023","16.7204208374023","31.8463153839111","45.8489646911621","19.2306365966797"
"261","242.692886352539","146.573669433594","139.668258666992","74.7360992431641","44.8499984741211","147.587112426758","83.119499206543","71.8629989624023","128.555480957031","24.1184673309326","682.11474609375","53.3190383911133","209.847320556641","84.9200134277344","74.6717910766602","9.91842365264893","25.6769828796387","21.5683841705322","11.0817832946777","104.555740356445","49.5865516662598","86.7980422973633","169.223922729492","39.4569969177246","289.855010986328","55.2807273864746","33.962947845459","17.1427783966064","33.3247108459473","47.5234489440918","19.0080184936523"
"262","241.613800048828","146.245803833008","140.432235717773","75.9809951782227","45.5099983215332","146.582565307617","82.9068603515625","71.8109970092773","129.602142333984","23.825569152832","672.972106933594","53.1086730957031","207.813461303711","85.1740188598633","73.0325317382812","9.97307205200195","25.523286819458","21.4944343566895","10.9530248641968","104.431350708008","49.5946731567383","87.1629104614258","169.393859863281","39.080982208252","289.114440917969","54.4888534545898","33.6834869384766","17.2752819061279","32.4289741516113","46.6286201477051","19.0422630310059"
"263","243.22331237793","146.024276733398","140.054641723633","75.8150100708008","46.3800010681152","149.656433105469","81.4891891479492","72.6240005493164","128.921798706055","23.172815322876","676.962524414062","52.2321472167969","206.191650390625","84.2631530761719","73.527717590332","10.2098751068115","25.3786277770996","21.708065032959","11.0989513397217","103.098533630371","48.912841796875","87.1720275878906","166.9892578125","39.2946243286133","290.85546875","54.5838661193848","33.2992286682129","16.7452659606934","32.402889251709","46.3451156616211","19.3248157501221"
"264","243.22331237793","142.293685913086","135.865859985352","73.26708984375","44.310001373291","147.260848999023","79.4867401123047","72.3339996337891","128.642700195312","22.6372165679932","675.463684082031","50.4790992736816","199.98486328125","83.2734756469727","70.2833480834961","9.87288570404053","24.827112197876","21.3958377838135","10.4294080734253","101.801239013672","47.5410766601562","86.506103515625","165.230407714844","37.6794319152832","293.837158203125","52.2082595825195","32.2250633239746","16.5547847747803","30.8114433288574","44.254222869873","19.0080184936523"
"265","242.061904907227","142.532958984375","134.618927001953","72.6861267089844","44.4900016784668","147.175018310547","79.2829437255859","73","128.311233520508","22.4698448181152","674.789367675781","50.3826866149902","198.932891845703","83.7902069091797","68.5245590209961","9.77269840240479","24.9265670776367","21.4944343566895","10.4294080734253","101.134841918945","47.5085792541504","87.3544845581055","164.295761108398","37.0897560119629","291.615295410156","52.0340423583984","31.9019336700439","16.7287063598633","30.7766551971436","44.3250961303711","19.4104404449463"
"266","242.88493347168","143.773513793945","133.161209106445","70.5946884155273","43.8699989318848","147.381042480469","78.5386962890625","72.625","128.241455078125","22.478214263916","682.601806640625","49.7077560424805","196.302871704102","83.3873291015625","67.3378143310547","9.57232666015625","24.7457427978516","21.5108680725098","10.1633081436157","100.015243530273","46.3641242980957","88.093391418457","166.00358581543","35.9958686828613","296.039764404297","49.2954139709473","31.7343521118164","16.3891620635986","29.8548336029053","43.5897483825684","19.3590660095215"
"267","241.741821289062","142.497497558594","134.127197265625","72.528434753418","44.2000007629395","147.25227355957","79.1855010986328","72.2030029296875","128.555480957031","22.3108425140381","671.26708984375","49.6989898681641","197.538955688477","84.2981948852539","68.2598876953125","9.87288570404053","24.9084796905518","21.9709930419922","10.3864889144897","100.939338684082","46.2585983276367","86.4969863891602","165.204940795898","36.6966323852539","292.807983398438","51.6866645812988","31.9107608795166","16.5299453735352","31.1853885650635","44.7858047485352","20.2837810516357"
"268","234.041915893555","142.524063110352","133.600326538086","74.8771667480469","43.189998626709","143.311264038086","79.5576171875","68.4100036621094","124.456069946289","22.0346794128418","656.775634765625","49.9794807434082","197.153244018555","84.0792236328125","68.4562530517578","9.85466957092285","24.4835510253906","22.0695915222168","10.1289739608765","99.8197708129883","46.128719329834","85.3567047119141","163.896377563477","36.3975296020508","280.601989746094","51.4523887634277","31.8931179046631","16.356029510498","30.3418369293213","44.3162384033203","20.3351554870605"
"269","236.794540405273","144.854553222656","135.584884643555","76.7279357910156","43.3499984741211","145.406280517578","80.3639068603516","67.9990005493164","128.023376464844","21.909143447876","671.56689453125","49.9794807434082","200.142654418945","85.2178039550781","66.5950164794922","9.66340446472168","24.6553344726562","22.4393367767334","9.87145519256592","101.25422668457","46.7131423950195","85.1833877563477","164.703598022461","35.9531364440918","285.786437988281","50.0305557250977","32.2723846435547","16.2980632781982","30.5853290557861","44.2453536987305","20.9430675506592"
"270","235.267318725586","145.084991455078","135.70783996582","77.3337936401367","45.2200012207031","144.247146606445","81.0195922851562","69.1740036010742","125.746925354004","22.4698448181152","668.728637695312","50.5930480957031","198.363021850586","85.9009628295898","69.130744934082","10.5832958221436","24.9446487426758","22.6776142120361","10.3178176879883","100.796989440918","47.5897750854492","85.5117950439453","163.819915771484","36.7222747802734","281.736999511719","53.7951774597168","32.7221984863281","17.5485763549805","31.2810554504395","45.2199287414551","21.4567966461182"
"271","235.459396362305","144.464691162109","135.558547973633","75.7569122314453","44.5900001525879","142.306671142578","79.7170944213867","69.5550003051758","122.511024475098","21.9593544006348","668.925231933594","50.15478515625","196.60090637207","84.6922988891602","67.8586120605469","10.2463073730469","24.7638263702393","22.4722023010254","10.1633081436157","100.429405212402","46.8024291992188","84.0157470703125","160.064315795898","35.9787712097168","280.438598632812","50.8141860961914","32.4223251342773","17.4409103393555","30.6462059020996","44.1922073364258","21.525297164917"
"272","236.949935913086","147.761093139648","135.137069702148","77.2424926757812","44.9500007629395","145.071426391602","80.3727798461914","70.6220016479492","125.38060760498","22.6874313354492","678.423828125","49.9444198608398","195.645355224609","86.4264526367188","66.9621200561523","10.027720451355","25.3334217071533","22.4064712524414","9.97446346282959","101.236282348633","47.5573081970215","86.9713516235352","163.395095825195","35.6369323730469","286.286651611328","50.4102592468262","32.1753616333008","17.8467082977295","31.4375858306885","45.1756324768066","22.2188301086426"
"273","238.248519897461","146.449615478516","131.334686279297","74.3045043945312","44.2599983215332","146.10173034668","78.724739074707","70.6699981689453","125.808006286621","21.499080657959","685.552612304688","48.3579063415527","188.693405151367","84.9287719726562","64.0678176879883","9.654296875","25.0621891021729","22.0860233306885","9.65685939788818","98.6363372802734","46.5751609802246","86.4149017333984","159.562973022461","35.1839942932129","289.306915283203","48.8106994628906","31.5403118133545","17.4988861083984","29.8026542663574","43.6783409118652","21.9448432922363"
"274","237.041412353516","146.866088867188","129.508148193359","75.9726867675781","43.939998626709","143.843566894531","78.0956497192383","70.8320007324219","124.988143920898","21.6497173309326","680.063293457031","47.8319816589355","189.114212036133","84.7536010742188","63.5470123291016","9.91842365264893","25.0079383850098","22.4064712524414","9.62252330780029","98.0446395874023","46.4209327697754","89.3339920043945","158.755783081055","34.6797790527344","285.526702880859","49.2388534545898","31.3286418914795","17.7804546356201","30.4548854827881","43.8378143310547","21.9876575469971"
"275","236.885986328125","149.657363891602","132.081115722656","77.3005905151367","44.3600006103516","144.29866027832","80.2487335205078","70.5039978027344","126.357475280762","22.4363689422607","688.999755859375","48.8224639892578","193.593978881836","85.7783508300781","64.1873474121094","9.90020847320557","25.6769828796387","22.5954475402832","9.69119358062744","100.563888549805","47.4842529296875","89.7444915771484","160.004806518555","35.3549118041992","286.825225830078","50.1113510131836","32.1665382385254","18.434700012207","31.5941219329834","46.3628273010254","22.355827331543"
"276","235.843414306641","149.329544067383","130.096496582031","75.9229125976562","43.9199981689453","143.18244934082","79.6816711425781","69.8629989624023","127.15990447998","22.2438869476318","690.095703125","48.0598907470703","189.649002075195","84.9200134277344","63.0432739257812","9.77269840240479","25.2701320648193","22.603666305542","9.51951694488525","100.097709655762","46.5508041381836","90.218864440918","158.908737182617","34.5515899658203","287.286926269531","49.925537109375","31.443302154541","17.8881168365479","31.3419246673584","46.0172958374023","22.6126918792725"
"277","234.407730102539","149.356109619141","128.954940795898","75.2506332397461","43.1599998474121","143.130920410156","79.3272323608398","70.3769989013672","128.206619262695","21.9593544006348","690.751647949219","47.6303939819336","187.711547851562","83.5537414550781","62.3175506591797","9.56322002410889","24.8904037475586","22.3818168640137","9.2276668548584","99.7570114135742","46.6076240539551","91.1402053833008","157.498229980469","34.1499137878418","287.286926269531","48.9318771362305","31.3021812438965","17.4160671234131","31.1071147918701","45.5565948486328","22.355827331543"
"278","238.047378540039","150.959991455078","127.962631225586","74.4704971313477","42.3300018310547","144.624923706055","79.0791625976562","71.9169998168945","131.712875366211","22.1434669494629","706.311157226562","46.7451019287109","186.343963623047","83.6938781738281","62.8639869689941","9.39927864074707","25.3243808746338","22.8008632659912","9.19332981109619","98.9053039550781","47.5978965759277","92.8278045654297","157.676681518555","34.1071853637695","292.875335693359","50.0547981262207","31.1345996856689","17.2007465362549","30.9679794311523","45.1933517456055","23.5288391113281"
"279","243.982269287109","153.999374389648","131.931838989258","75.6324157714844","41.8499984741211","147.492706298828","80.2664489746094","71.6740036010742","134.294616699219","22.8715381622314","704.933898925781","47.9108734130859","191.139312744141","87.2234497070312","64.9984283447266","9.58143615722656","25.7854785919189","22.8994617462158","9.54526901245117","101.299057006836","48.5800514221191","93.5393524169922","164.729080200195","35.6796607971191","300.329681396484","51.8159217834473","31.6461639404297","17.1510620117188","32.4985542297363","47.0804672241211","23.3319129943848"
"280","248.088272094727","156.010894775391","133.108520507812","75.1842498779297","43","149.287185668945","80.8866729736328","82.9140014648438","137.111892700195","23.3485546112061","721.299072265625","46.9729957580566","192.121154785156","88.3357543945312","66.1595840454102","10.0368270874023","26.5359001159668","23.2199058532715","9.72553062438965","102.132820129395","49.2050628662109","96.8507080078125","167.252655029297","35.9873199462891","305.456390380859","52.9873161315918","31.0904998779297","17.7390480041504","33.9769401550293","48.4537200927734","24.2737464904785"
"281","240.040863037109","156.07292175293","132.774871826172","73.2587814331055","43.2700004577637","146.144668579102","82.3752365112305","83.2679977416992","138.446365356445","23.2481288909912","728.746276855469","47.2885437011719","193.409851074219","88.9050369262695","65.7412338256836","9.87288570404053","26.9608364105225","23.2116889953613","9.63968944549561","105.360328674316","49.1482353210449","95.9567489624023","167.991912841797","35.7309379577637","299.531372070312","51.3958396911621","31.8401966094971","17.9378051757812","33.50732421875","48.3030967712402","24.3165607452393"
"282","239.034973144531","157.331192016602","134.460845947266","73.939338684082","43.810001373291","146.144668579102","80.4613723754883","84.9759979248047","140.025039672852","22.8380661010742","735.799987792969","47.0080528259277","193.515075683594","90.5077896118164","65.1435775756836","9.8182373046875","26.9608364105225","23.1623878479004","9.57101726531982","106.857543945312","48.9314880371094","96.1665573120117","169.835708618164","35.064338684082","299.656372070312","50.3698616027832","31.9284000396729","17.979211807251","33.3595008850098","47.4525680541992","23.811393737793"
"283","234.636322021484","156.250137329102","131.659576416016","71.5740051269531","41.3499984741211","140.898529052734","79.0525665283203","83.5","140.129730224609","22.5033168792725","729.842407226562","45.8685760498047","187.816772460938","89.2641220092773","64.6056976318359","9.39017200469971","26.8161773681641","23.0473556518555","9.51951694488525","104.786552429199","48.4099769592285","95.7651901245117","166.402969360352","34.6883201599121","293.740966796875","49.3034896850586","30.9758396148682","18.2193775177002","32.7942199707031","46.8412551879883","23.9740753173828"
"284","237.919342041016","156.391906738281","133.213897705078","72.3790512084961","41.4900016784668","142.426879882812","79.1766128540039","82.9369964599609","140.513488769531","22.8547992706299","743.247253417969","46.8590431213379","187.843032836914","92.0667724609375","65.4167785644531","9.9366397857666","26.8252143859863","23.7128982543945","9.90579223632812","104.822410583496","50.4063606262207","96.3216323852539","171.110214233398","35.0899772644043","298.473266601562","50.8868942260742","31.0287609100342","18.7990856170654","33.1942672729492","47.2133598327637","23.8285236358643"
"285","233.456649780273","154.734848022461","132.53776550293","71.8976898193359","42.8300018310547","141.259170532227","78.8133544921875","84.0849990844727","139.213928222656","22.7460117340088","743.818542480469","46.7363319396973","190.560729980469","89.5706558227539","65.041130065918","9.91842365264893","26.5991878509521","23.8114967346191","9.71694564819336","104.23072052002","50.8056297302246","95.6922073364258","167.36311340332","35.021614074707","294.789428710938","50.4910354614258","31.3286418914795","18.5175132751465","33.3595008850098","47.0893249511719","24.2737464904785"
"286","233.657867431641","154.522186279297","132.572891235352","73.2836837768555","42.25","140.701049804688","79.4335784912109","83.1500015258789","136.937423706055","23.4740810394287","741.963806152344","47.0168266296387","192.848815917969","88.5459594726562","65.2460250854492","9.80002212524414","26.5178184509277","23.9018802642822","9.81995296478271","104.445877075195","50.6345100402832","95.673957824707","166.606887817383","35.0045204162598","295.606994628906","49.4408378601074","31.3021812438965","18.7990856170654","34.3595809936523","49.9775924682617","23.9826393127441"
"287","235.578262329102","155.647567749023","135.11067199707","74.7277908325195","44.0200004577637","144.410278320312","78.7690582275391","83.0419998168945","138.341705322266","23.9427280426025","741.626586914062","48.3754348754883","195.662902832031","90.8756484985352","67.2865676879883","10.4740018844604","27.3044033050537","24.1976718902588","10.2405624389648","104.436897277832","51.1071128845215","95.8472671508789","169.300415039062","35.5942001342773","299.40625","50.2406044006348","31.6549777984619","18.948148727417","36.1075706481934","50.6597900390625","24.2737464904785"
"288","231.73747253418","155.05387878418","135.057998657227","75.483024597168","45.3699989318848","142.684463500977","78.7513198852539","83.1460037231445","138.018966674805","24.29421043396","733.233337402344","48.5244369506836","195.917144775391","91.9879379272461","68.4989547729492","10.8200988769531","27.1506996154785","24.4441680908203","10.3607378005981","104.938972473145","50.8952713012695","94.6248931884766","172.05339050293","36.6368103027344","289.354858398438","52.8903694152832","31.7255344390869","19.1551952362061","37.0380744934082","50.8901405334473","24.6676158905029"
"289","225.144073486328","152.45751953125","133.249069213867","74.6613922119141","47.2000007629395","138.915145874023","79.1855010986328","81.015998840332","132.253646850586","23.6163539886475","710.217346191406","47.9897689819336","192.454315185547","90.2012557983398","70.1638336181641","10.6288356781006","26.6781978607178","24.2880516052246","10.6955089569092","104.634147644043","51.0745277404785","91.6875457763672","169.079498291016","37.1752090454102","284.362915039062","54.2475776672363","31.5667781829834","19.2711315155029","36.1075706481934","50.1725082397461","24.7361068725586"
"290","229.807922363281","153.565185546875","134.276458740234","73.1757888793945","47.2799987792969","141.843017578125","80.0981063842773","82.4739990234375","134.704574584961","23.9678363800049","724.100036621094","48.0511169433594","193.927093505859","90.6391754150391","71.2737350463867","10.5377569198608","27.1234436035156","24.5016822814941","10.6354217529297","104.974815368652","51.3352851867676","93.849494934082","168.561141967773","37.3204879760742","292.779113769531","54.7969169616699","31.6549777984619","19.3291015625","35.7423095703125","50.4205741882324","25.001537322998"
"291","229.286666870117","151.261245727539","132.335784912109","71.5740051269531","46.0299987792969","141.121780395508","77.9184494018555","84.1689987182617","132.698501586914","23.2556686401367","721.411560058594","46.9028701782227","189.385971069336","90.2362823486328","70.1894378662109","10.2645215988159","26.5146408081055","24.1237239837646","10.309232711792","103.719673156738","50.055965423584","93.6305694580078","167.643508911133","36.8136520385742","293.009979248047","53.3346862792969","30.6142158508301","19.064094543457","34.6900482177734","49.6054801940918","24.4021816253662"
"292","228.72883605957","150.835922241211","134.399429321289","71.731689453125","46.0200004577637","141.353622436523","78.1310958862305","83.0370025634766","133.72770690918","22.8995780944824","713.814392089844","47.6742210388184","192.121154785156","91.2697677612305","69.9076843261719","10.2463073730469","26.0512218475342","24.4359531402588","10.2834815979004","102.975570678711","49.7137336730957","93.3386611938477","170.141616821289","37.1515502929688","291.605682373047","55.0796546936035","30.8876304626465","18.989559173584","35.3074951171875","50.2788124084473","24.2823162078857"
"293","229.451248168945","153.671524047852","136.436721801758","71.5906143188477","45.0900001525879","142.581405639648","78.7158966064453","83.1179962158203","136.518768310547","23.3150100708008","723.247497558594","48.5507392883301","193.085464477539","91.6813888549805","70.3943405151367","9.91842365264893","26.8962726593018","24.9207248687744","10.3006496429443","104.03345489502","50.5041351318359","95.0627593994141","169.954635620117","37.0129241943359","296.001342773438","55.0796546936035","30.9140968322754","19.2048797607422","35.724925994873","50.1355209350586","24.7960453033447"
"294","230.951019287109","153.972778320312","135.822036743164","71.0677642822266","44.6599998474121","142.529937744141","78.3260269165039","82.8300018310547","136.466445922852","23.4676246643066","739.631469726562","48.5332183837891","191.752960205078","92.0404891967773","68.5757904052734","9.8182373046875","26.5873336791992","24.6495819091797","10.0860538482666","104.06037902832","50.1781997680664","94.5519180297852","170.736373901367","36.233154296875","295.741668701172","52.6157035827637","31.0287609100342","19.0309638977051","35.4292411804199","49.2041015625","24.7275447845459"
"295","224.257019042969","151.899261474609","133.609085083008","69.8560256958008","44.310001373291","139.644958496094","76.9615249633789","82.7229995727539","132.558959960938","22.882625579834","731.979919433594","47.4638557434082","184.713348388672","89.5093765258789","66.7145538330078","9.82734489440918","26.078483581543","24.6495819091797","9.81136894226074","101.559051513672","48.9314880371094","92.8095703125","167.753952026367","34.8295860290527","286.844482421875","51.605884552002","30.1467552185059","19.1386280059814","35.107479095459","48.3174667358398","24.8046112060547"
"296","226.497482299805","151.925857543945","134.970169067383","70.7689666748047","44.0800018310547","139.851028442383","77.7589569091797","83.5920028686523","135.323822021484","23.2387084960938","737.807861328125","48.4280319213867","186.30012512207","91.2259750366211","68.7379989624023","9.78180694580078","26.1239185333252","24.7317447662354","9.91437435150146","102.948677062988","49.7137336730957","93.6761856079102","172.707626342773","35.6526679992676","288.373779296875","52.4056587219238","30.340799331665","19.1386280059814","35.7684097290039","49.3294830322266","24.8302936553955"
"297","228.015533447266","151.252395629883","133.837387084961","69.9307327270508","44.9099998474121","140.100036621094","77.6703567504883","83.3290023803711","134.809219360352","23.2726249694824","735.232360839844","47.9371719360352","186.747222900391","92.2331848144531","68.5757904052734","9.654296875","26.4328594207764","24.8221244812012","9.81136894226074","102.957626342773","49.8033752441406","93.995475769043","175.503128051758","35.0548400878906","293.789031982422","52.1229057312012","30.058557510376","18.6500186920166","36.2119178771973","50.2698593139648","24.6761703491211"
