"","AMZN","APTV","AZO","BBWI","BBY","BKNG","BWA","CCL","CMG","CZR","DECK","DHI","DPZ","DRI","EBAY","ETSY","EXPE","F","GM","GPC","GRMN","HAS","HD","HLT","KMX","LEN","LKQ","LOW","LULU","LVS","MAR","MCD","MGM","MHK","NCLH","NKE","NVR","ORLY","PHM","POOL","RCL","RL","ROST","SBUX","TJX","TPR","TSCO","TSLA","ULTA","VFC","WYNN","YUM"
"403","164.699996948242","139.009994506836","1196.0400390625","33.6814994812012","99.7929611206055","2013.27795410156","36.496826171875","19.2199993133545","1486.31994628906","78.4000015258789","314.369995117188","76.5032119750977","364.501037597656","108.830413818359","54.0109710693359","208.809997558594","135.990005493164","9.58636665344238","52.4313430786133","93.1170272827148","114.028869628906","84.3500137329102","263.443023681641","104.266609191895","120.959999084473","82.8051910400391","35.2012825012207","164.809112548828","339.989990234375","52.3725929260254","117.395866394043","198.351226806641","29.9612922668457","148.820007324219","23.9699993133545","132.873794555664","4540","449.950012207031","47.2586669921875","357.301910400391","68.4199981689453","101.452247619629","109.369651794434","96.7801971435547","62.3856658935547","30.9871215820312","148.075408935547","293.600006103516","295.739990234375","74.5170059204102","106.964790344238","99.1999969482422"
"404","166.306503295898","135.699996948242","1194.55004882812","32.9684562683105","100.635246276855","1978.09802246094","36.8742904663086","18.7199993133545","1489.25","74.3600006103516","304.230010986328","75.3600769042969","364.838134765625","107.542602539062","55.8223342895508","204.410003662109","131.5","9.50145530700684","51.1055793762207","93.3930740356445","112.081008911133","83.7866973876953","261.151275634766","103.820266723633","127.790000915527","82.1746215820312","34.8974075317383","164.430435180664","330.559997558594","51.8190078735352","118.200622558594","200.24787902832","29.5715370178223","148.75","23.6599998474121","130.507141113281","4545.72021484375","454.5","45.9561157226562","352.207824707031","66.5","99.2098999023438","107.558715820312","97.9402694702148","61.2363700866699","30.0878772735596","144.044937133789","294.363342285156","295.720001220703","74.7981796264648","104.836585998535","100.217842102051"
"405","161.628997802734","127.959999084473","1137.2099609375","28.7822360992432","99.6438140869141","1881.27575683594","37.6627807617188","18.9799995422363","1466.35998535156","66.870002746582","278.609985351562","72.3278427124023","362.979431152344","101.665756225586","55.0487327575684","193.369995117188","123.209999084473","9.16181564331055","48.4540557861328","90.9087371826172","108.296035766602","82.1142959594727","253.250198364258","97.8689575195312","121.449996948242","81.2478713989258","33.8908462524414","158.760101318359","329.510009765625","48.4777641296387","115.285850524902","192.456665039062","28.3423080444336","144.339996337891","23.5300006866455","126.565826416016","4535","428.369995117188","45.5894622802734","343.472381591797","66.1800003051758","93.4094619750977","103.927185058594","91.5599746704102","60.7234497070312","28.0875244140625","145.780426025391","288.053344726562","287.440002441406","69.5439376831055","99.7783737182617","96.1465454101562"
"406","161.880996704102","133.419998168945","1146.64001464844","31.7647266387939","98.5383224487305","2028.90795898438","35.5741348266602","19.7399997711182","1480.5400390625","73.7399978637695","290.649993896484","74.400993347168","357.865661621094","107.723968505859","53.2467918395996","202.410003662109","126.73999786377","9.10237789154053","50.12353515625","89.2064819335938","108.443748474121","83.7426681518555","256.946594238281","103.155700683594","121.290000915527","80.7879333496094","34.5365715026855","163.143020629883","330.239990234375","48.5173072814941","118.465599060059","192.289306640625","29.5415573120117","148.289993286133","24.1599998474121","130.140029907227","4518.2099609375","432.329986572266","43.0036506652832","351.220001220703","69.0500030517578","95.9390335083008","109.610458374023","91.8219223022461","62.2051963806152","29.7024898529053","141.721450805664","278.476654052734","290.820007324219","69.7372589111328","101.01570892334","96.6271743774414"
"407","160.309997558594","133.600006103516","1118.36999511719","31.2510375976562","95.4762649536133","1939.36706542969","35.2218284606934","18.6700000762939","1480","70.3899993896484","291.980010986328","74.400993347168","357.056732177734","106.009902954102","53.3128395080566","199.089996337891","124.099998474121","8.94104957580566","49.7700004577637","86.3816986083984","106.034301757812","82.5807952880859","250.265380859375","100.566886901855","117.779998779297","79.6763916015625","33.3210945129395","157.945999145508","328.679992675781","47.5386581420898","114.147407531738","193.237655639648","28.5421752929688","143.600006103516","22.6499996185303","129.048431396484","4446.47998046875","425.470001220703","41.9712524414062","343.007537841797","65","93.6318359375","107.202301025391","90.5683135986328","60.8279304504395","29.0142936706543","134.419174194336","264.510009765625","279.760009765625","67.5406723022461","98.521240234375","95.6470565795898"
"408","167.143997192383","138.770004272461","1159.32995605469","32.0944175720215","94.4848175048828","1985.37927246094","35.2973251342773","18.7999992370605","1509.02001953125","70.8000030517578","299.339996337891","74.6819381713867","357.692413330078","108.249992370605","55.1619529724121","203.770004272461","127.300003051758","9.19577884674072","50.5850982666016","87.1270065307617","108.342178344727","83.6624908447266","249.572296142578","101.092590332031","116.910003662109","80.6921234130859","34.1472396850586","154.651718139648","333.470001220703","48.5074195861816","115.56063079834","193.321319580078","29.2517375946045","145.850006103516","22.3999996185303","131.096389770508","4530","436.540008544922","43.1966171264648","348.469573974609","65.75","94.9568634033203","108.28116607666","92.2241821289062","60.8564224243164","29.2253398895264","132.503524780273","279.936676025391","282.209991455078","69.0782699584961","100.728645324707","97.1266784667969"
"409","169","141.259994506836","1193.67004394531","33.8195114135742","95.441162109375","2060.2578125","34.6766014099121","19.4500007629395","1523.05004882812","76","312.010009765625","75.0016174316406","363.277984619141","111.387939453125","54.0864448547363","210.289993286133","136.130004882812","9.22125053405762","51.7733688354492","89.6849670410156","109.736175537109","84.6643829345703","251.503631591797","104.931175231934","123.040000915527","81.4970245361328","34.5745544433594","157.766128540039","343.920013427734","51.5619926452637","119.829765319824","195.022735595703","30.6208801269531","145.320007324219","22.9400005340576","134.844467163086","4509.97998046875","444.970001220703","44.3544502258301","346.029144287109","68.6800003051758","95.8371200561523","112.009017944336","95.0962600708008","62.5281524658203","30.6934852600098","135.784790039062","290.929992675781","287.149993896484","70.5280151367188","105.02465057373","100.180145263672"
"410","165.626495361328","143.149993896484","1194.59997558594","33.7045021057129","96.7923202514648","2022.12536621094","35.8173904418945","20.4400005340576","1499.98999023438","76.75","309.570007324219","74.158805847168","359.531799316406","113.854766845703","54.7562789916992","210.070007324219","138.479995727539","9.50994873046875","53.2759017944336","90.5590667724609","109.800788879395","85.5598831176758","253.361053466797","105.734588623047","123.309997558594","81.8707275390625","34.9828720092773","160.814315795898","332.390014648438","53.1831932067871","121.056510925293","194.046524047852","30.8707275390625","148.399993896484","23.6100006103516","133.917114257812","4499.56982421875","442.480010986328","44.7307434082031","343.656402587891","69.4199981689453","97.4679107666016","113.367218017578","94.5068664550781","63.3830070495605","31.7487239837646","137.453887939453","284.896667480469","288.980010986328","69.4560928344727","107.321136474609","98.7005386352539"
"411","166.550003051758","142.149993896484","1220.39001464844","36.8556823730469","99.8806991577148","2077.62329101562","35.8257751464844","21.0499992370605","1479.55004882812","79.4800033569336","316.880004882812","74.672248840332","359.213958740234","116.711563110352","57.6620216369629","220.839996337891","141.910003662109","9.65429401397705","53.1580543518066","92.39013671875","110.105430603027","85.887939453125","257.658111572266","109.622764587402","125.660003662109","83.2409820556641","35.8090209960938","163.79621887207","338.589996337891","52.3429374694824","123.117462158203","196.203506469727","32.4597358703613","149.059997558594","24.3999996185303","135.849090576172","4552.10986328125","451.839996337891","45.4447364807129","347.665771484375","70.8399963378906","99.9141082763672","114.388290405273","96.9579620361328","65.1402206420898","33.1985206604004","138.686752319336","283.329986572266","295.589996337891","71.4857330322266","107.588409423828","97.0606994628906"
"412","167.607498168945","147.130004882812","1220.43005371094","37.8677291870117","100.486106872559","2091.06884765625","36.1529121398926","21.3099994659424","1506.88000488281","82.879997253418","316.730010986328","77.5204086303711","363.28759765625","119.695327758789","58.7092247009277","231.119995117188","141.399993896484","9.77316856384277","53.4330291748047","93.5310897827148","111.083984375","86.2514495849609","257.695068359375","110.76343536377","126.169998168945","87.1601257324219","35.9989395141602","165.689468383789","334.079986572266","54.9328994750977","127.072540283203","197.644622802734","34.2286262512207","152.520004272461","24.7199993133545","140.176803588867","4668.41015625","448.290008544922","46.4385375976562","347.9853515625","71.5800018310547","100.534912109375","114.359390258789","99.6148529052734","64.9027633666992","34.4556159973145","143.675064086914","284.07666015625","302.029998779297","71.925048828125","115.804290771484","99.2753982543945"
"413","166.147003173828","148.770004272461","1224.94995117188","38.9334526062012","103.442855834961","2094.20092773438","36.4381141662598","21.6100006103516","1504","82.8499984741211","320.200012207031","80.3685836791992","366.013061523438","118.144508361816","60.2281227111816","231.690002441406","145.419998168945","9.81562519073486","55.8586730957031","95.3069534301758","114.601234436035","82.5896759033203","258.776275634766","111.408164978027","126.849998474121","91.2421722412109","36.3123016357422","169.608551025391","339.709991455078","54.6659927368164","126.689804077148","196.714874267578","35.5777816772461","153.100006103516","25.0100002288818","138.534576416016","4740.93017578125","452.5","47.5288276672363","348.062866210938","70.6999969482422","102.11939239502","116.228134155273","99.4090347290039","66.4604797363281","35.1896896362305","149.128051757812","287.806671142578","315.950012207031","71.7844543457031","116.220039367676","97.4094009399414"
"414","165.25","148.279998779297","1224.31994628906","37.5457153320312","103.934188842773","2079.95727539062","35.993537902832","21.0499992370605","1550.48999023438","81.5699996948242","325.5","79.2448043823242","368.805847167969","117.319213867188","58.7092247009277","229.869995117188","144.479995727539","10.1297912597656","55.0534019470215","95.3805618286133","116.429084777832","80.4528884887695","255.763702392578","109.454139709473","125.419998168945","89.105339050293","35.5146484375","168.292724609375","340.690002441406","53.7763175964355","124.687721252441","200.805740356445","35.7976455688477","156.080001831055","24.0799999237061","136.969665527344","4699.740234375","453.269989013672","47.4709320068359","348.924774169922","68.8899993896484","102.258369445801","115.640548706055","99.3716125488281","65.5391464233398","35.1896896362305","150.313552856445","283.1533203125","319.079986572266","71.2133483886719","112.23087310791","97.1832046508789"
"415","164.328994750977","149.889999389648","1212.67004394531","37.1086845397949","104.241264343262","2136.29321289062","36.647819519043","20.9300003051758","1544.66003417969","79.6100006103516","320.809997558594","79.9810638427734","367.939056396484","116.974571228027","58.7941207885742","225.649993896484","148.899993896484","9.98544597625732","53.894588470459","94.8744888305664","118.275405883789","81.8271789550781","257.538055419922","108.452339172363","125.419998168945","89.7568969726562","35.7235527038574","167.781539916992","341.390014648438","54.8735847473145","124.39330291748","199.33674621582","36.4472427368164","159.910003662109","24.1399993896484","137.616928100586","4701.830078125","456.470001220703","47.6253051757812","339.482330322266","68.7699966430664","103.926246643066","115.862091064453","99.044189453125","65.4056625366211","35.9329490661621","148.369384765625","268.273345947266","315.700012207031","71.1079177856445","115.259864807129","98.7853469848633"
"416","163.106506347656","153.949996948242","1150.42004394531","36.9936828613281","104.925643920898","2153.74853515625","35.9348258972168","20.7199993133545","1543.10998535156","78.4700012207031","319.440002441406","80.8432540893555","370.963043212891","116.920150756836","58.7846946716309","226.050003051758","149.910003662109","9.72222423553467","52.539363861084","92.5005569458008","119.484741210938","80.3730926513672","256.031707763672","108.611053466797","126.839996337891","90.609733581543","35.4671669006348","166.352096557617","345.890014648438","54.3694343566895","124.295166015625","199.215896606445","35.2779769897461","159.710006713867","23.7700004577637","138.660171508789","4708.330078125","433.160003662109","47.7700347900391","319.483795166016","67.9899978637695","105.112281799316","117.4033203125","99.0348281860352","65.8061065673828","35.8962364196777","149.203948974609","270.553344726562","320.850006103516","70.7213134765625","113.418716430664","99.8838043212891"
"417","163.885498046875","156.289993286133","1146.65002441406","36.2039794921875","105.732818603516","2145.0908203125","35.2218284606934","20.6000003814697","1527.69995117188","80.2399978637695","323.320007324219","79.6129379272461","370.934143066406","116.49390411377","59.4450836181641","233.860000610352","146.509994506836","9.72222423553467","52.6375732421875","91.3871994018555","120.657157897949","81.1089935302734","256.447570800781","111.229614257812","125.099998474121","88.7124481201172","35.0588417053223","167.705810546875","342.859985351562","55.3777389526367","127.072540283203","198.871841430664","35.9075813293457","169.279998779297","23.5400009155273","137.288467407227","4700.02001953125","433.049987792969","46.776237487793","327.182891845703","67.629997253418","102.573425292969","114.715789794922","98.5109252929688","64.833610534668","35.1529922485352","151.669677734375","272.040008544922","319.880004882812","69.8602600097656","116.655570983887","99.8743515014648"
"418","163.447494506836","155.089996337891","1173.31994628906","37.7297248840332","105.943397521973","2178.58471679688","36.7233047485352","22.4699993133545","1484","78.3399963378906","323.809997558594","76.6801300048828","363.9521484375","116.929206848145","59.3130073547363","228.320007324219","147.839996337891","9.7986421585083","52.5000839233398","93.7795333862305","122.300392150879","79.2914047241211","254.488464355469","112.687690734863","122.360000610352","84.6112518310547","35.5716209411621","164.771255493164","339.850006103516","56.8012313842773","127.975440979004","199.922470092773","34.9681701660156","171.110000610352","25.1900005340576","136.892395019531","4650","442.779998779297","45.0298385620117","322.815216064453","74.1999969482422","103.564880371094","115.524940490723","99.3061370849609","64.3568878173828","35.8411903381348","153.57585144043","265.406677246094","327.769989013672","71.0639801025391","120.189384460449","99.997428894043"
"419","165.432006835938","156.570007324219","1192.96997070312","37.246696472168","103.828903198242","2228.068359375","37.3859596252441","23.2000007629395","1459.5","78.6100006103516","323.660003662109","76.126594543457","362.574951171875","116.33065032959","59.4828224182129","222.410003662109","154.039993286133","9.74769496917725","51.9403190612793","91.0375518798828","119.558609008789","80.5770034790039","259.598754882812","110.525375366211","122.51000213623","83.6051025390625","34.925895690918","167.677398681641","337.519989013672","57.3251533508301","128.89794921875","198.453506469727","34.9381866455078","168.449996948242","25.4699993133545","139.094909667969","4704.39990234375","447.459991455078","44.547420501709","319.754943847656","75.1100006103516","103.231300354004","115.081848144531","98.1223526000977","63.7180786132812","35.464973449707","161.456619262695","266.049987792969","324.549987792969","69.8690338134766","120.931785583496","98.8042755126953"
"420","166.411499023438","149.350006103516","1211.2900390625","37.423038482666","102.442657470703","2254.02197265625","36.1193618774414","22.8899993896484","1456.31005859375","79.2699966430664","323.230010986328","75.9809265136719","363.200958251953","117.881477355957","59.2469673156738","220.820007324219","156.729995727539","9.70524120330811","51.2234268188477","93.0066299438477","117.795356750488","81.0646667480469","261.567047119141","113.193550109863","120.23999786377","82.7714538574219","36.6636505126953","167.705810546875","336.829986572266","57.5722885131836","129.52604675293","200.294372558594","35.018138885498","166.330001831055","25.2000007629395","140.157501220703","4705.97998046875","458.519989013672","43.8720207214355","320.006683349609","75.120002746582","102.842132568359","115.794647216797","98.6202697753906","65.1196441650391","34.8593635559082","163.011947631836","262.459991455078","318.970001220703","69.930534362793","118.65510559082","99.7796478271484"
"421","162.494995117188","153.800003051758","1205.72998046875","38.588436126709","103.530609130859","2287.19702148438","36.5387725830078","24.5900001525879","1473.08996582031","83.1600036621094","331.160003662109","76.9229049682617","357.730834960938","121.536376953125","58.4733619689941","227.270004272461","158.919998168945","9.83260726928711","51.6260604858398","94.1843795776367","118.173851013184","79.7967834472656","258.415924072266","115.960899353027","121.319999694824","83.8063354492188","36.8345718383789","168.065505981445","332.230010986328","59.490047454834","133.746109008789","197.328506469727","36.3972702026367","171.899993896484","26.8500003814697","137.191864013672","4705.4501953125","460.410003662109","44.7596855163574","315.7939453125","78.870002746582","105.130805969238","114.580940246582","97.1170654296875","64.5380554199219","36.2082252502441","162.983367919922","260.433319091797","321.790008544922","70.6422424316406","122.406684875488","99.5523681640625"
"422","159.037002563477","156.990005493164","1188.58996582031","38.9104461669922","102.41633605957","2344.021484375","37.444694519043","25.9699993133545","1430.5400390625","84.7099990844727","328.040008544922","75.2234344482422","351.663787841797","122.434226989746","58.0771179199219","213.119995117188","160.610000610352","9.93449783325195","51.0466613769531","96.2178726196289","117.841522216797","81.3572540283203","254.913513183594","118.986145019531","119.379997253418","81.4299468994141","37.0244941711426","163.209274291992","321.489990234375","61.0321655273438","139.90934753418","197.1611328125","37.4965972900391","173.699996948242","28.5599994659424","132.02375793457","4656.02978515625","456.670013427734","43.843074798584","304.511383056641","86.2300033569336","108.763031005859","117.037269592285","95.6514282226562","66.3114318847656","37.5754432678223","156.895538330078","238.16667175293","327.910003662109","71.0024795532227","125.465362548828","99.4387359619141"
"423","159.725006103516","151.660003662109","1185.18994140625","39.1634750366211","101.33715057373","2353.34790039062","37.6460075378418","26.4599990844727","1416.23999023438","85.7699966430664","324.350006103516","75.6507339477539","353.185302734375","121.808448791504","57.8978805541992","210.75","159.690002441406","9.8665714263916","50.1922836303711","96.4755096435547","116.346008300781","81.0203247070312","246.95703125","120.959968566895","119.26000213623","82.024040222168","36.5971717834473","159.593124389648","322.850006103516","63.6418914794922","146.769348144531","196.473175048828","39.5653038024902","177.929992675781","28.6200008392334","131.502075195312","4699.580078125","453.970001220703","44.306209564209","308.210876464844","90.0500030517578","108.531379699707","115.842834472656","95.2380523681641","66.9597854614258","37.2909889221191","157.142852783203","232.946670532227","328.059997558594","70.0447692871094","135.096755981445","99.0978393554688"
"424","157.976501464844","155.220001220703","1189.85998535156","39.6004867553711","99.5473098754883","2437.26293945312","38.5854759216309","27.0100002288818","1449.06005859375","89.8099975585938","331.480010986328","77.7386703491211","351.114776611328","125.862403869629","56.0204696655273","209.100006103516","162.779998779297","10.4184865951538","51.9501419067383","97.8188781738281","118.580055236816","80.6036224365234","240.238845825195","126.226875305176","121.839996337891","82.6468887329102","37.9645843505859","153.648300170898","317.700012207031","64.0669631958008","154.571563720703","198.286178588867","38.6058959960938","182.979995727539","31.2700004577637","131.03840637207","4699.97021484375","455.869995117188","45.2710609436035","318.031066894531","96.6600036621094","111.079498291016","119.069755554199","98.0659713745117","66.6069946289062","38.2544593811035","153.223785400391","247.339996337891","334.079986572266","72.0129089355469","132.849761962891","99.1262588500977"
"425","152.858001708984","147.440002441406","1160.56994628906","40.1448516845703","90.3172912597656","2267.39770507812","37.8389320373535","25.4699993133545","1410.73999023438","85.1399993896484","319.059997558594","72.3780517578125","326.470520019531","123.34114074707","53.7562484741211","197.580001831055","157.179992675781","9.98544597625732","49.6914405822754","96.9723815917969","114.785858154297","81.4281768798828","235.877075195312","121.98161315918","118.919998168945","77.0412673950195","37.5752449035645","150.060546875","310.119995117188","61.8328704833984","147.299331665039","196.129119873047","36.6771011352539","172.600006103516","28.7600002288818","130.932144165039","4491.419921875","445.890014648438","42.3957901000977","312.801391601562","91.629997253418","108.948348999023","114.40754699707","97.2110290527344","64.5284957885742","38.9151191711426","153.318923950195","227.406661987305","327.679992675781","70.3523025512695","127.356018066406","99.1451873779297"
"426","154.646499633789","149.839996337891","1159.92004394531","41.9082832336426","88.0448837280273","2322.56640625","37.8894538879395","26.75","1442","93.4400024414062","326.109985351562","74.6504745483398","333.703063964844","124.547348022461","53.3966064453125","220.270004272461","161","9.93449783325195","50.408332824707","96.9355697631836","114.490440368652","83.0861740112305","238.732559204102","122.675941467285","119.51000213623","79.5039291381836","37.4043235778809","151.224899291992","311.679992675781","61.8822975158691","145.31689453125","192.836318969727","37.7664260864258","174.990005493164","29.5599994659424","130.462692260742","4500.83984375","447.329986572266","43.5246734619141","324.209777832031","93.2699966430664","108.485069274902","112.355781555176","101.495178222656","62.9172019958496","38.6673736572266","151.20719909668","225.16667175293","322.329986572266","69.5263748168945","130.394897460938","98.0372543334961"
"427","157.307006835938","154.759994506836","1169.39001464844","43.5106964111328","89.2205505371094","2314.57690429688","38.0831146240234","26.3099994659424","1484.94995117188","94.0599975585938","331.529998779297","75.3982467651367","332.306610107422","126.080055236816","55.3462219238281","244.580001831055","161.240005493164","10.1722478866577","51.5966033935547","99.6591491699219","118.413879394531","84.2831344604492","241.763565063477","122.755294799805","121.389999389648","79.1493759155273","38.296947479248","153.298034667969","314.829986572266","62.3271446228027","145.709442138672","194.810150146484","38.2761001586914","179.759994506836","29.8500003814697","133.240737915039","4572.9599609375","451.230010986328","43.8720207214355","323.657745361328","91.3499984741211","111.505737304688","116.141426086426","100.405342102051","64.1185302734375","38.0801086425781","154.612564086914","239.476669311523","337.420013427734","71.3187866210938","130.454284667969","98.9652557373047"
"428","154.726501464844","154.210006713867","1180","42.7976684570312","89.9487915039062","2276.38452148438","38.9166717529297","27.5900001525879","1475.56994628906","92.9800033569336","325.690002441406","76.5053253173828","330.332397460938","126.025634765625","53.9360656738281","238.429992675781","160.270004272461","10.6562356948853","53.1384124755859","100.468872070312","117.250709533691","84.4870529174805","240.534545898438","123.241310119629","120.980003356934","80.8645935058594","37.8601341247559","154.348770141602","317.470001220703","64.2053604125977","146.180511474609","195.203048706055","38.5159568786621","181.479995727539","31.1800003051758","132.630935668945","4657.9599609375","451.359985351562","44.5667152404785","320.268188476562","93.620002746582","112.710296630859","113.319061279297","100.715385437012","63.1269493103027","38.8325347900391","151.159622192383","228.813339233398","336.820007324219","72.2150039672852","131.652008056641","99.1830520629883"
"429","150.25","155.550003051758","1179.73999023438","42.076961517334","88.0624237060547","2269.19311523438","39.8428649902344","28.6700000762939","1408.21997070312","95.5599975585938","320.970001220703","73.8444366455078","320.432342529297","125.182197570801","51.6741409301758","208.610000610352","163.429992675781","10.3335762023926","51.7242698669434","101.471801757812","114.305824279785","82.4832763671875","237.826904296875","122.130386352539","121.800003051758","77.405387878418","38.2304649353027","149.842788696289","295.989990234375","65.0653839111328","143.589630126953","192.536972045898","38.8057708740234","182.630004882812","33.1300010681152","129.959335327148","4483.85009765625","454.5","42.7141914367676","320.655578613281","94.4800033569336","113.321853637695","106.971099853516","99.7946624755859","60.6956901550293","38.144344329834","147.516479492188","217.733337402344","334.390014648438","71.3451538085938","134.245452880859","98.0183181762695"
"430","148.878494262695","146.399993896484","1168.43994140625","41.4635925292969","86.1936187744141","2213.68530273438","39.1608619689941","27.3999996185303","1351.11999511719","90.8199996948242","310.399993896484","72.6499557495117","318.313659667969","123.921577453613","50.4816513061523","198.100006103516","158.410003662109","10.1297912597656","50.8993530273438","99.7337265014648","110.650100708008","81.782829284668","231.884948730469","119.739952087402","120.300003051758","77.0604400634766","38.0310592651367","145.564010620117","285.140014648438","61.6351661682129","142.078262329102","191.620193481445","37.2667350769043","175.690002441406","32.9000015258789","127.810447692871","4441.2998046875","450.260009765625","42.2414054870605","313.382507324219","91.6100006103516","112.089500427246","107.905471801758","98.5451202392578","59.6373863220215","37.410270690918","144.310775756836","207.146667480469","324.399993896484","68.2699279785156","131.54313659668","98.0751342773438"
"431","150.022994995117","146.169998168945","1220.25","42.6903228759766","90.2383193969727","2301.21118164062","41.1226806640625","26.0900001525879","1332.28002929688","93.3099975585938","316.390014648438","76.7286987304688","318.034362792969","127.567390441895","50.8791465759277","200.300003051758","166.449996948242","10.4184865951538","52.7848777770996","104.516937255859","113.013389587402","84.0437469482422","234.278396606445","121.872512817383","123.199996948242","82.3881683349609","39.8447761535645","150.117340087891","293.239990234375","61.7241363525391","144.188247680664","193.986907958984","37.116828918457","186.110000610352","28.8500003814697","129.078491210938","4624.6201171875","465.850006103516","44.1325340270996","319.803283691406","86.5100021362305","113.229194641113","108.97469329834","98.8363723754883","59.7994689941406","38.4563293457031","148.220336914062","199.316665649414","333.369995117188","69.2100524902344","131.968780517578","98.7948150634766"
"432","147.597503662109","144.600006103516","1241.10998535156","42.3529739379883","93.5021667480469","2362.69384765625","41.855224609375","26.6900005340576","1335","95.0699996948242","316.970001220703","78.1853713989258","321.183471679688","129.716796875","50.6236267089844","190.259994506836","167.899993896484","10.7411451339722","53.992790222168","108.336090087891","113.105697631836","86.2603302001953","239.370162963867","124.391899108887","129.169998168945","84.4387741088867","40.8513336181641","154.225769042969","288.940002441406","62.5347328186035","147.642822265625","195.614624023438","37.8263854980469","187.270004272461","29.3099994659424","130.249740600586","4699.759765625","472.899993896484","45.7438430786133","317.982604980469","87.9100036621094","117.259880065918","115.948799133301","98.676643371582","62.1449127197266","40.3282127380371","153.147689819336","187.66667175293","345.769989013672","71.6087493896484","132.384536743164","98.6148834228516"
"433","153.142501831055","143.5","1222.48999023438","41.793270111084","92.8441390991211","2360.74877929688","41.1816215515137","27.5799999237061","1427.60998535156","93.7799987792969","322.630004882812","77.4376068115234","340.9931640625","126.352104187012","53.1600036621094","206.789993286133","165.770004272461","10.6732168197632","53.6687240600586","105.202911376953","115.607460021973","84.9569778442383","244.850067138672","123.112358093262","128.669998168945","84.7358245849609","40.6139373779297","157.131927490234","298.350006103516","61.4078025817871","144.26676940918","195.0908203125","37.4595794677734","183.639999389648","29.7299995422363","131.595230102539","4702.08984375","464.920013427734","45.6763038635254","325.894927978516","89.5599975585938","115.777313232422","120.389457702637","100.104713439941","63.0030097961426","39.7868423461914","152.767227172852","224.526672363281","339.049987792969","70.2739868164062","132.641891479492","97.2323608398438"
"434","152.88200378418","148.690002441406","1256","41.9772834777832","94.888427734375","2363.2724609375","42.0151977539062","26.7000007629395","1416.67004394531","98.3899993896484","315.940002441406","79.7197570800781","344.700927734375","128.864303588867","52.3744926452637","205.929992675781","167.580001831055","10.9619121551514","55.8095779418945","106.750961303711","117.139907836914","85.790397644043","247.574676513672","123.49919128418","133.550003051758","87.7733993530273","40.5189819335938","159.470077514648","309","61.308952331543","144.404159545898","199.543579101562","37.5995063781738","184.990005493164","29.5400009155273","133.182678222656","4776.41015625","473.899993896484","47.1139373779297","332.94775390625","87.3199996948242","113.609092712402","117.104721069336","101.260314941406","62.5453681945801","39.4289779663086","159.321151733398","222.686660766602","343.140014648438","70.4242553710938","133.473373413086","99.0599670410156"
"435","155.679504394531","152.509994506836","1261.93005371094","42.820671081543","95.2657089233398","2356.03076171875","41.3837051391602","27.4699993133545","1462.06005859375","100.75","327.140014648438","80.9045181274414","345.124664306641","127.912040710449","53.2262573242188","220.839996337891","171.080001831055","10.8770036697388","55.3185539245605","105.277069091797","117.906158447266","84.12353515625","250.001708984375","123.647979736328","132.970001220703","87.1888732910156","40.433521270752","161.637878417969","310.339996337891","62.4358787536621","146.062759399414","197.915878295898","39.1686553955078","185.779998779297","30.2600002288818","136.667373657227","4584.740234375","474.350006103516","46.6881828308105","336.478973388672","87.9899978637695","112.812217712402","116.43042755127","100.828132629395","63.0030097961426","40.4383316040039","161.927520751953","233.199996948242","347.5","70.2739868164062","136.522155761719","99.0788955688477"
"436","154.474502563477","150.899993896484","1285.52001953125","46.62353515625","97.3801651000977","2394.91137695312","42.3772506713867","28.4599990844727","1453.23999023438","100.620002746582","328.260009765625","78.3601913452148","348.677947998047","131.875274658203","52.8098335266113","221.139999389648","174.589996337891","11.3525009155273","58.1959419250488","106.222587585449","118.230804443359","84.1324157714844","253.953750610352","125.076286315918","133.759994506836","84.2375564575195","40.8228492736816","162.39518737793","306.079986572266","61.7340240478516","147.407287597656","198.636199951172","38.9587669372559","189.039993286133","30.7299995422363","135.951065063477","4538.830078125","482.640014648438","46.3785400390625","332.210479736328","90.2200012207031","114.878517150879","118.11612701416","101.288475036621","63.7276153564453","40.9338264465332","162.65998840332","231.24333190918","318.149993896484","69.9115524291992","135.660995483398","99.2493591308594"
"437","154.083999633789","152.830001831055","1295.21997070312","46.5698699951172","99.9508895874023","2433.27319335938","42.5624847412109","29.7900009155273","1485.60998535156","101.199996948242","343.350006103516","81.3026885986328","350.473907470703","132.628005981445","54.5796203613281","223.229995727539","177.100006103516","11.2081518173218","56.8996429443359","107.511077880859","118.833724975586","86.3667297363281","259.012420654297","126.226875305176","134.350006103516","86.2881469726562","41.1172180175781","164.903732299805","314.320007324219","65.441032409668","150.704818725586","206.232131958008","40.937686920166","188.320007324219","31.5599994659424","140.297241210938","4670.25","484.309997558594","48.0912437438965","337.187225341797","94.5500030517578","114.897048950195","120.949920654297","102.312553405762","64.852668762207","42.5120887756348","162.65998840332","235.979995727539","322.489990234375","70.5126342773438","138.383102416992","102.260627746582"
